measurement_type,source_measurement_type,timestamp_utc,config_hash,profile,source_variant,run,is_warmup,total_latency_ms,throughput_req_s,total_gas,access_latency_ms,budget_latency_ms,tee_latency_ms,proof_latency_ms,settlement_latency_ms,audit_latency_ms,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,network_bytes,success,failure_status
reused_local_measurement,measured,2026-07-19T10:49:00.838Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,0,0,6.626400001347065,150.91150546250037,433332,5.597500000149012,0,0,0,0,1.0372000001370907,31,31.639161695677288,1257787392,1497964544,,1,
reused_local_measurement,measured,2026-07-19T10:49:07.462Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,1,0,7.685499997809529,130.1151519465244,433332,6.491599999368191,0,0,0,0,1.2027000002563,47,20.637279182597812,1257787392,1520472064,,1,
reused_local_measurement,measured,2026-07-19T10:49:14.369Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,2,0,6.2833000011742115,159.1520379121038,433332,5.27449999935925,0,0,0,0,1.0171000007539988,15,19.346251473741724,1257787392,1494323200,,1,
reused_local_measurement,measured,2026-07-19T10:49:21.240Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,3,0,5.664099998772144,176.55055528976865,433332,4.688500000163913,0,0,0,0,0.9830999989062548,31,19.98720818466507,1257787392,1495420928,,1,
reused_local_measurement,measured,2026-07-19T10:49:27.888Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,4,0,6.91579999960959,144.59643136823678,433332,6.083799999207258,0,0,0,0,0.8399000000208616,16,22.01721746597833,1257787392,1469796352,,1,
reused_local_measurement,measured,2026-07-19T10:49:34.461Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,5,0,6.986400002613664,143.13523411569517,433332,5.770899999886751,0,0,0,0,1.2278000004589558,31,19.97443272489775,1257787392,1529376768,,1,
reused_local_measurement,measured,2026-07-19T10:49:41.091Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,6,0,7.291499998420477,137.14599193809576,433332,5.69789999909699,0,0,0,0,1.6052000001072884,31,19.361034241277896,1257787392,1514160128,,1,
reused_local_measurement,measured,2026-07-19T10:49:47.624Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,7,0,6.594600001350045,151.63921993680893,433332,5.581400001421571,0,0,0,0,1.0210999995470047,47,37.95075705685761,1257787392,1441513472,,1,
reused_local_measurement,measured,2026-07-19T10:49:54.226Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,8,0,6.418100001290441,155.80935164596022,433332,5.21680000051856,0,0,0,0,1.2104000002145767,16,15.979290840914098,1257787392,3640254464,,1,
reused_local_measurement,measured,2026-07-19T10:50:00.902Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,9,0,5.1630999986082315,193.6820902693267,433332,4.213599998503923,0,0,0,0,0.9570000004023314,16,22.53825868895583,1257787392,1516404736,,1,
reused_local_measurement,measured,2026-07-19T10:50:07.493Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,10,0,5.906200002878904,169.31360257230747,433332,4.59150000102818,0,0,0,0,1.3234000001102686,31,20.26019493088479,1257787392,1540005888,,1,
reused_local_measurement,measured,2026-07-19T10:50:14.103Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,11,0,5.885799998417497,169.90043838881172,433332,4.927699999883771,0,0,0,0,0.9685999993234873,31,40.40498832514554,1257787392,1502011392,,1,
reused_local_measurement,measured,2026-07-19T10:50:20.702Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,12,0,6.085199998691678,164.33313616890172,433332,5.1400000005960464,0,0,0,0,0.9522999990731478,63,19.59055735352983,1257787392,1507831808,,1,
reused_local_measurement,measured,2026-07-19T10:50:27.353Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,13,0,6.628599999472499,150.86141871278696,433332,5.692600000649691,0,0,0,0,0.9444999992847443,32,20.476697516999657,1257787392,1500078080,,1,
reused_local_measurement,measured,2026-07-19T10:50:33.908Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,14,0,5.732300000265241,174.45004622119023,433332,4.820700000971556,0,0,0,0,0.919199999421835,16,18.381339261569433,1257787392,1496657920,,1,
reused_local_measurement,measured,2026-07-19T10:50:40.365Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,15,0,6.809600001201034,146.85150373349776,433332,5.590099999681115,0,0,0,0,1.2309000007808208,32,23.996352549881248,1257787392,1527484416,,1,
reused_local_measurement,measured,2026-07-19T10:50:46.988Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,16,0,6.445299997925758,155.1518161019382,433332,5.3364000003784895,0,0,0,0,1.1175999995321035,62,39.21985385460155,1257787392,1524883456,,1,
reused_local_measurement,measured,2026-07-19T10:50:53.562Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,17,0,5.304000001400709,188.53695319304572,433332,4.399600001052022,0,0,0,0,0.912499999627471,31,20.087178348116215,1257787392,1529552896,,1,
reused_local_measurement,measured,2026-07-19T10:51:00.212Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,18,0,6.9744000025093555,143.38150946894424,433332,6.043299999088049,0,0,0,0,0.9399000015109777,15,16.80740063489889,1257787392,1452781568,,1,
reused_local_measurement,measured,2026-07-19T10:51:06.758Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,19,0,6.436499997973442,155.36394007843612,433332,5.357200000435114,0,0,0,0,1.087500000372529,47,36.707126083381496,1257787392,1489014784,,1,
reused_local_measurement,measured,2026-07-19T10:51:13.265Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,20,0,5.991499999538064,166.90311275592066,433332,5.097099997103214,0,0,0,0,0.9035000000149012,32,19.99440156962225,1257787392,1520058368,,1,
reused_local_measurement,measured,2026-07-19T10:51:19.874Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,21,0,5.59599999897182,178.69907079766526,433332,4.263199999928474,0,0,0,0,1.3442999999970198,31,19.30464663018717,1257787392,1504649216,,1,
reused_local_measurement,measured,2026-07-19T10:51:26.553Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,22,0,6.686899999156594,149.54612752189027,433332,5.632200000807643,0,0,0,0,1.0635999999940395,62,30.46848339483858,1257787392,1506443264,,1,
reused_local_measurement,measured,2026-07-19T10:51:33.210Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,23,0,8.250000001862645,121.21212118475452,433332,6.506699999794364,0,0,0,0,1.7554999999701977,30,19.945111052519398,1257787392,1533673472,,1,
reused_local_measurement,measured,2026-07-19T10:51:39.833Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,24,0,6.38990000076592,156.4969717648376,433332,5.41019999794662,0,0,0,0,0.9889000002294779,32,26.96944361502396,1257787392,1518731264,,1,
reused_local_measurement,measured,2026-07-19T10:51:46.369Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,25,0,6.3297000005841255,157.98537054010723,433332,5.155499998480082,0,0,0,0,1.1833999995142221,47,23.840743835272914,1257787392,1525895168,,1,
reused_local_measurement,measured,2026-07-19T10:51:52.981Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,26,0,5.2489000000059605,190.51610813672664,433332,4.1368000023067,0,0,0,0,1.1206999998539686,94,100,1257787392,1451827200,,1,
reused_local_measurement,measured,2026-07-19T10:51:59.605Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,27,0,6.205399999395013,161.1499661742182,433332,5.081399999558926,0,0,0,0,1.1348999999463558,15,20.75400690424977,1257787392,1515704320,,1,
reused_local_measurement,measured,2026-07-19T10:52:06.301Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,28,0,6.308000000193715,158.52885224624137,433332,4.899300001561642,0,0,0,0,1.4183999989181757,16,18.41620625620361,1257787392,1500057600,,1,
reused_local_measurement,measured,2026-07-19T10:52:13.061Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,29,0,5.172199998050928,193.34132484761537,433332,4.081699999049306,0,0,0,0,1.0984000004827976,16,17.99694052329696,1257787392,1474928640,,1,
reused_local_measurement,measured,2026-07-19T10:49:03.681Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,0,0,133.83610000038146,7.4718256135463434,685590,5.348299998790026,3.4805999994277954,123.469,0,0,1.5591000001877546,78,50.320299640224384,1257787392,1504727040,,1,
reused_local_measurement,measured,2026-07-19T10:49:10.541Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,1,0,189.75729999974368,5.269889485154725,685518,5.120600001886487,3.7971999999135733,179.70999999999998,0,0,1.1477999985218048,187,61.65778094838663,1257787392,1511641088,,1,
reused_local_measurement,measured,2026-07-19T10:49:17.460Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,2,0,199.98549999922514,5.0003625263025295,685590,6.716799998655915,4.019099999219179,187.905,0,0,1.3636000007390976,125,38.73915304114311,1257787392,1442033664,,1,
reused_local_measurement,measured,2026-07-19T10:49:24.133Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,3,0,134.29860000027716,7.446094002453758,685518,6.725099999457598,4.4958000015467405,122.131,0,0,0.963400000706315,281,60.10430407276751,1257787392,1505472512,,1,
reused_local_measurement,measured,2026-07-19T10:49:30.763Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,4,0,130.1628999978751,7.682680702537551,685578,6.217199997976422,5.030500002205372,117.92699999999999,0,0,1.003600001335144,62,39.8023747808062,1257787392,1414336512,,1,
reused_local_measurement,measured,2026-07-19T10:49:37.330Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,5,0,139.2087999995053,7.183453919605324,685446,4.683399999514222,3.358999999240041,129.805,0,0,1.3770000003278255,63,19.867681238287236,1257787392,1490292736,,1,
reused_local_measurement,measured,2026-07-19T10:49:43.961Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,6,0,155.0712000026405,6.448650684221005,685590,5.176599998027086,2.8828999996185303,145.871,0,0,1.1562000010162592,47,31.244960493171725,1257787392,1493938176,,1,
reused_local_measurement,measured,2026-07-19T10:49:50.556Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,7,0,156.10680000068248,6.405870852490911,685590,4.932500002905726,3.294300001114607,147.014,0,0,0.8796999994665384,141,40.074378030745564,1257787392,1521246208,,1,
reused_local_measurement,measured,2026-07-19T10:49:57.140Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,8,0,148.39699999509753,6.73868070131496,685518,5.594299998134375,4.218399999663234,137.336,0,0,1.2696000002324581,47,22.44380071813771,1257787392,1436205056,,1,
reused_local_measurement,measured,2026-07-19T10:50:03.784Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,9,0,142.4240999993086,7.021283617062383,685590,5.479299997910857,4.597800001502037,131.234,0,0,1.1320000011473894,94,53.68374386964063,1257787392,1453023232,,1,
reused_local_measurement,measured,2026-07-19T10:50:10.363Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,10,0,125.07039999888838,7.995496936196638,685590,5.88599999807775,4.117300001904368,113.709,0,0,1.3766999989748,188,26.46763008472743,1257787392,1505656832,,1,
reused_local_measurement,measured,2026-07-19T10:50:16.999Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,11,0,150.78940000016988,6.631765893351081,685590,5.563699999824166,4.284199999645352,139.727,0,0,1.2315999995917082,219,59.38182260315122,1257787392,3665371136,,1,
reused_local_measurement,measured,2026-07-19T10:50:23.633Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,12,0,156.95460000148415,6.371269144010714,685590,6.648299999535084,4.408100001513958,144.166,0,0,1.7587000001221895,62,37.90917451132717,1257787392,1466523648,,1,
reused_local_measurement,measured,2026-07-19T10:50:30.179Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,13,0,138.76140000247955,7.206615096000263,685578,5.7563999984413385,3.555299999192357,128.219,0,0,1.2493000011891127,78,46.48289430317497,1257787392,1506738176,,1,
reused_local_measurement,measured,2026-07-19T10:50:36.680Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,14,0,138.2422000015676,7.233681176866836,685518,4.403200000524521,2.9466999992728233,129.969,0,0,0.9368000011891127,62,37.41881743675514,1257787392,1492135936,,1,
reused_local_measurement,measured,2026-07-19T10:50:43.365Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,15,0,141.12539999863506,7.085896656517337,685590,5.6014999989420176,4.813399998471141,129.686,0,0,1.0434999987483025,79,42.835061320522115,1257787392,1466970112,,1,
