measurement_type,timestamp_utc,config_hash,configuration,run,is_warmup,execution_order,seed,request_id,rows,payload_bytes,payload_sha256,native_process_wall_us,vbs_process_wall_us,native_process_startup_us,vbs_process_startup_us,vbs_validation_wall_us,native_process_cpu_time_ms,vbs_process_cpu_time_ms,native_normalized_peak_cpu_percent,vbs_normalized_peak_cpu_percent,native_host_total_us,vbs_host_total_us,native_decrypt_us,vbs_decrypt_us,native_hash_us,vbs_hash_us,native_aggregate_us,vbs_aggregate_us,native_dp_noise_us,vbs_dp_noise_us,native_transcript_us,vbs_transcript_us,vbs_attestation_generation_us,vbs_attestation_validation_host_us,vbs_attestation_validation_enclave_us,native_peak_rss_bytes,vbs_peak_rss_bytes,native_peak_private_bytes,vbs_peak_private_bytes,native_resource_sample_count,vbs_resource_sample_count,native_result_fixed,vbs_result_fixed,result_hash_match,result_parity,native_payload_throughput_mib_s,vbs_payload_throughput_mib_s,vbs_slowdown_vs_native,native_ok,vbs_ok,failure_status
measured_paired,2026-07-19T10:40:47.545524+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,15,0,vbs_first,20260734,phase8-paired-510-15-1784457647394289200,510,4096,9b91d5f44446e2e07e2048f0c7e2075a2202d708a7b3d3236d99c240e7101beb,16000,62000,10015,45871,71154,15.625,46.875,0.0,0.0,5985,16129,16,28,83,8,26,23,0,0,12,10,1895,17580,1006,5181440,9453568,1732608,4173824,7,36,50900000,50900000,1,1,0.244140625,0.06300403225806452,3.875,1,1,
measured_paired,2026-07-19T10:40:47.711139+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,16,0,native_first,20260735,phase8-paired-510-16-1784457647547029000,510,4096,cd1e79094c30743255dc982d6adf5da46d1f9740149b5acc37576f41a23a7f26,47000,47000,23748,38847,73587,15.625,46.875,0.0,0.0,23252,8153,26,30,81,11,27,23,0,0,19,12,1940,18918,923,5001216,9445376,1732608,4161536,18,32,49490196,49490196,1,1,0.08311170212765957,0.08311170212765957,1.0,1,1,
measured_paired,2026-07-19T10:40:47.859685+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,17,0,vbs_first,20260736,phase8-paired-510-17-1784457647714010700,510,4096,92e67ba41f1853c32e254dcb49531325101978b1137bc98290ccfc2332a722a9,15000,63000,9015,47514,64964,0.0,31.25,0.0,0.0,5985,15486,19,32,52,11,27,23,0,0,12,11,1957,20248,1002,5214208,9453568,1802240,4165632,7,38,49796078,49796078,1,1,0.2604166666666667,0.062003968253968256,4.2,1,1,
measured_paired,2026-07-19T10:40:48.004317+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,18,0,native_first,20260737,phase8-paired-510-18-1784457647862710900,510,4096,7decda09d9f8a8ab37216b22becfcf949b36860ba6488037e6f7ec8ce2c3f1ca,32000,46000,10045,37412,64634,15.625,46.875,0.0,0.0,21955,8588,33,37,85,11,39,23,0,0,19,11,1955,20382,965,5218304,9465856,1802240,4182016,18,22,51158823,51158823,1,1,0.1220703125,0.08491847826086957,1.4375,1,1,
measured_paired,2026-07-19T10:40:48.159118+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,19,0,vbs_first,20260738,phase8-paired-510-19-1784457648006321300,510,4096,26ef868dd49f520cbdd5d6c247541742c8e4f4d4568e362eeb0c74ea7dd5e00e,32000,62000,26066,45792,62835,15.625,46.875,0.0,0.0,5934,16208,19,32,56,11,27,23,0,0,13,11,1898,19219,1060,5013504,9437184,1736704,4149248,8,41,49437254,49437254,1,1,0.1220703125,0.06300403225806452,1.9375,1,1,
measured_paired,2026-07-19T10:40:48.319617+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,20,0,native_first,20260739,phase8-paired-510-20-1784457648161574700,510,4096,dfd0e35915adb575946f89e203019f7dbf5b8ec3fb7880faf96369350515472d,31000,47000,9640,38180,79115,15.625,46.875,0.0,0.0,21360,8820,18,27,48,9,27,22,0,0,12,13,1875,21540,1076,5251072,9445376,1818624,4157440,17,25,50458823,50458823,1,1,0.12600806451612903,0.08311170212765957,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:48.477237+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,21,0,vbs_first,20260740,phase8-paired-510-21-1784457648322621700,510,4096,4885c6359093f974a0fe51f12604fcb09f19c18271d8a449dbd19b05393698ae,15000,79000,8758,62968,63371,15.625,62.5,0.0,0.0,6242,16032,25,32,69,11,28,26,0,0,16,12,2129,17295,908,4993024,9445376,1724416,4169728,7,42,51068627,51068627,1,1,0.2604166666666667,0.04944620253164557,5.266666666666667,1,1,
measured_paired,2026-07-19T10:40:48.631248+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,22,0,native_first,20260741,phase8-paired-510-22-1784457648479240700,510,4096,46573cbc83668c57bcbb197787c51efe38d7ad80fb4d00c892570692d022da90,31000,62000,9158,53664,66235,0.0,46.875,0.0,0.0,21842,8336,18,30,58,12,27,24,0,0,14,12,2018,19149,1093,4976640,9449472,1732608,4169728,17,30,49933333,49933333,1,1,0.12600806451612903,0.06300403225806452,2.0,1,1,
measured_paired,2026-07-19T10:40:48.779782+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,23,0,vbs_first,20260742,phase8-paired-510-23-1784457648633251500,510,4096,1a04886921e092400b84a88d97e0a7b354c122d07d9d006d85483d0175999b59,32000,62000,25934,45131,58215,15.625,31.25,0.0,0.0,6066,16869,22,29,63,11,27,23,0,0,15,11,1988,20676,969,5181440,9445376,1732608,4161536,7,42,50254901,50254901,1,1,0.1220703125,0.06300403225806452,1.9375,1,1,
measured_paired,2026-07-19T10:40:48.932841+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,24,0,native_first,20260743,phase8-paired-510-24-1784457648782332400,510,4096,f10987bd2e22246ddc04c4b35ff9285a6dcf82f2237bc6e2fe3cc722aee8e4d6,31000,32000,7240,23882,72570,15.625,31.25,0.0,0.0,23760,8118,23,28,65,8,28,23,0,0,18,11,1887,19153,1157,5005312,9433088,1736704,4153344,19,21,48692156,48692156,1,1,0.12600806451612903,0.1220703125,1.032258064516129,1,1,
measured_paired,2026-07-19T10:40:49.103432+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,25,0,vbs_first,20260744,phase8-paired-510-25-1784457648934845700,510,4096,17f117d1993170f2f7b248c19da7ada717578cbd6a2cafd2737bbf6a8651e77d,16000,62000,9711,45918,87716,15.625,31.25,0.0,0.0,6289,16082,27,32,89,10,34,23,0,0,17,11,1933,18013,887,5013504,9449472,1732608,4157440,8,35,51939215,51939215,1,1,0.244140625,0.06300403225806452,3.875,1,1,
measured_paired,2026-07-19T10:40:49.238897+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,26,0,native_first,20260745,phase8-paired-510-26-1784457649105455600,510,4096,aad0d696ebb210e41bff8b7e570e253c280f28dea242363fae7aaca84e9c0985,31000,47000,9967,38721,59458,15.625,31.25,0.0,0.0,21033,8279,22,36,66,11,34,23,0,0,17,12,1912,17754,897,5017600,9445376,1736704,4165632,17,22,50611764,50611764,1,1,0.12600806451612903,0.08311170212765957,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:49.390066+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,27,0,vbs_first,20260746,phase8-paired-510-27-1784457649241383100,510,4096,deee8ea8877b5a21cab2bde6f0600be4a1e9aba5e2a47ecd39d7025ba3707899,15000,63000,8923,47012,65939,0.0,46.875,0.0,0.0,6077,15988,19,28,49,8,28,24,0,0,13,29,2116,19079,886,5107712,9453568,1712128,4173824,8,36,49001960,49001960,1,1,0.2604166666666667,0.062003968253968256,4.2,1,1,
measured_paired,2026-07-19T10:40:49.561973+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,28,0,native_first,20260747,phase8-paired-510-28-1784457649392873800,510,4096,c7d0159ff31aa71aef790054f82742240c6fdaca059b124e47b27653dde7dae2,31000,62000,8052,53475,61666,15.625,109.375,0.0,0.0,22948,8525,19,30,51,10,29,25,0,0,14,12,2124,19198,1191,5046272,9453568,1748992,4169728,18,42,48296078,48296078,1,1,0.12600806451612903,0.06300403225806452,2.0,1,1,
measured_paired,2026-07-19T10:40:49.718428+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,29,0,vbs_first,20260748,phase8-paired-510-29-1784457649564063200,510,4096,abe6da47e11939db534d984142eff5b34f5a8aa4b3ac9e840b4da6fa58631352,16000,63000,9973,46379,64189,0.0,46.875,0.0,0.0,6027,16621,29,30,63,11,28,23,0,0,13,12,1974,18855,1061,5013504,9449472,1732608,4169728,7,43,49221568,49221568,1,1,0.244140625,0.062003968253968256,3.9375,1,1,
measured_paired,2026-07-19T10:40:49.863140+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,30,0,native_first,20260749,phase8-paired-510-30-1784457649720434600,510,4096,24ba1641768fde1e631ed64ac9f515ad69b500e232d2dc4fd9be1a0571c4bd9d,31000,47000,8659,38572,63666,15.625,93.75,0.0,0.0,22341,8428,29,26,98,9,40,25,0,0,21,12,2114,19626,1060,5017600,9445376,1740800,4153344,18,23,50739215,50739215,1,1,0.12600806451612903,0.08311170212765957,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:50.191765+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,1,0,vbs_first,20260720,phase8-paired-2046-1-1784457650030022400,2046,16384,a69c6ae7fdbcb56fb10080e8a5f08b3b5604e8c99d6769c3a9aa979a27b36da4,15000,78000,8877,59699,69192,0.0,31.25,0.0,0.0,6123,18301,23,533,54,46,107,91,0,0,12,14,1889,20030,1011,5070848,9457664,1781760,4243456,7,44,49533724,49533724,1,1,1.0416666666666667,0.20032051282051283,5.2,1,1,
measured_paired,2026-07-19T10:40:50.341326+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,2,0,native_first,20260721,phase8-paired-2046-2-1784457650194772900,2046,16384,08dbe7f34fb142083537d27d5d4bbe29f004fc51e09598a51b1c95123d403751,32000,47000,8052,37015,64637,0.0,31.25,0.0,0.0,23948,9985,39,164,82,83,118,90,0,0,17,12,1892,18722,945,5148672,9445376,1781760,4243456,20,25,50336265,50336265,1,1,0.48828125,0.3324468085106383,1.46875,1,1,
measured_paired,2026-07-19T10:40:50.509316+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,3,0,vbs_first,20260722,phase8-paired-2046-3-1784457650344610800,2046,16384,e1391a8f7c86e76c33af6741bd6220a6b82be401bd83f674dabce2aeddfa6259,16000,62000,9725,45789,79493,31.25,46.875,0.0,0.0,6275,16211,50,114,59,45,104,115,0,0,14,18,2113,17872,894,5017600,9457664,1757184,4239360,7,38,51562072,51562072,1,1,0.9765625,0.25201612903225806,3.875,1,1,
measured_paired,2026-07-19T10:40:50.678739+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,4,0,native_first,20260723,phase8-paired-2046-4-1784457650513682000,2046,16384,53c251626e50d5456307281bc6c1e831a2b4182bbb4f857ab4d43e6b60531861,31000,78000,9189,68389,66237,31.25,62.5,0.0,0.0,21811,9611,34,132,98,46,104,89,0,0,18,11,1879,19278,885,5189632,9461760,1753088,4255744,18,38,49634897,49634897,1,1,0.5040322580645161,0.20032051282051283,2.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:50.843675+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,5,0,vbs_first,20260724,phase8-paired-2046-5-1784457650682657000,2046,16384,325dcc8c4068f0ccabfc1a6d4af08219194e6cc94025e1dd17d9f89974aed8ca,16000,62000,9872,45024,77011,15.625,31.25,0.0,0.0,6128,16976,21,121,49,46,107,89,0,0,12,12,1908,18400,1366,5021696,9449472,1757184,4235264,7,37,49987781,49987781,1,1,0.9765625,0.25201612903225806,3.875,1,1,
measured_paired,2026-07-19T10:40:50.988628+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,6,0,native_first,20260725,phase8-paired-2046-6-1784457650846684900,2046,16384,a472aa527d91027099020bb1fadb9d850cd7312bc4821983d0edc5cd3c4698e4,31000,47000,8435,37205,63161,15.625,46.875,0.0,0.0,22565,9795,40,138,114,47,103,90,0,0,19,12,1877,18623,898,5214208,9453568,1757184,4300800,19,24,50887096,50887096,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:51.138457+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,7,0,vbs_first,20260726,phase8-paired-2046-7-1784457650991134800,2046,16384,a75f88a66d74ceafe1ef8e21b5e379843120ab576980fb52474522b6c7150bda,15000,63000,8895,45876,61445,0.0,46.875,0.0,0.0,6105,17124,21,173,47,41,104,104,0,0,13,13,1920,17608,872,5021696,9457664,1761280,4304896,7,40,50351906,50351906,1,1,1.0416666666666667,0.24801587301587302,4.2,1,1,
measured_paired,2026-07-19T10:40:51.313625+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,8,0,native_first,20260727,phase8-paired-2046-8-1784457651141963700,2046,16384,8ae89ef0eb817e20cf9a3195a126fa7e43aa5f1e1111418a690f64b6e79f1a81,31000,62000,8798,52413,66428,15.625,109.375,0.0,0.0,22202,9587,43,134,81,44,102,89,0,0,20,11,1873,19929,961,5218304,9461760,1765376,4304896,19,38,49779569,49779569,1,1,0.5040322580645161,0.25201612903225806,2.0,1,1,
measured_paired,2026-07-19T10:40:51.477669+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,9,0,vbs_first,20260728,phase8-paired-2046-9-1784457651316633100,2046,16384,aeaf36893b6f5e7ece30e263bd43681b3a079684477cee66d1869ada98569b14,15000,79000,8847,60779,62471,15.625,62.5,0.0,0.0,6153,18221,36,130,67,46,102,91,0,0,13,11,2152,19459,889,5185536,9453568,1822720,4247552,7,45,50611925,50611925,1,1,1.0416666666666667,0.19778481012658228,5.266666666666667,1,1,
measured_paired,2026-07-19T10:40:51.621806+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,10,0,native_first,20260729,phase8-paired-2046-10-1784457651479667400,2046,16384,c64664875dce01ab1e0454bb009b1a69712229b7af737fcfd081ae6e371996e0,31000,47000,9061,37392,62436,0.0,31.25,0.0,0.0,21939,9608,44,128,111,46,106,89,0,0,19,11,1907,18568,1066,5017600,9449472,1748992,4255744,18,24,50283479,50283479,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:51.778407+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,11,0,vbs_first,20260730,phase8-paired-2046-11-1784457651624937800,2046,16384,fbcba9490ae80ce5159434044d92e68aec662dbb54b0a3be4a37ee127743bfdf,16000,78000,9936,60202,59708,15.625,46.875,0.0,0.0,6064,17798,22,142,52,50,102,90,0,0,13,11,1902,19299,958,5214208,9457664,1757184,4325376,8,44,48960410,48960410,1,1,0.9765625,0.20032051282051283,4.875,1,1,
measured_paired,2026-07-19T10:40:51.927187+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,12,0,native_first,20260731,phase8-paired-2046-12-1784457651779913300,2046,16384,7529f47b10c04f347f4246cf21a37fc54cf828c939ef0c1e44e648a57817137e,46000,47000,24387,36884,65600,15.625,46.875,0.0,0.0,21613,10116,39,189,75,48,105,112,0,0,18,15,1940,20494,941,5210112,9457664,1761280,4247552,17,22,49286412,49286412,1,1,0.33967391304347827,0.3324468085106383,1.0217391304347827,1,1,
measured_paired,2026-07-19T10:40:52.083251+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,13,0,vbs_first,20260732,phase8-paired-2046-13-1784457651929695400,2046,16384,c9a3046ec6251146634bef67aee2133be64c9b85429eb2c035af7d11f2ce4042,16000,62000,9794,44562,69211,0.0,31.25,0.0,0.0,6206,17438,37,183,68,56,102,90,0,0,13,13,1881,19700,994,5066752,9453568,1781760,4243456,7,37,49160801,49160801,1,1,0.9765625,0.25201612903225806,3.875,1,1,
measured_paired,2026-07-19T10:40:52.229020+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,14,0,native_first,20260733,phase8-paired-2046-14-1784457652085677700,2046,16384,7a767606ffed38db228417e586a8e7f0d06a9390b3b8390226be7ce19b3c3288,31000,47000,8418,37387,67756,15.625,31.25,0.0,0.0,22582,9613,38,129,77,47,110,88,0,0,18,11,1858,18155,965,5095424,9457664,1802240,4255744,18,21,49314271,49314271,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:52.422794+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,15,0,vbs_first,20260734,phase8-paired-2046-15-1784457652231524200,2046,16384,f70cfcdc96ffddac13ce6dba20c9f083a731036fd2be295eb7566a69b710becf,16000,93000,9861,74648,89522,15.625,62.5,0.0,0.0,6139,18352,22,92,54,32,108,89,0,0,12,11,1883,19510,972,5341184,9457664,1773568,4268032,7,50,49970674,49970674,1,1,0.9765625,0.16801075268817203,5.8125,1,1,
measured_paired,2026-07-19T10:40:52.583166+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,16,0,native_first,20260735,phase8-paired-2046-16-1784457652426606200,2046,16384,4369b2a8a4afd7849621d4bcac51850e38a1250ff9a11d9dd79b329e4bb20897,31000,47000,6869,37034,73308,15.625,31.25,0.0,0.0,24131,9966,28,136,69,46,147,89,0,0,17,12,1968,18623,984,5197824,9469952,1753088,4304896,19,26,50682306,50682306,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:52.733483+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,17,0,vbs_first,20260736,phase8-paired-2046-17-1784457652585161800,2046,16384,5321dd8686e2307c337a4d803003d306a8acb49564f9f9ca9f96167399226605,15000,63000,8945,46095,73544,15.625,31.25,0.0,0.0,6055,16905,21,121,52,43,101,90,0,0,12,11,1841,19111,950,5148672,9469952,1777664,4255744,7,32,49860215,49860215,1,1,1.0416666666666667,0.24801587301587302,4.2,1,1,
measured_paired,2026-07-19T10:40:52.881309+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,18,0,native_first,20260737,phase8-paired-2046-18-1784457652736486600,2046,16384,ad8e67214f0e5e27a69cccf7591fada1ec38cf9d62f5ccc1125ee9062d9f63bb,32000,31000,10318,21136,68280,15.625,46.875,0.0,0.0,21682,9864,31,133,85,46,129,89,0,0,19,11,1899,20215,933,5017600,9453568,1748992,4288512,19,23,51381231,51381231,1,1,0.48828125,0.5040322580645161,0.96875,1,1,
measured_paired,2026-07-19T10:40:53.028983+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,19,0,vbs_first,20260738,phase8-paired-2046-19-1784457652883833000,2046,16384,3683308734e46b03314f271f3220ef5bded5d9342f893489a04d1e93ad251a52,32000,62000,25594,43925,57266,15.625,31.25,0.0,0.0,6406,18075,36,109,74,45,102,89,0,0,17,12,1875,18258,1132,5206016,9453568,1748992,4268032,8,39,48608504,48608504,1,1,0.48828125,0.25201612903225806,1.9375,1,1,
measured_paired,2026-07-19T10:40:53.176652+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,20,0,native_first,20260739,phase8-paired-2046-20-1784457653031509400,2046,16384,cf6d376ef6fb536c6d0c3d2adc3c95bb6433f683c3b082785747fbda32dd5fb4,46000,32000,22530,22341,65941,15.625,46.875,0.0,0.0,23470,9659,39,136,78,47,104,90,0,0,18,12,1901,18599,889,5046272,9469952,1777664,4255744,18,24,50603616,50603616,1,1,0.33967391304347827,0.48828125,0.6956521739130435,1,1,
measured_paired,2026-07-19T10:40:53.328493+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,21,0,vbs_first,20260740,phase8-paired-2046-21-1784457653179829400,2046,16384,27560a134c733770b6e6fcb9a786cd1f5b8e8fefe78a7f0bc3f0a4e608f128cd,32000,62000,25827,43753,60228,15.625,15.625,0.0,0.0,6173,18247,24,108,58,38,109,89,0,0,13,11,1906,18412,873,4644864,9445376,1732608,4218880,7,40,50489736,50489736,1,1,0.48828125,0.25201612903225806,1.9375,1,1,
measured_paired,2026-07-19T10:40:53.486437+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,22,0,native_first,20260741,phase8-paired-2046-22-1784457653331255900,2046,16384,1a41a89302aaa298d7d160d18820086929ac9ef551bc5761297cf2b79467d6f5,31000,47000,9606,37462,75680,15.625,46.875,0.0,0.0,21394,9538,35,118,72,43,105,90,0,0,18,11,1902,18643,964,5234688,9461760,1822720,4259840,17,25,50875855,50875855,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:53.655276+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,23,0,vbs_first,20260742,phase8-paired-2046-23-1784457653488439600,2046,16384,9df172adbc5668def4845d799d9a1fe0fd60eb8e59a92adc52f638ee1a931266,15000,63000,8858,46509,77881,0.0,93.75,0.0,0.0,6142,16491,22,111,47,45,106,92,0,0,14,11,1885,20181,1045,5038080,9453568,1757184,4292608,7,41,51085532,51085532,1,1,1.0416666666666667,0.24801587301587302,4.2,1,1,
measured_paired,2026-07-19T10:40:53.825283+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,24,0,native_first,20260743,phase8-paired-2046-24-1784457653658276100,2046,16384,318eba36c9fad036a45895be7eb801c72170f201bcd01602fb05accd6dbe0d02,31000,63000,8336,52508,67203,15.625,62.5,0.0,0.0,22664,10492,38,131,77,47,102,91,0,0,18,11,1886,18995,890,5156864,9461760,1810432,4251648,18,37,49849951,49849951,1,1,0.5040322580645161,0.24801587301587302,2.032258064516129,1,1,
measured_paired,2026-07-19T10:40:53.982524+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,25,0,vbs_first,20260744,phase8-paired-2046-25-1784457653828285200,2046,16384,35e69c582014ac4f802b3b2d9d71be8c33e79c5bf2bd237348e95bace5ef0bb2,16000,63000,9695,45410,75337,0.0,31.25,0.0,0.0,6305,17590,32,138,77,63,145,90,0,0,30,11,1848,18780,968,5033984,9449472,1753088,4288512,7,34,51853372,51853372,1,1,0.9765625,0.24801587301587302,3.9375,1,1,
measured_paired,2026-07-19T10:40:54.145197+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,26,0,native_first,20260745,phase8-paired-2046-26-1784457653985524000,2046,16384,a723481239aefbde786d225afd31977381ef95c82f1243db90ab3c77e6b258ef,32000,31000,10817,21506,84634,15.625,31.25,0.0,0.0,21183,9494,38,123,74,46,103,90,0,0,18,11,1878,18837,953,5021696,9445376,1753088,4276224,18,22,49744868,49744868,1,1,0.48828125,0.5040322580645161,0.96875,1,1,
measured_paired,2026-07-19T10:40:54.285835+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,27,0,vbs_first,20260746,phase8-paired-2046-27-1784457654148376300,2046,16384,d9829d883306c949477bae95a2a1e6e4f6730260b48a09f7221bc621254d3186,16000,62000,9693,44470,63166,15.625,46.875,0.0,0.0,6307,17530,25,491,64,138,115,90,0,0,14,11,1874,18760,968,5115904,9461760,1798144,4255744,8,32,49593352,49593352,1,1,0.9765625,0.25201612903225806,3.875,1,1,
measured_paired,2026-07-19T10:40:54.455732+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,28,0,native_first,20260747,phase8-paired-2046-28-1784457654288365900,2046,16384,4fae147e435dcaed799f32539a5f3589eb7bebc559be834de2fd6e91b9259048,31000,63000,7877,53027,67300,0.0,46.875,0.0,0.0,23123,9973,26,133,64,47,111,100,0,0,14,12,2064,19278,905,5345280,9441280,1851392,4239360,19,39,51291788,51291788,1,1,0.5040322580645161,0.24801587301587302,2.032258064516129,1,1,
measured_paired,2026-07-19T10:40:54.605310+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,29,0,vbs_first,20260748,phase8-paired-2046-29-1784457654458248400,2046,16384,aecf6b5c177fadf741e746f0bde0bcee47f4585e7e877edbe06d366ba4228383,31000,47000,24882,29154,70402,15.625,78.125,0.0,0.0,6118,17846,23,114,57,35,124,98,0,0,14,12,2293,18900,1033,4882432,9449472,1757184,4239360,7,34,49611436,49611436,1,1,0.5040322580645161,0.3324468085106383,1.5161290322580645,1,1,
measured_paired,2026-07-19T10:40:54.752571+00:00,4924a5d60e36451ff68f2e2aecb3766d0fc3cd871f2e95c9b8c1ae4bd12dbc3f,Debug,30,0,native_first,20260749,phase8-paired-2046-30-1784457654607825900,2046,16384,92c333c2fd91c146ebd17a75c01501cc36e4968a428e1cef928ebbdc641e28b2,31000,62000,8737,51886,61857,15.625,46.875,0.0,0.0,22263,10114,32,131,70,44,112,96,0,0,16,12,2078,18709,959,5091328,9457664,1810432,4243456,17,28,50632453,50632453,1,1,0.5040322580645161,0.25201612903225806,2.0,1,1,
