operation,category,metric,unit,count,min,p25,median,mean,std,p75,p95,p99,max
atomic_settlement_valid,settlement,submit_ack_ms,ms,30,1026.303,1079.6910000000003,1192.7755,1224.1420333333333,173.16749345119962,1312.35,1518.6959999999995,1719.1717400000002,1768.093
atomic_settlement_valid,settlement,inclusion_latency_ms,ms,30,3314.32,3574.7135,3719.1695,3724.9947,222.88966940636644,3859.3655000000003,4133.3501,4204.261050000001,4211.962
atomic_settlement_valid,settlement,confirmation_5_latency_ms,ms,30,10957.181,11246.458,11429.5295,11443.428533333332,270.80447427716797,11641.43925,11848.103500000001,11937.83644,11969.755
atomic_settlement_valid,settlement,confirmation_12_latency_ms,ms,30,24936.089,25307.68975,25409.9455,25456.167699999998,288.1834533543723,25628.6065,25921.2624,26074.224130000002,26122.481
atomic_settlement_valid,settlement,post_inclusion_confirmation_5_ms,ms,30,7030.243,7572.1035,7794.6565,7718.4339666666665,284.0538471589963,7897.1097500000005,8134.0568,8214.02682,8237.413
atomic_settlement_valid,settlement,post_inclusion_confirmation_12_ms,ms,30,21249.948,21582.9225,21711.127,21731.1729,211.03119817946015,21857.067499999997,22123.3841,22209.98844,22224.478
atomic_settlement_valid,settlement,gas_used,gas,30,471127.0,471151.0,471163.0,471731.8,3122.290299962734,471175.0,471187.0,483310.95999999996,488263.0
atomic_settlement_valid,settlement,total_fee_wei,wei,30,2860581987025.0,2863656783075.25,2864141955408.5,2867523796933.433,18409282442.120567,2865296519036.75,2867118554097.25,2936644885042.83,2964672722588.0
atomic_settlement_valid,settlement,calldata_bytes,bytes,30,772.0,772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0
atomic_settlement_valid,settlement,calldata_zero_bytes,bytes,30,93.0,94.0,95.0,95.1,1.3982747990981972,96.0,97.55,98.0,98.0
atomic_settlement_valid,settlement,calldata_nonzero_bytes,bytes,30,674.0,676.0,677.0,676.9,1.3982747990981972,678.0,679.0,679.0,679.0
attack_approve_request,setup,submit_ack_ms,ms,10,845.107,1120.5104999999999,1166.2095,1185.2832,215.71226989765788,1228.47575,1525.4216999999999,1567.9643399999998,1578.6
attack_approve_request,setup,inclusion_latency_ms,ms,10,3583.736,3760.9305,3849.183,3938.6331,273.8474602403681,4122.0765,4358.318749999999,4430.3853500000005,4448.402
attack_approve_request,setup,confirmation_5_latency_ms,ms,10,11129.062,11383.910750000001,11528.702000000001,11535.9044,232.66401805808582,11696.651,11849.795549999999,11868.45111,11873.115
attack_approve_request,setup,confirmation_12_latency_ms,ms,10,25251.313,25580.555500000002,25647.197,25642.349299999998,213.02279050428686,25779.69075,25897.1178,25928.46516,25936.302
attack_approve_request,setup,post_inclusion_confirmation_5_ms,ms,10,7103.758,7427.6635,7641.047,7597.2714,282.9007626796208,7802.57175,7926.14395,7977.7783899999995,7990.687
attack_approve_request,setup,post_inclusion_confirmation_12_ms,ms,10,21400.824,21480.39075,21576.089,21703.716099999998,273.1866327299382,21987.12525,22068.8976,22081.29312,22084.392
attack_approve_request,setup,gas_used,gas,10,30883.0,30886.0,30895.0,30891.4,5.796550698475776,30895.0,30895.0,30895.0,30895.0
attack_approve_request,setup,total_fee_wei,wei,10,190974090724.0,191099346708.0,191360224866.0,191330582938.9,249687582.13937813,191525505833.5,191647392085.25,191649621477.05,191650178825.0
attack_approve_request,setup,calldata_bytes,bytes,10,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0
attack_approve_request,setup,calldata_zero_bytes,bytes,10,0.0,0.0,0.0,0.3,0.48304589153964794,0.75,1.0,1.0,1.0
attack_approve_request,setup,calldata_nonzero_bytes,bytes,10,35.0,35.25,36.0,35.7,0.48304589153964794,36.0,36.0,36.0,36.0
attack_control_valid_settlement,settlement,submit_ack_ms,ms,10,984.063,999.35475,1039.259,1124.9378000000002,168.87787190340308,1196.7715,1412.2111,1449.13342,1458.364
attack_control_valid_settlement,settlement,inclusion_latency_ms,ms,10,2826.605,3163.51575,3535.9605,3466.8444000000004,402.6726902723297,3835.5860000000002,3922.64185,3929.58517,3931.321
attack_control_valid_settlement,settlement,confirmation_5_latency_ms,ms,10,10501.26,10826.88725,11091.408,11096.8166,356.27476918842655,11341.75325,11567.8652,11582.00024,11585.534
attack_control_valid_settlement,settlement,confirmation_12_latency_ms,ms,10,24595.927,25060.3275,25242.834499999997,25207.3546,355.44132062274946,25474.533499999998,25593.9645,25606.1433,25609.188
attack_control_valid_settlement,settlement,post_inclusion_confirmation_5_ms,ms,10,7140.203,7452.8395,7680.4355,7629.972,273.03263976634315,7797.415999999999,7952.766599999999,8037.5005200000005,8058.684
attack_control_valid_settlement,settlement,post_inclusion_confirmation_12_ms,ms,10,21195.969,21505.320750000003,21741.489,21740.509700000002,338.4228275548699,21962.499999999996,22202.2873,22205.83186,22206.718
attack_control_valid_settlement,settlement,gas_used,gas,10,471091.0,471130.0,471151.0,471143.8,26.653329998332293,471160.0,471175.0,471175.0,471175.0
attack_control_valid_settlement,settlement,total_fee_wei,wei,10,2861483902860.0,2862714558629.25,2865488727603.0,2864662275112.5,2149278768.4205866,2866008503618.5,2866951369679.95,2867505501497.59,2867644034452.0
attack_control_valid_settlement,settlement,calldata_bytes,bytes,10,772.0,772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0
attack_control_valid_settlement,settlement,calldata_zero_bytes,bytes,10,94.0,95.25,96.0,96.6,2.2211108331943574,97.75,100.1,100.82,101.0
attack_control_valid_settlement,settlement,calldata_nonzero_bytes,bytes,10,671.0,674.25,676.0,675.4,2.2211108331943574,676.75,678.0,678.0,678.0
attack_register_expectation,setup,submit_ack_ms,ms,10,945.918,1146.853,1183.6795,1219.0048000000002,185.3600356829918,1322.4745,1490.1233499999998,1521.0822699999999,1528.822
attack_register_expectation,setup,inclusion_latency_ms,ms,10,3241.947,3534.92825,3753.2635,3755.6709,356.5814982831803,3965.62875,4243.915849999999,4262.22077,4266.797
attack_register_expectation,setup,confirmation_5_latency_ms,ms,10,11001.787,11322.89675,11610.511999999999,11526.8403,287.1554715302997,11732.2255,11856.253949999998,11871.36999,11875.149
attack_register_expectation,setup,confirmation_12_latency_ms,ms,10,25080.77,25392.231249999997,25589.597999999998,25580.8479,310.24391627680086,25783.829999999998,26011.8249,26124.302579999996,26152.422
attack_register_expectation,setup,post_inclusion_confirmation_5_ms,ms,10,7283.45,7578.11,7748.8189999999995,7771.1693,278.0760294380139,7937.9130000000005,8151.9213,8190.43626,8200.065
attack_register_expectation,setup,post_inclusion_confirmation_12_ms,ms,10,21112.158,21580.741,21916.305,21825.1771,360.783128307005,22120.141750000003,22188.07005,22194.208409999996,22195.743
attack_register_expectation,setup,gas_used,gas,10,283336.0,283348.0,283360.0,283365.5,22.42642290791031,283389.0,283395.0,283395.0,283395.0
attack_register_expectation,setup,total_fee_wei,wei,10,1716396805029.0,1717489474393.0,1718560564826.5,1718176917612.2,1129972090.4655402,1719108364707.5,1719293228775.45,1719357153730.29,1719373134969.0
attack_register_expectation,setup,calldata_bytes,bytes,10,388.0,388.0,388.0,388.0,0.0,388.0,388.0,388.0,388.0
attack_register_expectation,setup,calldata_zero_bytes,bytes,10,118.0,118.25,119.5,119.5,1.35400640077266,120.0,121.55,121.91,122.0
attack_register_expectation,setup,calldata_nonzero_bytes,bytes,10,266.0,268.0,268.5,268.5,1.35400640077266,269.75,270.0,270.0,270.0
attack_request_access,setup,submit_ack_ms,ms,10,1011.255,1114.6235,1141.5785,1167.6235,97.04191708998744,1215.9744999999998,1318.04765,1341.52793,1347.398
attack_request_access,setup,inclusion_latency_ms,ms,10,2705.539,2970.4165000000003,3400.2225,3315.4892999999997,396.40773548569916,3616.498,3792.0420000000004,3797.7084,3799.125
attack_request_access,setup,confirmation_5_latency_ms,ms,10,10421.674,10995.21675,11115.7545,11090.0343,357.0712645795731,11266.1315,11562.8056,11658.541120000002,11682.475
attack_request_access,setup,confirmation_12_latency_ms,ms,10,24386.333,24998.09075,25040.930500000002,25057.6125,325.69401326713955,25244.564749999998,25450.374900000003,25562.434979999998,25590.45
attack_request_access,setup,post_inclusion_confirmation_5_ms,ms,10,7313.231,7492.432000000001,7774.4220000000005,7774.545,341.97078833010164,7962.731250000001,8282.7866,8332.53572,8344.973
attack_request_access,setup,post_inclusion_confirmation_12_ms,ms,10,21444.37,21569.51975,21723.951,21742.1231,217.1103847367612,21910.043,22043.338649999998,22064.903729999998,22070.295
attack_request_access,setup,gas_used,gas,10,207179.0,207191.0,207195.0,207197.4,13.091133555875816,207211.0,207211.0,207211.0,207211.0
attack_request_access,setup,total_fee_wei,wei,10,1255057321107.0,1255647357149.0,1256027010716.5,1255921316827.6,475489169.5521014,1256244286294.5,1256467860192.05,1256543451944.81,1256562349883.0
attack_request_access,setup,calldata_bytes,bytes,10,260.0,260.0,260.0,260.0,0.0,260.0,260.0,260.0,260.0
attack_request_access,setup,calldata_zero_bytes,bytes,10,91.0,91.0,91.0,91.3,0.48304589153964794,91.75,92.0,92.0,92.0
attack_request_access,setup,calldata_nonzero_bytes,bytes,10,168.0,168.25,169.0,168.7,0.48304589153964794,169.0,169.0,169.0,169.0
attack_reserve_budget,setup,submit_ack_ms,ms,10,789.283,1111.0755000000001,1136.219,1126.1931,151.00971796576536,1215.5525000000002,1294.5139,1334.92678,1345.03
attack_reserve_budget,setup,inclusion_latency_ms,ms,10,3378.719,3641.4787499999998,3755.88,3799.2182000000003,262.12286700273467,3924.38675,4200.781649999999,4296.28353,4320.159
attack_reserve_budget,setup,confirmation_5_latency_ms,ms,10,10903.509,11101.51625,11369.154,11363.2418,349.34946430498184,11618.582499999999,11845.0149,11882.61978,11892.021
attack_reserve_budget,setup,confirmation_12_latency_ms,ms,10,24566.963,25267.547749999998,25455.563000000002,25489.7391,442.56027231137944,25842.244,26007.9313,26049.607060000002,26060.026
attack_reserve_budget,setup,post_inclusion_confirmation_5_ms,ms,10,7067.176,7318.19125,7517.5995,7564.0235,348.1934130965622,7814.0545,8059.315649999999,8154.53673,8178.342
attack_reserve_budget,setup,post_inclusion_confirmation_12_ms,ms,10,21188.244,21543.51525,21667.536500000002,21690.5206,357.4493001473387,21780.26325,22247.015,22257.7718,22260.461
attack_reserve_budget,setup,gas_used,gas,10,149183.0,149186.0,149195.0,149191.4,5.796550698475776,149195.0,149195.0,149195.0,149195.0
attack_reserve_budget,setup,total_fee_wei,wei,10,900840614759.0,900899346708.0,901239841320.5,901157150868.9,245242808.82365084,901335486422.5,901447392085.25,901449621477.05,901450178825.0
attack_reserve_budget,setup,calldata_bytes,bytes,10,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0
attack_reserve_budget,setup,calldata_zero_bytes,bytes,10,0.0,0.0,0.0,0.3,0.48304589153964794,0.75,1.0,1.0,1.0
attack_reserve_budget,setup,calldata_nonzero_bytes,bytes,10,35.0,35.25,36.0,35.7,0.48304589153964794,36.0,36.0,36.0,36.0
deploy_AccessController,deployment,submit_ack_ms,ms,10,886.042,1026.4472500000002,1265.943,1243.166,254.60932834573572,1375.5905,1599.1764999999998,1684.6225,1705.984
deploy_AccessController,deployment,inclusion_latency_ms,ms,10,1847.057,3726.3942500000003,3823.277,3678.1324999999997,666.7167350247446,3884.59175,4184.4285500000005,4189.71371,4191.035
deploy_AccessController,deployment,confirmation_5_latency_ms,ms,10,9977.84,11297.631250000002,11507.643,11424.9797,595.0719057481017,11623.009999999998,12109.28175,12164.21235,12177.945
deploy_AccessController,deployment,confirmation_12_latency_ms,ms,10,23760.06,25501.3115,25550.786,25384.23,594.0831402008376,25564.8815,25798.34555,25921.10591,25951.796
deploy_AccessController,deployment,post_inclusion_confirmation_5_ms,ms,10,7094.603,7513.260249999999,7747.5035,7746.847199999999,405.8140129577151,8078.651000000001,8266.7488,8316.69376,8329.18
deploy_AccessController,deployment,post_inclusion_confirmation_12_ms,ms,10,21374.852,21637.10225,21720.584000000003,21706.0972,153.1031602444721,21796.43525,21890.258199999997,21908.454039999997,21913.003
deploy_AccessController,deployment,gas_used,gas,10,707598.0,707598.0,707598.0,707598.0,0.0,707598.0,707598.0,707598.0,707598.0
deploy_AccessController,deployment,total_fee_wei,wei,10,4343576134132.0,4345137330589.75,4347624911982.5,4347849075080.0,3660796196.369575,4349452410664.25,4353449311964.9004,4355303651667.3804,4355767236593.0
deploy_AccessController,deployment,calldata_bytes,bytes,10,3061.0,3061.0,3061.0,3061.0,0.0,3061.0,3061.0,3061.0,3061.0
deploy_AccessController,deployment,calldata_zero_bytes,bytes,10,84.0,84.0,84.0,84.0,0.0,84.0,84.0,84.0,84.0
deploy_AccessController,deployment,calldata_nonzero_bytes,bytes,10,2977.0,2977.0,2977.0,2977.0,0.0,2977.0,2977.0,2977.0,2977.0
deploy_AuditLedger,deployment,submit_ack_ms,ms,10,953.738,1009.99575,1146.7705,1147.8617,152.66574483422562,1232.21775,1371.81635,1379.08727,1380.905
deploy_AuditLedger,deployment,inclusion_latency_ms,ms,10,1926.243,3462.495,3805.757,3550.2658,605.8242292769963,3863.7290000000003,3936.3064999999997,3943.3877,3945.158
deploy_AuditLedger,deployment,confirmation_5_latency_ms,ms,10,9708.819,11110.730000000001,11560.817500000001,11310.5924,635.9306129342519,11674.78275,11831.5174,11914.47868,11935.219
deploy_AuditLedger,deployment,confirmation_12_latency_ms,ms,10,24035.82,25126.92225,25302.4295,25264.7479,500.5466703727148,25623.198249999998,25732.137600000002,25781.82912,25794.252
deploy_AuditLedger,deployment,post_inclusion_confirmation_5_ms,ms,10,7122.283,7634.4255,7808.9965,7760.3267000000005,333.4157435515174,7971.474,8173.15805,8190.442010000001,8194.763
deploy_AuditLedger,deployment,post_inclusion_confirmation_12_ms,ms,10,21180.079,21462.6375,21780.2445,21714.4821,312.5167488309667,21879.0095,22104.4577,22108.552340000002,22109.576
deploy_AuditLedger,deployment,gas_used,gas,10,205562.0,205562.0,205562.0,205562.0,0.0,205562.0,205562.0,205562.0,205562.0
deploy_AuditLedger,deployment,total_fee_wei,wei,10,1265406824248.0,1265734862935.25,1266064729575.0,1266467882593.6,1108262803.6272748,1266947154089.5,1268276503604.0,1268923810892.0,1269085637714.0
deploy_AuditLedger,deployment,calldata_bytes,bytes,10,737.0,737.0,737.0,737.0,0.0,737.0,737.0,737.0,737.0
deploy_AuditLedger,deployment,calldata_zero_bytes,bytes,10,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,39.0
deploy_AuditLedger,deployment,calldata_nonzero_bytes,bytes,10,698.0,698.0,698.0,698.0,0.0,698.0,698.0,698.0,698.0
deploy_BudgetLedger,deployment,submit_ack_ms,ms,10,858.908,995.162,1113.972,1166.0933,261.9665103464987,1236.9612499999998,1580.5016999999993,1754.16354,1797.579
deploy_BudgetLedger,deployment,inclusion_latency_ms,ms,10,3118.984,3753.78575,4093.223,3974.8853000000004,407.65499012496934,4246.89075,4384.4212,4442.116239999999,4456.54
deploy_BudgetLedger,deployment,confirmation_5_latency_ms,ms,10,11058.602,11397.475,11568.5365,11563.4245,346.61972868236074,11832.164999999999,12022.809400000002,12094.308280000001,12112.183
deploy_BudgetLedger,deployment,confirmation_12_latency_ms,ms,10,25012.734,25321.913,25494.482,25428.0875,239.11336404087618,25516.64325,25728.252,25740.3264,25743.345
deploy_BudgetLedger,deployment,post_inclusion_confirmation_5_ms,ms,10,7152.775,7460.260499999999,7554.317,7588.5391,288.22107667338764,7833.97825,7933.16725,7938.327850000001,7939.618
deploy_BudgetLedger,deployment,post_inclusion_confirmation_12_ms,ms,10,21219.821,21264.116,21406.292,21453.2022,239.71624769195572,21518.25925,21865.072099999998,21943.783219999998,21963.461
deploy_BudgetLedger,deployment,gas_used,gas,10,549451.0,549451.0,549451.0,549451.0,0.0,549451.0,549451.0,549451.0,549451.0
deploy_BudgetLedger,deployment,total_fee_wei,wei,10,3380198922755.0,3381124703171.0,3382117290582.0,3382714277122.0,2156952705.245225,3384548771934.25,3385856425699.95,3386129399821.59,3386197643352.0
deploy_BudgetLedger,deployment,calldata_bytes,bytes,10,2329.0,2329.0,2329.0,2329.0,0.0,2329.0,2329.0,2329.0,2329.0
deploy_BudgetLedger,deployment,calldata_zero_bytes,bytes,10,71.0,71.0,71.0,71.0,0.0,71.0,71.0,71.0,71.0
deploy_BudgetLedger,deployment,calldata_nonzero_bytes,bytes,10,2258.0,2258.0,2258.0,2258.0,0.0,2258.0,2258.0,2258.0,2258.0
deploy_ComplianceVerifier,deployment,submit_ack_ms,ms,10,936.897,1026.4795,1157.6795000000002,1149.3303,158.8972010753074,1293.16525,1347.8993,1355.4614600000002,1357.352
deploy_ComplianceVerifier,deployment,inclusion_latency_ms,ms,10,3482.918,3811.821,3891.105,3950.8675000000003,278.74065494180945,4070.8819999999996,4387.94155,4401.499510000001,4404.889
deploy_ComplianceVerifier,deployment,confirmation_5_latency_ms,ms,10,10976.24,11328.21175,11450.01,11466.6775,339.8199634581853,11507.61875,12024.17555,12130.98071,12157.682
deploy_ComplianceVerifier,deployment,confirmation_12_latency_ms,ms,10,24971.733,25170.292250000002,25401.796000000002,25470.4672,396.9959054336282,25825.94375,25986.572,26043.639199999998,26057.906
deploy_ComplianceVerifier,deployment,post_inclusion_confirmation_5_ms,ms,10,6740.118,7214.7212500000005,7589.707,7515.8101,446.96908286354403,7794.335,8097.810799999999,8212.53416,8241.215
deploy_ComplianceVerifier,deployment,post_inclusion_confirmation_12_ms,ms,10,20643.449,21244.832499999997,21669.9335,21519.599599999998,425.6183561442493,21866.6095,21949.7136,21958.68192,21960.924
deploy_ComplianceVerifier,deployment,gas_used,gas,10,897995.0,897995.0,897995.0,897995.0,0.0,897995.0,897995.0,897995.0,897995.0
deploy_ComplianceVerifier,deployment,total_fee_wei,wei,10,5522172896565.0,5523886587162.5,5524717911714.0,5527026699495.6,5242699515.724252,5529063789564.25,5536141350041.65,5537101100488.33,5537341038100.0
deploy_ComplianceVerifier,deployment,calldata_bytes,bytes,10,4032.0,4032.0,4032.0,4032.0,0.0,4032.0,4032.0,4032.0,4032.0
deploy_ComplianceVerifier,deployment,calldata_zero_bytes,bytes,10,214.0,214.0,214.0,214.0,0.0,214.0,214.0,214.0,214.0
deploy_ComplianceVerifier,deployment,calldata_nonzero_bytes,bytes,10,3818.0,3818.0,3818.0,3818.0,0.0,3818.0,3818.0,3818.0,3818.0
deploy_DataRegistry,deployment,submit_ack_ms,ms,10,808.148,996.7617499999999,1175.0065,1272.5776,489.5704615011908,1328.9512499999998,2078.285049999999,2414.96101,2499.13
deploy_DataRegistry,deployment,inclusion_latency_ms,ms,10,1852.76,3537.4269999999997,3765.159,3668.1542,732.1182219946601,4152.38275,4352.94665,4397.09813,4408.136
deploy_DataRegistry,deployment,confirmation_5_latency_ms,ms,10,10012.551,11457.923999999999,11724.7855,11535.7352,657.0304097046211,11846.053,12206.3535,12331.4715,12362.751
deploy_DataRegistry,deployment,confirmation_12_latency_ms,ms,10,24040.285,25026.07075,25636.194499999998,25477.8854,705.8611599119665,25998.660999999996,26225.92025,26318.841650000002,26342.072
deploy_DataRegistry,deployment,post_inclusion_confirmation_5_ms,ms,10,7278.731,7787.21875,7881.5345,7867.580800000001,344.30071135912584,8139.15775,8246.098,8283.3796,8292.7
deploy_DataRegistry,deployment,post_inclusion_confirmation_12_ms,ms,10,21226.762,21655.31225,21925.323,21809.731200000002,321.4396806770032,22012.48325,22165.0754,22183.03508,22187.525
deploy_DataRegistry,deployment,gas_used,gas,10,438043.0,438043.0,438043.0,438043.0,0.0,438043.0,438043.0,438043.0,438043.0
