operation,category,metric,unit,count,min,p25,median,mean,std,p75,p95,p99,max
deploy_DataRegistry,deployment,total_fee_wei,wei,10,2689066858197.0,2690038364494.0,2691432380529.5,2691717133297.0,2278386713.6652236,2692840966908.25,2695193892620.0,2696344647056.0,2696632335665.0
deploy_DataRegistry,deployment,calldata_bytes,bytes,10,1813.0,1813.0,1813.0,1813.0,0.0,1813.0,1813.0,1813.0,1813.0
deploy_DataRegistry,deployment,calldata_zero_bytes,bytes,10,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,56.0
deploy_DataRegistry,deployment,calldata_nonzero_bytes,bytes,10,1757.0,1757.0,1757.0,1757.0,0.0,1757.0,1757.0,1757.0,1757.0
deploy_Phase7Groth16Verifier,deployment,submit_ack_ms,ms,10,936.749,1015.8254999999999,1191.628,1149.5956,155.95581217069864,1293.0895,1315.42685,1324.0981700000002,1326.266
deploy_Phase7Groth16Verifier,deployment,inclusion_latency_ms,ms,10,3188.773,3612.479,3754.667,3803.2538999999997,365.91502903465613,3951.1684999999998,4362.6885999999995,4363.28332,4363.432
deploy_Phase7Groth16Verifier,deployment,confirmation_5_latency_ms,ms,10,10830.986,11261.307,11545.6165,11510.8303,415.9242265237076,11810.424500000001,12038.079000000002,12074.511,12083.619
deploy_Phase7Groth16Verifier,deployment,confirmation_12_latency_ms,ms,10,25029.627,25135.458250000003,25359.794,25476.0968,403.71356573353995,25865.48125,26026.396050000003,26079.154410000003,26092.344
deploy_Phase7Groth16Verifier,deployment,post_inclusion_confirmation_5_ms,ms,10,7312.934,7486.56825,7685.4275,7707.5762,309.5271540099689,7847.1497500000005,8185.879299999999,8199.151059999998,8202.469
deploy_Phase7Groth16Verifier,deployment,post_inclusion_confirmation_12_ms,ms,10,21068.488,21364.583249999996,21575.849000000002,21672.8428,439.23058978546635,22071.13575,22213.911949999998,22292.69759,22312.394
deploy_Phase7Groth16Verifier,deployment,gas_used,gas,10,552207.0,552207.0,552207.0,552207.0,0.0,552207.0,552207.0,552207.0,552207.0
deploy_Phase7Groth16Verifier,deployment,total_fee_wei,wei,10,3415318876462.0,3416207108276.0,3416967802560.0,3418915132000.7,3821608202.4065657,3420654547083.75,3425364351234.65,3426090601462.13,3426272164019.0
deploy_Phase7Groth16Verifier,deployment,calldata_bytes,bytes,10,2342.0,2342.0,2342.0,2342.0,0.0,2342.0,2342.0,2342.0,2342.0
deploy_Phase7Groth16Verifier,deployment,calldata_zero_bytes,bytes,10,76.0,76.0,76.0,76.0,0.0,76.0,76.0,76.0,76.0
deploy_Phase7Groth16Verifier,deployment,calldata_nonzero_bytes,bytes,10,2266.0,2266.0,2266.0,2266.0,0.0,2266.0,2266.0,2266.0,2266.0
deploy_TrustCircuitSettlement,deployment,submit_ack_ms,ms,10,1038.752,1187.29575,1295.4895000000001,1274.0533,128.65363303161453,1335.13375,1441.9587,1447.64454,1449.066
deploy_TrustCircuitSettlement,deployment,inclusion_latency_ms,ms,10,2883.441,3664.15975,3779.8140000000003,3727.2083,385.31074470327064,3914.3579999999997,4170.0603,4299.835260000001,4332.279
deploy_TrustCircuitSettlement,deployment,confirmation_5_latency_ms,ms,10,10549.236,11052.999749999999,11488.2,11379.7135,468.9883266240333,11725.836,11936.30085,11958.70257,11964.303
deploy_TrustCircuitSettlement,deployment,confirmation_12_latency_ms,ms,10,24872.957,25279.0795,25473.368000000002,25407.6506,294.2566084752863,25524.96775,25761.296049999997,25909.562410000002,25946.629
deploy_TrustCircuitSettlement,deployment,post_inclusion_confirmation_5_ms,ms,10,7177.324,7420.675,7676.2474999999995,7652.505099999999,329.3529415105557,7891.567499999999,8089.3986,8104.55172,8108.34
deploy_TrustCircuitSettlement,deployment,post_inclusion_confirmation_12_ms,ms,10,21106.357,21598.02475,21692.908000000003,21680.4424,326.9041027437726,21802.154000000002,22128.14185,22218.87877,22241.563
deploy_TrustCircuitSettlement,deployment,gas_used,gas,10,905768.0,905780.0,905780.0,905777.6,5.059644256269407,905780.0,905780.0,905780.0,905780.0
deploy_TrustCircuitSettlement,deployment,total_fee_wei,wei,10,5571248880398.0,5573435612971.0,5574777638646.5,5576930080970.4,5224381363.952965,5578936357056.75,5585859898333.85,5587095966760.37,5587404983867.0
deploy_TrustCircuitSettlement,deployment,calldata_bytes,bytes,10,4477.0,4477.0,4477.0,4477.0,0.0,4477.0,4477.0,4477.0,4477.0
deploy_TrustCircuitSettlement,deployment,calldata_zero_bytes,bytes,10,633.0,633.0,633.0,633.2,0.4216370213557839,633.0,634.0,634.0,634.0
deploy_TrustCircuitSettlement,deployment,calldata_nonzero_bytes,bytes,10,3843.0,3844.0,3844.0,3843.8,0.4216370213557839,3844.0,3844.0,3844.0,3844.0
register_asset,setup,submit_ack_ms,ms,1,1033.745,1033.745,1033.745,1033.745,0.0,1033.745,1033.745,1033.745,1033.745
register_asset,setup,inclusion_latency_ms,ms,1,3371.416,3371.416,3371.416,3371.416,0.0,3371.416,3371.416,3371.416,3371.416
register_asset,setup,confirmation_5_latency_ms,ms,1,11235.266,11235.266,11235.266,11235.266,0.0,11235.266,11235.266,11235.266,11235.266
register_asset,setup,confirmation_12_latency_ms,ms,1,25054.864,25054.864,25054.864,25054.864,0.0,25054.864,25054.864,25054.864,25054.864
register_asset,setup,post_inclusion_confirmation_5_ms,ms,1,7863.85,7863.85,7863.85,7863.85,0.0,7863.85,7863.85,7863.85,7863.85
register_asset,setup,post_inclusion_confirmation_12_ms,ms,1,21683.447,21683.447,21683.447,21683.447,0.0,21683.447,21683.447,21683.447,21683.447
register_asset,setup,gas_used,gas,1,139517.0,139517.0,139517.0,139517.0,0.0,139517.0,139517.0,139517.0,139517.0
register_asset,setup,total_fee_wei,wei,1,848005678816.0,848005678816.0,848005678816.0,848005678816.0,0.0,848005678816.0,848005678816.0,848005678816.0,848005678816.0
register_asset,setup,calldata_bytes,bytes,1,164.0,164.0,164.0,164.0,0.0,164.0,164.0,164.0,164.0
register_asset,setup,calldata_zero_bytes,bytes,1,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0
register_asset,setup,calldata_nonzero_bytes,bytes,1,132.0,132.0,132.0,132.0,0.0,132.0,132.0,132.0,132.0
register_budget,setup,submit_ack_ms,ms,1,842.299,842.299,842.299,842.299,0.0,842.299,842.299,842.299,842.299
register_budget,setup,inclusion_latency_ms,ms,1,3827.617,3827.617,3827.617,3827.617,0.0,3827.617,3827.617,3827.617,3827.617
register_budget,setup,confirmation_5_latency_ms,ms,1,11394.796,11394.796,11394.796,11394.796,0.0,11394.796,11394.796,11394.796,11394.796
register_budget,setup,confirmation_12_latency_ms,ms,1,25553.888,25553.888,25553.888,25553.888,0.0,25553.888,25553.888,25553.888,25553.888
register_budget,setup,post_inclusion_confirmation_5_ms,ms,1,7567.178,7567.178,7567.178,7567.178,0.0,7567.178,7567.178,7567.178,7567.178
register_budget,setup,post_inclusion_confirmation_12_ms,ms,1,21726.271,21726.271,21726.271,21726.271,0.0,21726.271,21726.271,21726.271,21726.271
register_budget,setup,gas_used,gas,1,72582.0,72582.0,72582.0,72582.0,0.0,72582.0,72582.0,72582.0,72582.0
register_budget,setup,total_fee_wei,wei,1,441756037663.0,441756037663.0,441756037663.0,441756037663.0,0.0,441756037663.0,441756037663.0,441756037663.0,441756037663.0
register_budget,setup,calldata_bytes,bytes,1,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,68.0
register_budget,setup,calldata_zero_bytes,bytes,1,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,28.0
register_budget,setup,calldata_nonzero_bytes,bytes,1,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,40.0
revert_context_mismatch,revert,submit_ack_ms,ms,10,634.912,822.836,834.7535,864.0781000000001,128.65587838144046,890.145,1064.5014999999999,1121.7163,1136.02
revert_context_mismatch,revert,inclusion_latency_ms,ms,10,2276.913,2970.5685,3240.9674999999997,3311.1121,598.4616873916455,3685.49825,4108.58375,4352.91035,4413.992
revert_context_mismatch,revert,confirmation_5_latency_ms,ms,10,10205.371,10675.6505,10991.759999999998,10941.8314,421.866279549496,11150.5445,11503.022149999999,11585.98523,11606.726
revert_context_mismatch,revert,confirmation_12_latency_ms,ms,10,24337.387,24560.764,24786.001,24828.283499999998,350.07034312874566,25055.413,25337.35295,25462.996189999998,25494.407
revert_context_mismatch,revert,post_inclusion_confirmation_5_ms,ms,10,7192.734,7404.4794999999995,7564.5765,7630.719500000001,324.0740327748344,7956.067,8009.30055,8009.70411,8009.805
revert_context_mismatch,revert,post_inclusion_confirmation_12_ms,ms,10,20871.833,21285.237999999998,21457.214500000002,21517.1714,415.2268085656317,21669.25675,22154.751149999996,22216.45983,22231.887
revert_context_mismatch,revert,gas_used,gas,10,70686.0,70725.0,70746.0,70738.8,26.653329998332293,70755.0,70770.0,70770.0,70770.0
revert_context_mismatch,revert,total_fee_wei,wei,10,459053902860.0,460292105992.75,462743797774.0,461848463735.5,1882884261.9212348,463119903123.25,463902573081.9,464052491754.77997,464089971423.0
revert_context_mismatch,revert,calldata_bytes,bytes,10,772.0,772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0
revert_context_mismatch,revert,calldata_zero_bytes,bytes,10,94.0,95.25,96.0,96.6,2.2211108331943574,97.75,100.1,100.82,101.0
revert_context_mismatch,revert,calldata_nonzero_bytes,bytes,10,671.0,674.25,676.0,675.4,2.2211108331943574,676.75,678.0,678.0,678.0
revert_invalid_proof,revert,submit_ack_ms,ms,10,667.594,721.1132499999999,841.048,845.8486,141.2948864414027,963.1252499999999,1022.0852,1047.81944,1054.253
revert_invalid_proof,revert,inclusion_latency_ms,ms,10,2104.911,3025.0987499999997,3337.679,3149.1373,586.4258074370819,3414.94375,3790.5695,3834.7307,3845.771
revert_invalid_proof,revert,confirmation_5_latency_ms,ms,10,10000.512,10420.15875,10913.593499999999,10822.1784,497.65727479220067,11280.37675,11322.730800000001,11327.97816,11329.29
revert_invalid_proof,revert,confirmation_12_latency_ms,ms,10,23888.982,24725.98875,24776.919,24648.1226,411.42565779499523,24832.708499999997,25018.3416,25066.06752,25077.999
revert_invalid_proof,revert,post_inclusion_confirmation_5_ms,ms,10,6961.706,7227.304249999999,7823.7165,7673.0410999999995,489.02602520076124,8060.2445,8232.34635,8251.97247,8256.879
revert_invalid_proof,revert,post_inclusion_confirmation_12_ms,ms,10,20993.419,21399.359249999998,21572.421000000002,21498.985399999998,302.7748895834434,21750.9825,21779.1506,21783.086119999996,21784.07
revert_invalid_proof,revert,gas_used,gas,10,1913620.0,1913622.0,1913622.0,1913622.6,1.5776212754932308,1913623.5,1913625.0,1913625.0,1913625.0
revert_invalid_proof,revert,total_fee_wei,wei,10,11516543429677.0,11517652216208.25,11520011717431.0,11519185276503.2,1859038709.275537,11520413860757.75,11521251124885.65,11521367368375.53,11521396429248.0
revert_invalid_proof,revert,calldata_bytes,bytes,10,772.0,772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0
revert_invalid_proof,revert,calldata_zero_bytes,bytes,10,94.0,95.25,96.0,96.6,2.2211108331943574,97.75,100.1,100.82,101.0
revert_invalid_proof,revert,calldata_nonzero_bytes,bytes,10,671.0,674.25,676.0,675.4,2.2211108331943574,676.75,678.0,678.0,678.0
revert_replay,revert,submit_ack_ms,ms,10,692.534,830.367,918.5260000000001,912.6159,165.3086099777222,984.812,1143.9466999999997,1244.31974,1269.413
revert_replay,revert,inclusion_latency_ms,ms,10,2300.09,2910.281,3386.566,3227.9317,473.27572481847784,3541.56625,3744.9506999999994,3780.02694,3788.796
revert_replay,revert,confirmation_5_latency_ms,ms,10,10167.368,10515.255000000001,10741.9235,10714.083600000002,312.95093404422937,10897.21075,11130.83335,11154.46267,11160.37
revert_replay,revert,confirmation_12_latency_ms,ms,10,24488.362,24570.30175,24643.625500000002,24708.797,207.49414929957805,24861.187750000005,25030.58235,25075.79007,25087.092
revert_replay,revert,post_inclusion_confirmation_5_ms,ms,10,6964.048,7210.9185,7446.7029999999995,7486.1516,419.6623212251065,7624.25,8144.69155,8288.33911,8324.251
revert_replay,revert,post_inclusion_confirmation_12_ms,ms,10,20973.516,21277.188,21415.4095,21480.865299999998,389.30396763541756,21664.65975,22086.24035,22282.61207,22331.705
revert_replay,revert,gas_used,gas,10,54765.0,54804.0,54825.0,54817.8,26.653329998332293,54834.0,54849.0,54849.0,54849.0
revert_replay,revert,total_fee_wei,wei,10,362940962212.0,365006592940.5,367073362252.5,366491687869.3,2087265396.7339213,367764842300.0,368995369679.95,369549501497.59,369688034452.0
revert_replay,revert,calldata_bytes,bytes,10,772.0,772.0,772.0,772.0,0.0,772.0,772.0,772.0,772.0
revert_replay,revert,calldata_zero_bytes,bytes,10,94.0,95.25,96.0,96.6,2.2211108331943574,97.75,100.1,100.82,101.0
revert_replay,revert,calldata_nonzero_bytes,bytes,10,671.0,674.25,676.0,675.4,2.2211108331943574,676.75,678.0,678.0,678.0
valid_approve_request,setup,submit_ack_ms,ms,30,802.319,1020.07275,1162.536,1170.4932000000001,245.4026955471775,1236.72625,1371.07355,1989.4920000000009,2236.63
valid_approve_request,setup,inclusion_latency_ms,ms,30,3208.045,3600.0547500000002,3846.5344999999998,3826.4600333333337,279.8573941980874,4028.38775,4211.16195,4427.59137,4503.15
valid_approve_request,setup,confirmation_5_latency_ms,ms,30,11030.539,11434.054250000001,11526.121500000001,11547.072433333333,241.05247324564047,11642.499,11996.419,12026.2252,12031.132
valid_approve_request,setup,confirmation_12_latency_ms,ms,30,24898.779,25266.0095,25463.6425,25479.814366666666,305.81827767601305,25713.36,25962.2244,26014.64064,26032.935
valid_approve_request,setup,post_inclusion_confirmation_5_ms,ms,30,7255.186,7559.6695,7707.76,7720.612366666666,253.94364336511873,7936.370499999999,8131.748149999999,8140.79182,8141.877
valid_approve_request,setup,post_inclusion_confirmation_12_ms,ms,30,21183.404,21498.58775,21651.3635,21653.35426666667,232.52262533070868,21817.050000000003,21961.111,22123.48013,22185.396
valid_approve_request,setup,gas_used,gas,30,30883.0,30895.0,30895.0,30893.4,4.148950843701125,30895.0,30895.0,30895.0,30895.0
valid_approve_request,setup,total_fee_wei,wei,30,190660361223.0,191087300924.25,191153264192.5,191170610528.36667,214074530.2352661,191264883051.5,191540584763.59998,191599532967.21,191612305597.0
valid_approve_request,setup,calldata_bytes,bytes,30,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0
valid_approve_request,setup,calldata_zero_bytes,bytes,30,0.0,0.0,0.0,0.13333333333333333,0.3457459036417604,0.0,1.0,1.0,1.0
valid_approve_request,setup,calldata_nonzero_bytes,bytes,30,35.0,36.0,36.0,35.86666666666667,0.3457459036417604,36.0,36.0,36.0,36.0
valid_register_expectation,setup,submit_ack_ms,ms,30,950.684,1002.08825,1133.924,1130.9432666666667,161.68623463958346,1188.178,1421.2067499999998,1493.26199,1507.26
valid_register_expectation,setup,inclusion_latency_ms,ms,30,2299.945,3756.32025,3940.041,3840.5318666666667,384.08827606933363,4028.91475,4206.7532,4235.848480000001,4245.879
valid_register_expectation,setup,confirmation_5_latency_ms,ms,30,9915.37,11329.08225,11497.038,11468.768866666667,391.24761738296064,11693.6905,11902.51515,12002.83667,12037.543
valid_register_expectation,setup,confirmation_12_latency_ms,ms,30,23884.248,25254.837999999996,25441.5235,25439.566,384.0053788322101,25674.04925,25881.758950000003,25922.17275,25936.274
valid_register_expectation,setup,post_inclusion_confirmation_5_ms,ms,30,7053.964,7449.317,7667.273999999999,7628.236966666666,253.52245068979084,7825.4775,7984.635,8051.0094500000005,8071.018
valid_register_expectation,setup,post_inclusion_confirmation_12_ms,ms,30,21074.353,21364.688250000003,21610.7555,21599.034233333332,280.7712715075711,21738.122750000002,22056.538500000002,22132.08885,22146.396
valid_register_expectation,setup,gas_used,gas,30,283336.0,283372.0,283372.0,283376.7,13.94607842543114,283383.0,283395.0,283395.0,283395.0
valid_register_expectation,setup,total_fee_wei,wei,30,1716387066555.0,1717661626089.0,1718093256923.5,1717962842327.9,782812547.8115805,1718328086806.5,1719332137543.4,1719441712427.65,1719486118305.0
valid_register_expectation,setup,calldata_bytes,bytes,30,388.0,388.0,388.0,388.0,0.0,388.0,388.0,388.0,388.0
valid_register_expectation,setup,calldata_zero_bytes,bytes,30,118.0,118.0,118.0,118.56666666666666,0.7738543627276671,119.0,120.0,120.71000000000001,121.0
valid_register_expectation,setup,calldata_nonzero_bytes,bytes,30,267.0,269.0,270.0,269.43333333333334,0.7738543627276671,270.0,270.0,270.0,270.0
valid_request_access,setup,submit_ack_ms,ms,30,843.973,1003.04625,1091.6135,1142.3375666666666,191.1760302349433,1279.30675,1495.96615,1590.6366500000001,1627.152
valid_request_access,setup,inclusion_latency_ms,ms,30,3137.598,3461.27125,3624.2545,3649.9869000000003,298.3100170623646,3838.38025,4161.5411,4185.37753,4187.739
valid_request_access,setup,confirmation_5_latency_ms,ms,30,10819.91,11162.110749999998,11237.520499999999,11327.944133333334,244.6407103179642,11547.0675,11740.80785,11769.304079999998,11777.38
valid_request_access,setup,confirmation_12_latency_ms,ms,30,24810.738,25146.137000000002,25323.8185,25305.08623333333,225.90429399724127,25461.04575,25620.8075,25736.26416,25780.807
valid_request_access,setup,post_inclusion_confirmation_5_ms,ms,30,7162.919,7561.268249999999,7689.0805,7677.957133333333,240.5093336991216,7781.389000000001,8081.165849999999,8108.52325,8113.649
valid_request_access,setup,post_inclusion_confirmation_12_ms,ms,30,21112.405,21532.49025,21653.632,21655.09933333333,265.7195681488199,21827.382749999997,22048.45935,22238.93148,22295.391
valid_request_access,setup,gas_used,gas,30,207179.0,207191.0,207195.0,207199.4,11.713829139245982,207211.0,207211.0,207211.0,207211.0
valid_request_access,setup,total_fee_wei,wei,30,1254528994453.0,1255261182570.0,1255491403677.0,1255565092922.7334,514815420.81701136,1255890814132.0,1256444610890.1,1256725073184.65,1256737213894.0
valid_request_access,setup,calldata_bytes,bytes,30,260.0,260.0,260.0,260.0,0.0,260.0,260.0,260.0,260.0
valid_request_access,setup,calldata_zero_bytes,bytes,30,91.0,91.0,91.0,91.13333333333334,0.3457459036417604,91.0,92.0,92.0,92.0
valid_request_access,setup,calldata_nonzero_bytes,bytes,30,168.0,169.0,169.0,168.86666666666667,0.3457459036417604,169.0,169.0,169.0,169.0
valid_reserve_budget,setup,submit_ack_ms,ms,30,796.857,953.8495,1007.752,1016.159,137.74085879525788,1146.15925,1222.3547999999998,1263.42783,1274.904
valid_reserve_budget,setup,inclusion_latency_ms,ms,30,1788.363,3459.7945000000004,3746.508,3599.8697333333334,670.7854383905653,3998.2535000000003,4183.0681,4517.86678,4653.244
valid_reserve_budget,setup,confirmation_5_latency_ms,ms,30,9598.618,11165.751250000001,11347.639,11248.430533333334,565.611436763714,11536.727,11938.663250000001,11969.934650000001,11978.378
valid_reserve_budget,setup,confirmation_12_latency_ms,ms,30,23614.369,25344.283499999998,25501.805,25407.3603,616.3137399609319,25728.37275,25962.51915,26103.883149999998,26147.141
valid_reserve_budget,setup,post_inclusion_confirmation_5_ms,ms,30,6974.007,7433.80975,7632.038500000001,7648.560933333333,298.3062921102187,7823.04875,8113.8885,8208.11765,8245.648
valid_reserve_budget,setup,post_inclusion_confirmation_12_ms,ms,30,21258.576,21703.127,21830.6575,21807.490633333335,238.055802460406,21983.931,22110.90315,22186.548600000002,22209.882
valid_reserve_budget,setup,gas_used,gas,30,149183.0,149195.0,149195.0,149193.4,4.148950843701125,149195.0,149195.0,149195.0,149195.0
valid_reserve_budget,setup,total_fee_wei,wei,30,900460361223.0,900883210170.5,900953264192.5,900959053872.4667,203148837.3313864,901039729486.0,901339708918.25,901399532967.21,901412305597.0
valid_reserve_budget,setup,calldata_bytes,bytes,30,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0
valid_reserve_budget,setup,calldata_zero_bytes,bytes,30,0.0,0.0,0.0,0.13333333333333333,0.3457459036417604,0.0,1.0,1.0,1.0
valid_reserve_budget,setup,calldata_nonzero_bytes,bytes,30,35.0,36.0,36.0,35.86666666666667,0.3457459036417604,36.0,36.0,36.0,36.0
