payload_bytes,run,stage,latency_us,total_validated_vbs_us,percent_of_total_vbs_latency,measurement_type
1024,1,Transcript,12.0,160509.0,0.007476216286937181,measured_paired
1024,1,Evidence generation,2063.0,160509.0,1.2852861833292837,measured_paired
1024,1,External validation,72500.0,160509.0,45.168806733578805,measured_paired
1024,2,Transcript,19.0,140053.0,0.013566292760597773,measured_paired
1024,2,Evidence generation,2014.0,140053.0,1.438027032623364,measured_paired
1024,2,External validation,82228.0,140053.0,58.71205900623335,measured_paired
1024,3,Transcript,10.0,158983.0,0.006289980689759282,measured_paired
1024,3,Evidence generation,2308.0,158983.0,1.4517275431964425,measured_paired
1024,3,External validation,80486.0,158983.0,50.62553857959656,measured_paired
1024,4,Transcript,10.0,140679.0,0.007108381492617946,measured_paired
1024,4,Evidence generation,2093.0,140679.0,1.487784246404936,measured_paired
1024,4,External validation,62377.0,140679.0,44.33995123650296,measured_paired
1024,5,Transcript,10.0,155296.0,0.006439315887080157,measured_paired
1024,5,Evidence generation,2406.0,155296.0,1.5492994024314857,measured_paired
1024,5,External validation,77566.0,155296.0,49.94719760972594,measured_paired
1024,6,Transcript,10.0,123158.0,0.008119651179785317,measured_paired
1024,6,Evidence generation,1938.0,123158.0,1.5735883986423944,measured_paired
1024,6,External validation,82852.0,123158.0,67.2729339547573,measured_paired
1024,7,Transcript,10.0,171315.0,0.0058372004786504395,measured_paired
1024,7,Evidence generation,2173.0,171315.0,1.2684236640107405,measured_paired
1024,7,External validation,87679.0,171315.0,51.17999007675919,measured_paired
1024,8,Transcript,15.0,117585.0,0.012756729174639622,measured_paired
1024,8,Evidence generation,2116.0,117585.0,1.7995492622358293,measured_paired
1024,8,External validation,66444.0,117585.0,56.50720755198367,measured_paired
1024,9,Transcript,11.0,162024.0,0.006789117661581,measured_paired
1024,9,Evidence generation,1970.0,162024.0,1.2158692539376883,measured_paired
1024,9,External validation,89634.0,162024.0,55.32143386165013,measured_paired
1024,10,Transcript,13.0,116187.0,0.011188859338824481,measured_paired
1024,10,Evidence generation,2091.0,116187.0,1.7996849905755377,measured_paired
1024,10,External validation,73329.0,116187.0,63.112912804358494,measured_paired
1024,11,Transcript,10.0,164659.0,0.006073157252260733,measured_paired
1024,11,Evidence generation,1924.0,164659.0,1.168475455334965,measured_paired
1024,11,External validation,70262.0,164659.0,42.67121748583436,measured_paired
1024,12,Transcript,15.0,139649.0,0.010741215475943257,measured_paired
1024,12,Evidence generation,2111.0,139649.0,1.5116470579810812,measured_paired
1024,12,External validation,90407.0,139649.0,64.73873783557347,measured_paired
1024,13,Transcript,13.0,157068.0,0.008276669977334658,measured_paired
1024,13,Evidence generation,2398.0,157068.0,1.5267272773575775,measured_paired
1024,13,External validation,78600.0,157068.0,50.04202001680801,measured_paired
1024,14,Transcript,11.0,122429.0,0.008984799353094446,measured_paired
1024,14,Evidence generation,1963.0,122429.0,1.6033782845567635,measured_paired
1024,14,External validation,78639.0,122429.0,64.2323305752722,measured_paired
1024,15,Transcript,12.0,132649.0,0.009046430806112372,measured_paired
1024,15,Evidence generation,1999.0,132649.0,1.5069845984515526,measured_paired
1024,15,External validation,72041.0,132649.0,54.30949347526178,measured_paired
1024,16,Transcript,11.0,141146.0,0.00779334873110113,measured_paired
1024,16,Evidence generation,1923.0,141146.0,1.3624190554461337,measured_paired
1024,16,External validation,81641.0,141146.0,57.8415257959843,measured_paired
1024,17,Transcript,12.0,142112.0,0.008444044134204009,measured_paired
1024,17,Evidence generation,2130.0,142112.0,1.4988178338212115,measured_paired
1024,17,External validation,79098.0,142112.0,55.65891691060572,measured_paired
1024,18,Transcript,11.0,125668.0,0.008753222777477162,measured_paired
1024,18,Evidence generation,1938.0,125668.0,1.5421587038864308,measured_paired
1024,18,External validation,62914.0,125668.0,50.063659802018016,measured_paired
1024,19,Transcript,13.0,161373.0,0.008055870560750559,measured_paired
1024,19,Evidence generation,1921.0,161373.0,1.190409795938602,measured_paired
1024,19,External validation,72867.0,161373.0,45.15439385770854,measured_paired
1024,20,Transcript,12.0,127442.0,0.009416048084618885,measured_paired
1024,20,Evidence generation,2007.0,127442.0,1.5748340421525087,measured_paired
1024,20,External validation,74864.0,127442.0,58.743585317242356,measured_paired
1024,21,Transcript,10.0,137692.0,0.00726258606164483,measured_paired
1024,21,Evidence generation,1953.0,137692.0,1.4183830578392354,measured_paired
1024,21,External validation,68103.0,137692.0,49.46038985561979,measured_paired
1024,22,Transcript,11.0,121501.0,0.009053423428613757,measured_paired
1024,22,Evidence generation,1943.0,121501.0,1.5991637928905935,measured_paired
1024,22,External validation,70966.0,121501.0,58.407749730454896,measured_paired
1024,23,Transcript,10.0,136076.0,0.007348834474852289,measured_paired
1024,23,Evidence generation,1910.0,136076.0,1.403627384696787,measured_paired
1024,23,External validation,66045.0,136076.0,48.535377289161936,measured_paired
1024,24,Transcript,11.0,135818.0,0.008099073760473575,measured_paired
1024,24,Evidence generation,1972.0,135818.0,1.451943041423081,measured_paired
1024,24,External validation,92327.0,135818.0,67.9784711893858,measured_paired
1024,25,Transcript,12.0,161024.0,0.007452305246422894,measured_paired
1024,25,Evidence generation,1943.0,161024.0,1.2066524244833068,measured_paired
1024,25,External validation,82326.0,161024.0,51.12654014308426,measured_paired
1024,26,Transcript,11.0,110676.0,0.009938920813907261,measured_paired
1024,26,Evidence generation,2059.0,110676.0,1.8603852687122773,measured_paired
1024,26,External validation,67547.0,110676.0,61.03129856518125,measured_paired
1024,27,Transcript,11.0,168666.0,0.006521764908161693,measured_paired
1024,27,Evidence generation,1894.0,168666.0,1.1229293396416586,measured_paired
1024,27,External validation,76638.0,168666.0,45.43772900288143,measured_paired
1024,28,Transcript,10.0,134198.0,0.0074516758819058405,measured_paired
1024,28,Evidence generation,1889.0,134198.0,1.4076215740920133,measured_paired
1024,28,External validation,78290.0,134198.0,58.339170479440824,measured_paired
1024,29,Transcript,12.0,151075.0,0.007943074631805394,measured_paired
1024,29,Evidence generation,1941.0,151075.0,1.2847923216945225,measured_paired
1024,29,External validation,67838.0,151075.0,44.90352473936786,measured_paired
1024,30,Transcript,12.0,134591.0,0.008915900766024474,measured_paired
1024,30,Evidence generation,1908.0,134591.0,1.4176282217978915,measured_paired
1024,30,External validation,73553.0,134591.0,54.64927075361651,measured_paired
4096,1,Transcript,12.0,144235.0,0.008319755953825354,measured_paired
4096,1,Evidence generation,1919.0,144235.0,1.3304676396159045,measured_paired
4096,1,External validation,79070.0,144235.0,54.82025860574756,measured_paired
4096,2,Transcript,12.0,159324.0,0.007531821947729156,measured_paired
4096,2,Evidence generation,1979.0,159324.0,1.2421229695463332,measured_paired
4096,2,External validation,105198.0,159324.0,66.02771710476765,measured_paired
4096,3,Transcript,11.0,153549.0,0.0071638369510709935,measured_paired
4096,3,Evidence generation,1867.0,153549.0,1.2158985079681404,measured_paired
4096,3,External validation,75972.0,153549.0,49.477365531524136,measured_paired
4096,4,Transcript,14.0,144242.0,0.00970591089973794,measured_paired
4096,4,Evidence generation,3026.0,144242.0,2.0978633130433577,measured_paired
4096,4,External validation,74581.0,144242.0,51.705467200953954,measured_paired
4096,5,Transcript,14.0,151398.0,0.009247149896299819,measured_paired
4096,5,Evidence generation,1919.0,151398.0,1.2675200464999539,measured_paired
4096,5,External validation,65605.0,151398.0,43.33280492476783,measured_paired
4096,6,Transcript,11.0,128100.0,0.00858704137392662,measured_paired
4096,6,Evidence generation,1934.0,128100.0,1.5097580015612801,measured_paired
4096,6,External validation,69242.0,128100.0,54.05308352849337,measured_paired
4096,7,Transcript,14.0,150748.0,0.009287022050043782,measured_paired
4096,7,Evidence generation,2000.0,150748.0,1.3267174357205402,measured_paired
4096,7,External validation,70220.0,150748.0,46.58104916814817,measured_paired
4096,8,Transcript,12.0,142610.0,0.008414557183928195,measured_paired
4096,8,Evidence generation,2189.0,142610.0,1.534955472968235,measured_paired
4096,8,External validation,80297.0,142610.0,56.30530818315686,measured_paired
4096,9,Transcript,12.0,158566.0,0.0075678266463176215,measured_paired
4096,9,Evidence generation,1939.0,158566.0,1.2228346556008223,measured_paired
4096,9,External validation,83279.0,158566.0,52.52008627322377,measured_paired
4096,10,Transcript,11.0,130719.0,0.00841499705475103,measured_paired
4096,10,Evidence generation,1873.0,130719.0,1.4328444985044255,measured_paired
4096,10,External validation,71922.0,130719.0,55.02031074289124,measured_paired
4096,11,Transcript,13.0,136717.0,0.009508693139843618,measured_paired
4096,11,Evidence generation,2557.0,136717.0,1.8702867968138563,measured_paired
4096,11,External validation,65632.0,136717.0,48.00573447340126,measured_paired
4096,12,Transcript,11.0,141129.0,0.007794287495837142,measured_paired
4096,12,Evidence generation,1925.0,141129.0,1.3640003117714998,measured_paired
4096,12,External validation,82154.0,141129.0,58.21199044845496,measured_paired
4096,13,Transcript,11.0,162159.0,0.006783465610912746,measured_paired
4096,13,Evidence generation,1969.0,162159.0,1.2142403443533816,measured_paired
4096,13,External validation,73364.0,162159.0,45.24201555263661,measured_paired
4096,14,Transcript,11.0,144223.0,0.007627077511908642,measured_paired
4096,14,Evidence generation,2017.0,144223.0,1.3985286674108846,measured_paired
4096,14,External validation,77964.0,144223.0,54.057951921676846,measured_paired
4096,15,Transcript,14.0,132826.0,0.010540105099905139,measured_paired
4096,15,Evidence generation,1976.0,132826.0,1.487660548386611,measured_paired
4096,15,External validation,67623.0,132826.0,50.9109662264918,measured_paired
4096,16,Transcript,11.0,137349.0,0.008008795113178837,measured_paired
4096,16,Evidence generation,1873.0,137349.0,1.363679386089451,measured_paired
4096,16,External validation,74092.0,137349.0,53.94433159324058,measured_paired
4096,17,Transcript,11.0,160659.0,0.006846799743556228,measured_paired
4096,17,Evidence generation,1971.0,160659.0,1.2268220267772114,measured_paired
4096,17,External validation,78591.0,160659.0,48.917894422347956,measured_paired
4096,18,Transcript,15.0,116249.0,0.01290333680289723,measured_paired
4096,18,Evidence generation,2060.0,116249.0,1.7720582542645529,measured_paired
4096,18,External validation,66349.0,116249.0,57.07489956902855,measured_paired
4096,19,Transcript,11.0,141213.0,0.007789651094445979,measured_paired
4096,19,Evidence generation,1928.0,141213.0,1.3653133918265314,measured_paired
4096,19,External validation,65917.0,141213.0,46.67913010841778,measured_paired
4096,20,Transcript,11.0,163927.0,0.006710303976770147,measured_paired
4096,20,Evidence generation,1989.0,163927.0,1.213344964526893,measured_paired
4096,20,External validation,92445.0,163927.0,56.39400464841057,measured_paired
4096,21,Transcript,11.0,163347.0,0.006734130409496348,measured_paired
4096,21,Evidence generation,2210.0,163347.0,1.3529480186351754,measured_paired
4096,21,External validation,81513.0,163347.0,49.90174291538871,measured_paired
4096,22,Transcript,11.0,128681.0,0.008548270529448792,measured_paired
4096,22,Evidence generation,1908.0,128681.0,1.4827363791080268,measured_paired
4096,22,External validation,71643.0,128681.0,55.67488595829998,measured_paired
4096,23,Transcript,11.0,154089.0,0.007138731512307822,measured_paired
4096,23,Evidence generation,2122.0,154089.0,1.3771262062833818,measured_paired
4096,23,External validation,78961.0,154089.0,51.24376172212163,measured_paired
4096,24,Transcript,11.0,153665.0,0.007158429050206618,measured_paired
4096,24,Evidence generation,1957.0,153665.0,1.2735496046594865,measured_paired
4096,24,External validation,84923.0,153665.0,55.265024566426966,measured_paired
4096,25,Transcript,11.0,138288.0,0.007954413976628485,measured_paired
4096,25,Evidence generation,1920.0,138288.0,1.3884068031933356,measured_paired
4096,25,External validation,65234.0,138288.0,47.17256739558024,measured_paired
4096,26,Transcript,11.0,121289.0,0.009069247829564099,measured_paired
4096,26,Evidence generation,1911.0,121289.0,1.5755756911179084,measured_paired
4096,26,External validation,72732.0,121289.0,59.965866649077824,measured_paired
4096,27,Transcript,12.0,143810.0,0.008344343230651554,measured_paired
4096,27,Evidence generation,1873.0,143810.0,1.30241290591753,measured_paired
4096,27,External validation,70143.0,143810.0,48.774772268966,measured_paired
4096,28,Transcript,11.0,137042.0,0.008026736329008625,measured_paired
4096,28,Evidence generation,1969.0,137042.0,1.436785802892544,measured_paired
4096,28,External validation,87720.0,137042.0,64.0095737073306,measured_paired
4096,29,Transcript,19.0,165389.0,0.011488067525651645,measured_paired
4096,29,Evidence generation,1957.0,165389.0,1.1832709551421194,measured_paired
4096,29,External validation,81940.0,165389.0,49.54380279220504,measured_paired
4096,30,Transcript,10.0,131474.0,0.007606066598719138,measured_paired
4096,30,Evidence generation,2193.0,131474.0,1.6680104050991071,measured_paired
4096,30,External validation,78750.0,131474.0,59.89777446491321,measured_paired
16384,1,Transcript,13.0,153807.0,0.008452151072447938,measured_paired
16384,1,Evidence generation,1889.0,153807.0,1.2281625673733965,measured_paired
16384,1,External validation,71361.0,153807.0,46.396457898535175,measured_paired
16384,2,Transcript,11.0,127363.0,0.00863673123277561,measured_paired
16384,2,Evidence generation,1902.0,127363.0,1.4933693458853827,measured_paired
16384,2,External validation,74389.0,127363.0,58.407072697722256,measured_paired
16384,3,Transcript,12.0,149989.0,0.008000586709692043,measured_paired
16384,3,Evidence generation,1910.0,149989.0,1.273426717959317,measured_paired
16384,3,External validation,79746.0,149989.0,53.16789897925848,measured_paired
16384,4,Transcript,11.0,151239.0,0.0072732562368172235,measured_paired
16384,4,Evidence generation,1883.0,151239.0,1.245049226720621,measured_paired
16384,4,External validation,75311.0,151239.0,49.7960182228129,measured_paired
16384,5,Transcript,13.0,194871.0,0.006671079842562515,measured_paired
16384,5,Evidence generation,2104.0,194871.0,1.0796886145193487,measured_paired
16384,5,External validation,90156.0,194871.0,46.264451868158936,measured_paired
16384,6,Transcript,13.0,144969.0,0.008967434417013292,measured_paired
16384,6,Evidence generation,1846.0,144969.0,1.2733756872158875,measured_paired
16384,6,External validation,82533.0,144969.0,56.931481903027546,measured_paired
16384,7,Transcript,11.0,148888.0,0.007388103809574983,measured_paired
16384,7,Evidence generation,1849.0,148888.0,1.2418730858094675,measured_paired
16384,7,External validation,73575.0,148888.0,49.41633979904358,measured_paired
16384,8,Transcript,12.0,143192.0,0.008380356444494105,measured_paired
16384,8,Evidence generation,1984.0,143192.0,1.3855522654896921,measured_paired
16384,8,External validation,77125.0,143192.0,53.861249231800656,measured_paired
16384,9,Transcript,11.0,151170.0,0.00727657604021962,measured_paired
16384,9,Evidence generation,1927.0,151170.0,1.274723820863928,measured_paired
16384,9,External validation,80635.0,151170.0,53.340609909373555,measured_paired
16384,10,Transcript,11.0,148522.0,0.007406310176270183,measured_paired
16384,10,Evidence generation,1922.0,148522.0,1.2940843780719355,measured_paired
16384,10,External validation,85660.0,148522.0,57.674957245391255,measured_paired
16384,11,Transcript,11.0,147539.0,0.0074556557927056575,measured_paired
16384,11,Evidence generation,2208.0,147539.0,1.4965534536630993,measured_paired
16384,11,External validation,64984.0,147539.0,44.04530327574404,measured_paired
16384,12,Transcript,12.0,118069.0,0.010163548433543097,measured_paired
16384,12,Evidence generation,1930.0,118069.0,1.634637373061515,measured_paired
16384,12,External validation,67134.0,118069.0,56.85997171145686,measured_paired
16384,13,Transcript,12.0,162324.0,0.007392622163081245,measured_paired
16384,13,Evidence generation,1978.0,162324.0,1.2185505532145586,measured_paired
16384,13,External validation,79794.0,162324.0,49.15724107340874,measured_paired
16384,14,Transcript,11.0,117902.0,0.009329782361622364,measured_paired
16384,14,Evidence generation,1881.0,117902.0,1.5953927838374242,measured_paired
16384,14,External validation,71647.0,117902.0,60.768265169377955,measured_paired
16384,15,Transcript,12.0,163619.0,0.0073341115640604086,measured_paired
16384,15,Evidence generation,1880.0,163619.0,1.1490108117027973,measured_paired
16384,15,External validation,72459.0,163619.0,44.28519915168776,measured_paired
16384,16,Transcript,11.0,134446.0,0.00818172351724856,measured_paired
16384,16,Evidence generation,1862.0,134446.0,1.3849426535560745,measured_paired
16384,16,External validation,89183.0,134446.0,66.33369531261621,measured_paired
16384,17,Transcript,11.0,138133.0,0.007963339679873746,measured_paired
16384,17,Evidence generation,1859.0,138133.0,1.345804405898663,measured_paired
16384,17,External validation,62826.0,138133.0,45.48225261161345,measured_paired
16384,18,Transcript,11.0,134294.0,0.008190983960564136,measured_paired
16384,18,Evidence generation,2058.0,134294.0,1.5324586355309993,measured_paired
16384,18,External validation,79708.0,134294.0,59.353359048058735,measured_paired
16384,19,Transcript,12.0,159267.0,0.00753451750833506,measured_paired
16384,19,Evidence generation,1904.0,159267.0,1.1954767779891629,measured_paired
16384,19,External validation,79796.0,159267.0,50.10202992459204,measured_paired
16384,20,Transcript,12.0,121033.0,0.009914651376070989,measured_paired
16384,20,Evidence generation,1966.0,121033.0,1.6243503837796303,measured_paired
16384,20,External validation,71038.0,121033.0,58.69308370444424,measured_paired
16384,21,Transcript,14.0,145199.0,0.009641939682780185,measured_paired
16384,21,Evidence generation,2105.0,145199.0,1.449734502303735,measured_paired
16384,21,External validation,74146.0,145199.0,51.06508997995854,measured_paired
16384,22,Transcript,12.0,148971.0,0.008055259077270073,measured_paired
16384,22,Evidence generation,2181.0,148971.0,1.4640433372938357,measured_paired
16384,22,External validation,87011.0,148971.0,58.40801229769553,measured_paired
16384,23,Transcript,11.0,164578.0,0.00668376089149218,measured_paired
16384,23,Evidence generation,2262.0,164578.0,1.374424285141392,measured_paired
16384,23,External validation,78178.0,164578.0,47.50209627046142,measured_paired
16384,24,Transcript,13.0,137313.0,0.009467421147305791,measured_paired
16384,24,Evidence generation,2062.0,137313.0,1.501678646595734,measured_paired
16384,24,External validation,81322.0,137313.0,59.22381711855396,measured_paired
16384,25,Transcript,32.0,159422.0,0.020072511949417268,measured_paired
16384,25,Evidence generation,2337.0,159422.0,1.46592063830588,measured_paired
16384,25,External validation,79342.0,159422.0,49.76853884658328,measured_paired
16384,26,Transcript,11.0,135451.0,0.008121017932684145,measured_paired
16384,26,Evidence generation,1878.0,135451.0,1.3864792434164384,measured_paired
16384,26,External validation,82453.0,135451.0,60.87293560032779,measured_paired
16384,27,Transcript,11.0,128587.0,0.008554519508192897,measured_paired
16384,27,Evidence generation,1857.0,128587.0,1.4441584297012917,measured_paired
16384,27,External validation,60565.0,128587.0,47.100406728518436,measured_paired
16384,28,Transcript,11.0,112118.0,0.009811091885335093,measured_paired
16384,28,Evidence generation,1859.0,112118.0,1.6580745286216307,measured_paired
16384,28,External validation,65504.0,112118.0,58.42416025972636,measured_paired
16384,29,Transcript,11.0,143417.0,0.007669941499264383,measured_paired
16384,29,Evidence generation,1832.0,143417.0,1.2773938933320317,measured_paired
16384,29,External validation,70358.0,143417.0,49.05834036411304,measured_paired
16384,30,Transcript,12.0,134612.0,0.008914509850533384,measured_paired
16384,30,Evidence generation,2068.0,134612.0,1.5362671975752533,measured_paired
16384,30,External validation,65478.0,134612.0,48.64202299943541,measured_paired
65536,1,Transcript,16.0,155898.0,0.010263120758444624,measured_paired
