payload_bytes,run,stage,latency_us,total_validated_vbs_us,percent_of_total_vbs_latency,measurement_type
65536,1,Evidence generation,2123.0,155898.0,1.361787835636121,measured_paired
65536,1,External validation,82740.0,155898.0,53.073163222106764,measured_paired
65536,2,Transcript,11.0,135703.0,0.0081059372305697,measured_paired
65536,2,Evidence generation,1872.0,135703.0,1.3794831359660435,measured_paired
65536,2,External validation,73181.0,135703.0,53.92732658821102,measured_paired
65536,3,Transcript,11.0,156422.0,0.007032258889414533,measured_paired
65536,3,Evidence generation,1845.0,156422.0,1.1795016046336193,measured_paired
65536,3,External validation,74859.0,156422.0,47.85707892751659,measured_paired
65536,4,Transcript,13.0,137878.0,0.009428625306430322,measured_paired
65536,4,Evidence generation,1918.0,137878.0,1.3910848721333353,measured_paired
65536,4,External validation,79245.0,137878.0,57.47472403139007,measured_paired
65536,5,Transcript,13.0,153876.0,0.008448361017962515,measured_paired
65536,5,Evidence generation,1917.0,153876.0,1.2458083131872417,measured_paired
65536,5,External validation,69941.0,153876.0,45.45283215056279,measured_paired
65536,6,Transcript,19.0,139761.0,0.013594636558124226,measured_paired
65536,6,Evidence generation,1906.0,139761.0,1.3637566989360408,measured_paired
65536,6,External validation,72437.0,139761.0,51.829194124254975,measured_paired
65536,7,Transcript,18.0,163292.0,0.011023197707174876,measured_paired
65536,7,Evidence generation,1884.0,163292.0,1.153761360017637,measured_paired
65536,7,External validation,87663.0,163292.0,53.684810033559515,measured_paired
65536,8,Transcript,12.0,132187.0,0.009078048522169351,measured_paired
65536,8,Evidence generation,1871.0,132187.0,1.4154190654149046,measured_paired
65536,8,External validation,73623.0,132187.0,55.69609719563951,measured_paired
65536,9,Transcript,12.0,173882.0,0.0069012318698887755,measured_paired
65536,9,Evidence generation,2164.0,173882.0,1.2445221472032757,measured_paired
65536,9,External validation,90868.0,173882.0,52.2584281294211,measured_paired
65536,10,Transcript,11.0,136808.0,0.008040465469855564,measured_paired
65536,10,Evidence generation,2009.0,136808.0,1.4684813753581663,measured_paired
65536,10,External validation,76688.0,136808.0,56.05520145020759,measured_paired
65536,11,Transcript,25.0,146581.0,0.0170554164591591,measured_paired
65536,11,Evidence generation,2067.0,146581.0,1.4101418328432744,measured_paired
65536,11,External validation,71687.0,146581.0,48.90606558830954,measured_paired
65536,12,Transcript,12.0,131239.0,0.009143623465585686,measured_paired
65536,12,Evidence generation,2038.0,131239.0,1.5528920519053024,measured_paired
65536,12,External validation,70763.0,131239.0,53.91918560793667,measured_paired
65536,13,Transcript,14.0,151928.0,0.009214891264283081,measured_paired
65536,13,Evidence generation,1882.0,151928.0,1.238744668527197,measured_paired
65536,13,External validation,83486.0,151928.0,54.951029434995526,measured_paired
65536,14,Transcript,11.0,154335.0,0.0071273528363624584,measured_paired
65536,14,Evidence generation,2123.0,154335.0,1.3755790974179545,measured_paired
65536,14,External validation,88578.0,154335.0,57.39333268539217,measured_paired
65536,15,Transcript,11.0,146589.0,0.0075039736951613015,measured_paired
65536,15,Evidence generation,1896.0,146589.0,1.2934121932750753,measured_paired
65536,15,External validation,79966.0,146589.0,54.55116004611533,measured_paired
65536,16,Transcript,11.0,165848.0,0.006632579229173701,measured_paired
65536,16,Evidence generation,1908.0,165848.0,1.1504510153875838,measured_paired
65536,16,External validation,85736.0,165848.0,51.69552843567604,measured_paired
65536,17,Transcript,16.0,138833.0,0.011524637514135688,measured_paired
65536,17,Evidence generation,2010.0,138833.0,1.447782587713296,measured_paired
65536,17,External validation,63376.0,138833.0,45.64908919349146,measured_paired
65536,18,Transcript,11.0,133704.0,0.008227128582540537,measured_paired
65536,18,Evidence generation,1914.0,133704.0,1.4315203733620534,measured_paired
65536,18,External validation,74474.0,133704.0,55.70065218692036,measured_paired
65536,19,Transcript,13.0,169394.0,0.007674415858885203,measured_paired
65536,19,Evidence generation,1882.0,169394.0,1.1110192804939962,measured_paired
65536,19,External validation,82271.0,169394.0,48.56783593279573,measured_paired
65536,20,Transcript,10.0,148499.0,0.006734052081158796,measured_paired
65536,20,Evidence generation,2254.0,148499.0,1.5178553390931926,measured_paired
65536,20,External validation,78196.0,148499.0,52.657593653829316,measured_paired
65536,21,Transcript,11.0,159462.0,0.006898195181297111,measured_paired
65536,21,Evidence generation,1910.0,159462.0,1.1977775269343167,measured_paired
65536,21,External validation,70408.0,159462.0,44.153466029524274,measured_paired
65536,22,Transcript,11.0,148037.0,0.007430574788735249,measured_paired
65536,22,Evidence generation,1864.0,148037.0,1.2591446732911367,measured_paired
65536,22,External validation,69222.0,148037.0,46.75993163871194,measured_paired
65536,23,Transcript,14.0,169602.0,0.008254619638919353,measured_paired
65536,23,Evidence generation,1879.0,169602.0,1.1078878786806758,measured_paired
65536,23,External validation,93307.0,169602.0,55.015271046332,measured_paired
65536,24,Transcript,12.0,123663.0,0.009703791756628903,measured_paired
65536,24,Evidence generation,1902.0,123663.0,1.5380509934256812,measured_paired
65536,24,External validation,73580.0,123663.0,59.50041645439622,measured_paired
65536,25,Transcript,10.0,145029.0,0.006895172689600011,measured_paired
65536,25,Evidence generation,1882.0,145029.0,1.2976715001827221,measured_paired
65536,25,External validation,72317.0,145029.0,49.863820339380396,measured_paired
65536,26,Transcript,11.0,134638.0,0.008170056002020231,measured_paired
65536,26,Evidence generation,1874.0,134638.0,1.3918804497987196,measured_paired
65536,26,External validation,72185.0,134638.0,53.61413568234822,measured_paired
65536,27,Transcript,13.0,171933.0,0.007561084841188137,measured_paired
65536,27,Evidence generation,1861.0,171933.0,1.082398376111625,measured_paired
65536,27,External validation,70001.0,171933.0,40.714115382154674,measured_paired
65536,28,Transcript,32.0,132422.0,0.024165168929634048,measured_paired
65536,28,Evidence generation,1878.0,132422.0,1.4181933515578982,measured_paired
65536,28,External validation,71139.0,132422.0,53.72143601516365,measured_paired
65536,29,Transcript,15.0,169756.0,0.008836211974834468,measured_paired
65536,29,Evidence generation,1862.0,169756.0,1.0968684464761187,measured_paired
65536,29,External validation,76825.0,169756.0,45.256132331110535,measured_paired
65536,30,Transcript,12.0,146416.0,0.008195825592831385,measured_paired
65536,30,Evidence generation,1996.0,146416.0,1.363238990274287,measured_paired
65536,30,External validation,75615.0,146416.0,51.643946016828764,measured_paired
262144,1,Transcript,15.0,187479.0,0.00800089610036324,measured_paired
262144,1,Evidence generation,1881.0,187479.0,1.0033123709855505,measured_paired
262144,1,External validation,79989.0,187479.0,42.665578544797015,measured_paired
262144,2,Transcript,12.0,150527.0,0.0079719917357019,measured_paired
262144,2,Evidence generation,1936.0,150527.0,1.2861480000265733,measured_paired
262144,2,External validation,71612.0,150527.0,47.57418934809038,measured_paired
262144,3,Transcript,24.0,200912.0,0.011945528390539141,measured_paired
262144,3,Evidence generation,1938.0,200912.0,0.9646014175360357,measured_paired
262144,3,External validation,85947.0,200912.0,42.77843035756948,measured_paired
262144,4,Transcript,21.0,170410.0,0.012323220468282377,measured_paired
262144,4,Evidence generation,1898.0,170410.0,1.1137844023238073,measured_paired
262144,4,External validation,78940.0,170410.0,46.32357256029576,measured_paired
262144,5,Transcript,17.0,166127.0,0.010233134890776334,measured_paired
262144,5,Evidence generation,2104.0,166127.0,1.2665009300113768,measured_paired
262144,5,External validation,70557.0,166127.0,42.47172344050034,measured_paired
262144,6,Transcript,14.0,146212.0,0.009575137471616557,measured_paired
262144,6,Evidence generation,1857.0,146212.0,1.2700735917708532,measured_paired
262144,6,External validation,69036.0,146212.0,47.2163707493229,measured_paired
262144,7,Transcript,15.0,213256.0,0.007033799752410249,measured_paired
262144,7,Evidence generation,1896.0,213256.0,0.8890722887046555,measured_paired
262144,7,External validation,93471.0,213256.0,43.830419777169226,measured_paired
262144,8,Transcript,17.0,166055.0,0.010237571888832014,measured_paired
262144,8,Evidence generation,2397.0,166055.0,1.4434976363253138,measured_paired
262144,8,External validation,65990.0,166055.0,39.73984523200144,measured_paired
262144,9,Transcript,18.0,189028.0,0.009522398798061663,measured_paired
262144,9,Evidence generation,1913.0,189028.0,1.0120193833717757,measured_paired
262144,9,External validation,72253.0,189028.0,38.22343779757496,measured_paired
262144,10,Transcript,18.0,189500.0,0.00949868073878628,measured_paired
262144,10,Evidence generation,1942.0,189500.0,1.024802110817942,measured_paired
262144,10,External validation,79586.0,189500.0,41.997889182058046,measured_paired
262144,11,Transcript,20.0,176584.0,0.011326054455669823,measured_paired
262144,11,Evidence generation,2305.0,176584.0,1.3053277760159472,measured_paired
262144,11,External validation,74390.0,176584.0,42.12725954786391,measured_paired
262144,12,Transcript,14.0,167505.0,0.0083579594638966,measured_paired
262144,12,Evidence generation,1880.0,167505.0,1.1223545565804005,measured_paired
262144,12,External validation,79908.0,167505.0,47.70484463150354,measured_paired
262144,13,Transcript,15.0,193087.0,0.007768518854195259,measured_paired
262144,13,Evidence generation,1902.0,193087.0,0.9850481907119588,measured_paired
262144,13,External validation,73269.0,193087.0,37.94610719520216,measured_paired
262144,14,Transcript,16.0,181672.0,0.008807080893038003,measured_paired
262144,14,Evidence generation,1911.0,181672.0,1.0518957241622264,measured_paired
262144,14,External validation,97408.0,181672.0,53.61750847681536,measured_paired
262144,15,Transcript,16.0,181334.0,0.008823496972437601,measured_paired
262144,15,Evidence generation,1889.0,181334.0,1.0417241113084144,measured_paired
262144,15,External validation,84675.0,181334.0,46.69560038382212,measured_paired
262144,16,Transcript,16.0,173474.0,0.009223284180914719,measured_paired
262144,16,Evidence generation,1923.0,173474.0,1.108523467493688,measured_paired
262144,16,External validation,87060.0,173474.0,50.186195049402215,measured_paired
262144,17,Transcript,13.0,202387.0,0.006423337467327447,measured_paired
262144,17,Evidence generation,1955.0,202387.0,0.9659711345096276,measured_paired
262144,17,External validation,86043.0,202387.0,42.514094284711966,measured_paired
262144,18,Transcript,18.0,190077.0,0.009469846430657049,measured_paired
262144,18,Evidence generation,2033.0,190077.0,1.0695665440847657,measured_paired
262144,18,External validation,80818.0,190077.0,42.51855826849119,measured_paired
262144,19,Transcript,29.0,194285.0,0.01492652546516715,measured_paired
262144,19,Evidence generation,2206.0,194285.0,1.1354453509020255,measured_paired
262144,19,External validation,90925.0,194285.0,46.79980441104563,measured_paired
262144,20,Transcript,29.0,171705.0,0.016889432456830028,measured_paired
262144,20,Evidence generation,2053.0,171705.0,1.195655339099036,measured_paired
262144,20,External validation,80740.0,171705.0,47.02250953670539,measured_paired
262144,21,Transcript,17.0,189908.0,0.008951702929839711,measured_paired
262144,21,Evidence generation,1942.0,189908.0,1.0226004170440424,measured_paired
262144,21,External validation,70714.0,189908.0,37.23592476356973,measured_paired
262144,22,Transcript,15.0,169384.0,0.008855618004061776,measured_paired
262144,22,Evidence generation,1901.0,169384.0,1.1223019883814291,measured_paired
262144,22,External validation,81521.0,169384.0,48.127922353941344,measured_paired
262144,23,Transcript,18.0,191121.0,0.009418117318348062,measured_paired
262144,23,Evidence generation,1914.0,191121.0,1.001459808184344,measured_paired
262144,23,External validation,88673.0,191121.0,46.3962620538821,measured_paired
262144,24,Transcript,14.0,173480.0,0.008070094535393129,measured_paired
262144,24,Evidence generation,1878.0,173480.0,1.0825455383905926,measured_paired
262144,24,External validation,80873.0,173480.0,46.61805395434632,measured_paired
262144,25,Transcript,22.0,191476.0,0.011489690613967285,measured_paired
262144,25,Evidence generation,2212.0,191476.0,1.1552361653679835,measured_paired
262144,25,External validation,87859.0,191476.0,45.8851239842069,measured_paired
262144,26,Transcript,18.0,165309.0,0.010888699344863256,measured_paired
262144,26,Evidence generation,2052.0,165309.0,1.2413117253144113,measured_paired
262144,26,External validation,82258.0,165309.0,49.76014615054232,measured_paired
262144,27,Transcript,16.0,163984.0,0.009757049468240804,measured_paired
262144,27,Evidence generation,1916.0,163984.0,1.1684066738218364,measured_paired
262144,27,External validation,69571.0,163984.0,42.42548053468631,measured_paired
262144,28,Transcript,15.0,147099.0,0.010197214121102116,measured_paired
262144,28,Evidence generation,1925.0,147099.0,1.3086424788747715,measured_paired
262144,28,External validation,65781.0,147099.0,44.718862806681216,measured_paired
262144,29,Transcript,18.0,169345.0,0.010629188933833298,measured_paired
262144,29,Evidence generation,2079.0,169345.0,1.227671321857746,measured_paired
262144,29,External validation,63062.0,169345.0,37.23877291918864,measured_paired
262144,30,Transcript,18.0,181346.0,0.009925777243501374,measured_paired
262144,30,Evidence generation,1915.0,181346.0,1.0559924122947295,measured_paired
262144,30,External validation,81182.0,181346.0,44.76635823232936,measured_paired
800000,1,Transcript,35.0,240198.0,0.014571312000932564,measured_paired
800000,1,Evidence generation,2377.0,240198.0,0.9896002464633344,measured_paired
800000,1,External validation,85966.0,240198.0,35.789640213490536,measured_paired
800000,2,Transcript,29.0,236282.0,0.012273469836889818,measured_paired
800000,2,Evidence generation,1897.0,236282.0,0.8028542165717236,measured_paired
800000,2,External validation,67965.0,236282.0,28.76435784359367,measured_paired
800000,3,Transcript,28.0,228747.0,0.01224059769089868,measured_paired
800000,3,Evidence generation,1898.0,228747.0,0.8297376577616319,measured_paired
800000,3,External validation,81649.0,228747.0,35.69402003086379,measured_paired
800000,4,Transcript,29.0,225093.0,0.01288356368256676,measured_paired
800000,4,Evidence generation,2029.0,225093.0,0.901405196963033,measured_paired
800000,4,External validation,80858.0,225093.0,35.92204111189597,measured_paired
800000,5,Transcript,32.0,283397.0,0.011291580362530302,measured_paired
800000,5,Evidence generation,2139.0,283397.0,0.7547715748578849,measured_paired
800000,5,External validation,85930.0,283397.0,30.321421892257153,measured_paired
800000,6,Transcript,24.0,198272.0,0.01210458360232408,measured_paired
800000,6,Evidence generation,2002.0,198272.0,1.009724015493867,measured_paired
800000,6,External validation,64515.0,198272.0,32.53863379599742,measured_paired
800000,7,Transcript,22.0,214509.0,0.010255979935573799,measured_paired
800000,7,Evidence generation,1905.0,214509.0,0.8880746262394584,measured_paired
800000,7,External validation,69843.0,214509.0,32.55947302910367,measured_paired
800000,8,Transcript,28.0,219229.0,0.01277203289710759,measured_paired
800000,8,Evidence generation,1972.0,219229.0,0.8995160311820061,measured_paired
800000,8,External validation,69770.0,219229.0,31.825169115399877,measured_paired
800000,9,Transcript,44.0,271012.0,0.01623544344899857,measured_paired
800000,9,Evidence generation,2225.0,271012.0,0.8209968562277685,measured_paired
800000,9,External validation,79701.0,271012.0,29.40866087110534,measured_paired
800000,10,Transcript,18.0,229030.0,0.00785923241496747,measured_paired
800000,10,Evidence generation,1999.0,229030.0,0.8728114220844431,measured_paired
800000,10,External validation,78836.0,229030.0,34.42169148146531,measured_paired
800000,11,Transcript,19.0,243005.0,0.007818769161128373,measured_paired
800000,11,Evidence generation,1865.0,243005.0,0.767473920289706,measured_paired
800000,11,External validation,71052.0,243005.0,29.23890454928911,measured_paired
800000,12,Transcript,34.0,265194.0,0.012820802883926483,measured_paired
800000,12,Evidence generation,1970.0,265194.0,0.742852402392211,measured_paired
800000,12,External validation,74941.0,265194.0,28.258934968362784,measured_paired
800000,13,Transcript,30.0,259972.0,0.011539704275845091,measured_paired
800000,13,Evidence generation,2079.0,259972.0,0.7997015063160648,measured_paired
800000,13,External validation,72390.0,259972.0,27.845306417614204,measured_paired
800000,14,Transcript,36.0,222786.0,0.016159004605316312,measured_paired
800000,14,Evidence generation,2014.0,222786.0,0.9040065354196404,measured_paired
800000,14,External validation,75025.0,222786.0,33.67581445871823,measured_paired
800000,15,Transcript,19.0,257315.0,0.007383945747430193,measured_paired
800000,15,Evidence generation,2268.0,257315.0,0.8814099450090356,measured_paired
800000,15,External validation,79978.0,257315.0,31.081748051998524,measured_paired
800000,16,Transcript,32.0,250864.0,0.01275591555583902,measured_paired
800000,16,Evidence generation,1925.0,250864.0,0.767348045155941,measured_paired
800000,16,External validation,72875.0,250864.0,29.04960456661777,measured_paired
800000,17,Transcript,20.0,243449.0,0.008215273014060439,measured_paired
800000,17,Evidence generation,1868.0,243449.0,0.767306499513245,measured_paired
800000,17,External validation,75645.0,243449.0,31.072216357430097,measured_paired
800000,18,Transcript,27.0,248189.0,0.010878806071179626,measured_paired
800000,18,Evidence generation,1934.0,248189.0,0.7792448496911628,measured_paired
800000,18,External validation,78512.0,248189.0,31.63395638001684,measured_paired
800000,19,Transcript,24.0,244403.0,0.009819846728558979,measured_paired
800000,19,Evidence generation,1919.0,244403.0,0.7851785780043616,measured_paired
800000,19,External validation,62893.0,244403.0,25.73331751246916,measured_paired
800000,20,Transcript,22.0,240430.0,0.009150272428565486,measured_paired
800000,20,Evidence generation,1956.0,240430.0,0.813542403194277,measured_paired
800000,20,External validation,99520.0,240430.0,41.392505095038054,measured_paired
800000,21,Transcript,16.0,203234.0,0.007872698465807886,measured_paired
800000,21,Evidence generation,1911.0,203234.0,0.9402954230099294,measured_paired
800000,21,External validation,76186.0,203234.0,37.486837832252476,measured_paired
800000,22,Transcript,41.0,205649.0,0.019936882746816178,measured_paired
800000,22,Evidence generation,1960.0,205649.0,0.9530802483843831,measured_paired
800000,22,External validation,71260.0,205649.0,34.651274744832214,measured_paired
800000,23,Transcript,23.0,250162.0,0.009194042260615121,measured_paired
800000,23,Evidence generation,1907.0,250162.0,0.7623060256953494,measured_paired
800000,23,External validation,92523.0,250162.0,36.985233568647516,measured_paired
800000,24,Transcript,19.0,223482.0,0.008501803277221432,measured_paired
800000,24,Evidence generation,1901.0,223482.0,0.8506277910525233,measured_paired
800000,24,External validation,85075.0,223482.0,38.06794283208491,measured_paired
800000,25,Transcript,23.0,244642.0,0.009401492793551394,measured_paired
800000,25,Evidence generation,2217.0,244642.0,0.9062221531871061,measured_paired
800000,25,External validation,71697.0,244642.0,29.30690560083714,measured_paired
800000,26,Transcript,30.0,187192.0,0.016026325911363732,measured_paired
800000,26,Evidence generation,1892.0,187192.0,1.0107269541433395,measured_paired
800000,26,External validation,63619.0,187192.0,33.98596093850165,measured_paired
800000,27,Transcript,28.0,240094.0,0.011662099011220605,measured_paired
800000,27,Evidence generation,1875.0,240094.0,0.7809441302156656,measured_paired
800000,27,External validation,85695.0,240094.0,35.69227052737678,measured_paired
800000,28,Transcript,21.0,219265.0,0.009577451941714363,measured_paired
800000,28,Evidence generation,1897.0,219265.0,0.8651631587348642,measured_paired
800000,28,External validation,87747.0,219265.0,40.01869883474335,measured_paired
800000,29,Transcript,31.0,277752.0,0.011161035744117054,measured_paired
800000,29,Evidence generation,1911.0,277752.0,0.6880238486131512,measured_paired
800000,29,External validation,86306.0,277752.0,31.07304357844408,measured_paired
800000,30,Transcript,41.0,252349.0,0.01624733999342181,measured_paired
800000,30,Evidence generation,2010.0,252349.0,0.796515936262874,measured_paired
800000,30,External validation,80910.0,252349.0,32.06273850896972,measured_paired
