measurement_type,timestamp_utc,config_hash,epsilon_requested,privacy_cost_fixed,request_index,accepted,reverted,reason,latency_ms,budget_total_fixed,budget_used_fixed,budget_reserved_fixed,budget_remaining_fixed,budget_invariant_violations,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,failure_status
measured_local_hardhat,2026-07-19T10:53:16.437Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,19,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",193.3863999992609,5000000,4505202,0,494798,0,0,0,1257787392,1450012672,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:16.821Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,20,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",189.19760000146925,5000000,4505202,0,494798,0,0,0,1257787392,1450012672,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:17.210Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,21,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",196.34979999996722,5000000,4505202,0,494798,0,16,0.5169222243983542,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:17.602Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,22,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",196.69879999943078,5000000,4505202,0,494798,0,0,0,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:17.988Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,23,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",193.58689999952912,5000000,4505202,0,494798,0,16,0.519116463779251,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:18.374Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,24,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",198.16200000047684,5000000,4505202,0,494798,0,0,0,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:18.757Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,25,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",188.2214999999851,5000000,4505202,0,494798,0,0,0,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:19.144Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,26,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",191.59669999964535,5000000,4505202,0,494798,0,0,0,1257787392,1449750528,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:19.542Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,27,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",205.71939999982715,5000000,4505202,0,494798,0,0,0,1257787392,1449750528,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:19.931Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,28,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",196.10730000026524,5000000,4505202,0,494798,0,16,0.5147114836232082,1257787392,1449619456,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:20.331Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,29,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",205.74139999970794,5000000,4505202,0,494798,0,32,1.0209822052962665,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:20.720Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,30,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",194.66149999946356,5000000,4505202,0,494798,0,15,0.4770832124678175,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:21.114Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,31,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",197.3147999998182,5000000,4505202,0,494798,0,16,0.5052227400776228,1257787392,1449881600,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:21.504Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,0.5,500578,32,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'",193.3012999985367,5000000,4505202,0,494798,0,0,0,1257787392,1450143744,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0xe878434386bd1923511ea261c25291df7416ac8bd2769e18274fd90cc1dc6f7c"", 500578, 494798)'"
measured_local_hardhat,2026-07-19T10:53:21.890Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,1,1,0,,190.32929999940097,5000000,1011807,0,3988193,0,16,0.5163097073461579,1257787392,1450143744,1,
measured_local_hardhat,2026-07-19T10:53:22.277Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,2,1,0,,198.59730000048876,5000000,2023614,0,2976386,0,0,0,1257787392,1450012672,1,
measured_local_hardhat,2026-07-19T10:53:22.679Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,3,1,0,,212.49110000021756,5000000,3035421,0,1964579,0,15,0.4889290810323071,1257787392,1450012672,1,
measured_local_hardhat,2026-07-19T10:53:23.065Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,4,1,0,,196.4248999990523,5000000,4047228,0,952772,0,15,0.48394215407173297,1257787392,1450012672,1,
measured_local_hardhat,2026-07-19T10:53:23.449Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,5,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",194.71199999935925,5000000,4047228,0,952772,0,0,0,1257787392,1450012672,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:23.833Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,6,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",195.62780000083148,5000000,4047228,0,952772,0,32,1.0552797757757961,1257787392,1450143744,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:24.218Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,7,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",191.64230000041425,5000000,4047228,0,952772,0,16,0.5136346896547114,1257787392,1450274816,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:24.607Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,8,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",196.69350000098348,5000000,4047228,0,952772,0,0,0,1257787392,1450405888,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:25.052Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,9,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",213.8510999996215,5000000,4047228,0,952772,0,15,0.40241457328963326,1257787392,1450668032,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:25.472Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,10,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",207.45720000006258,5000000,4047228,0,952772,0,0,0,1257787392,1450799104,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:25.868Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,11,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",197.45160000026226,5000000,4047228,0,952772,0,0,0,1257787392,1450930176,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:26.258Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,12,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",199.23940000124276,5000000,4047228,0,952772,0,16,0.5210607546447745,1257787392,1450930176,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:26.654Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,13,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",193.48240000009537,5000000,4047228,0,952772,0,0,0,1257787392,1451061248,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:27.043Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,14,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",193.17390000075102,5000000,4047228,0,952772,0,0,0,1257787392,1451323392,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:27.426Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,15,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",190.00520000047982,5000000,4047228,0,952772,0,0,0,1257787392,1451323392,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:27.813Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,16,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",196.45910000056028,5000000,4047228,0,952772,0,0,0,1257787392,1451454464,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:28.201Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,17,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",193.3397000003606,5000000,4047228,0,952772,0,0,0,1257787392,1451585536,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:28.588Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,18,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",195.51249999925494,5000000,4047228,0,952772,0,0,0,1257787392,1451520000,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:28.978Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,19,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",198.9672999996692,5000000,4047228,0,952772,0,16,0.5206226438564527,1257787392,1451520000,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:29.372Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,20,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",199.1670000012964,5000000,4047228,0,952772,0,15,0.47662091783646965,1257787392,1451520000,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:29.780Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,21,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",196.83450000174344,5000000,4047228,0,952772,0,0,0,1257787392,1451388928,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:30.163Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,22,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",196.17760000005364,5000000,4047228,0,952772,0,0,0,1257787392,1451520000,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:30.563Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,23,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",206.42219999991357,5000000,4047228,0,952772,0,0,0,1257787392,1451520000,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:30.957Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,24,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",204.00889999978244,5000000,4047228,0,952772,0,0,0,1257787392,1451388928,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:31.354Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,25,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",197.81349999830127,5000000,4047228,0,952772,0,0,0,1257787392,1414365184,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:31.743Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,26,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",190.3255999982357,5000000,4047228,0,952772,0,95,2.96066147283737,1257787392,1414094848,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:32.131Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,27,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",194.05900000035763,5000000,4047228,0,952772,0,15,0.48118082544397467,1257787392,1414225920,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:32.508Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,28,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",191.1602999996394,5000000,4047228,0,952772,0,0,0,1257787392,1414356992,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:32.899Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,29,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",201.4902999997139,5000000,4047228,0,952772,0,15,0.4878927146012131,1257787392,1432244224,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:33.289Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,30,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",193.22259999997914,5000000,4047228,0,952772,0,16,0.5048376063636948,1257787392,1432244224,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:33.675Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,31,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",193.06689999997616,5000000,4047228,0,952772,0,0,0,1257787392,1432244224,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
measured_local_hardhat,2026-07-19T10:53:34.065Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1.0,1011807,32,0,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'",192.75030000135303,5000000,4047228,0,952772,0,0,0,1257787392,1432244224,1,"VM Exception while processing transaction: reverted with custom error 'InsufficientBudget(""0x95261df5b826d573a9c63052e6317b8fe01d741d091596984b05959a5eb8c025"", 1011807, 952772)'"
