measurement_type,timestamp_utc,config_hash,concurrency,run,is_warmup,capacity,accepted,reverted,settlement_batch_latency_ms,settlement_mean_latency_ms,throughput_req_s,total_gas,budget_total_fixed,budget_used_fixed,budget_reserved_fixed,budget_remaining_fixed,budget_invariant_violations,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,failure_status
measured_local_hardhat,2026-07-19T10:44:46.520Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,0,0,1,1,0,4.1815000008791685,4.1815000008791685,239.14863082380677,179664,1000000,1000000,0,0,0,16,0.5056626633372356,1257787392,1512194048,2,
measured_local_hardhat,2026-07-19T10:44:46.923Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,1,0,1,1,0,3.4485000018030405,3.4485000018030405,289.9811510735544,179640,1000000,1000000,0,0,0,0,0,1257787392,1511538688,1,
measured_local_hardhat,2026-07-19T10:44:47.315Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,2,0,1,1,0,3.1223999988287687,3.1223999988287687,320.26646181626506,179688,1000000,1000000,0,0,0,16,0.5083431824842267,1257787392,1511628800,1,
measured_local_hardhat,2026-07-19T10:44:47.706Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,3,0,1,1,0,3.253200000151992,3.253200000151992,307.38964710232364,179688,1000000,1000000,0,0,0,15,0.476424483800899,1257787392,1511759872,1,
measured_local_hardhat,2026-07-19T10:44:48.095Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,4,0,1,1,0,3.3739999998360872,3.3739999998360872,296.3841138258984,179688,1000000,1000000,0,0,0,47,1.5299447292872284,1257787392,1511763968,1,
measured_local_hardhat,2026-07-19T10:44:48.482Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,5,0,1,1,0,2.6851000003516674,2.6851000003516674,372.4256079360285,179688,1000000,1000000,0,0,0,32,1.0464503618839807,1257787392,1511763968,1,
measured_local_hardhat,2026-07-19T10:44:49.062Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,6,0,1,1,0,2.809000000357628,2.809000000357628,355.998575960372,179688,1000000,1000000,0,0,0,0,0,1257787392,1511763968,1,
measured_local_hardhat,2026-07-19T10:44:49.525Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,7,0,1,1,0,3.4457999989390373,3.4457999989390373,290.20836969873477,179688,1000000,1000000,0,0,0,0,0,1257787392,1511305216,1,
measured_local_hardhat,2026-07-19T10:44:49.978Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,8,0,1,1,0,3.17850000038743,3.17850000038743,314.6138115079783,179688,1000000,1000000,0,0,0,16,0.4705964292109951,1257787392,1474748416,1,
measured_local_hardhat,2026-07-19T10:44:50.436Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,9,0,1,1,0,2.9845000002533197,2.9845000002533197,335.0644998877941,179688,1000000,1000000,0,0,0,0,0,1257787392,1475350528,1,
measured_local_hardhat,2026-07-19T10:44:50.837Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,10,0,1,1,0,3.001299999654293,3.001299999654293,333.1889514927484,179664,1000000,1000000,0,0,0,16,0.5147904442512197,1257787392,1484062720,1,
measured_local_hardhat,2026-07-19T10:44:51.225Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,11,0,1,1,0,2.783099999651313,2.783099999651313,359.3115590978719,179688,1000000,1000000,0,0,0,0,0,1257787392,1484914688,1,
measured_local_hardhat,2026-07-19T10:44:51.604Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,12,0,1,1,0,2.740999998524785,2.740999998524785,364.83035408179614,179688,1000000,1000000,0,0,0,15,0.5063801194379925,1257787392,1485180928,1,
measured_local_hardhat,2026-07-19T10:44:51.987Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,13,0,1,1,0,2.5310999993234873,2.5310999993234873,395.0851409534511,179688,1000000,1000000,0,0,0,0,0,1257787392,1485316096,1,
measured_local_hardhat,2026-07-19T10:44:52.368Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,14,0,1,1,0,2.717000000178814,2.717000000178814,368.0529996077243,179688,1000000,1000000,0,0,0,32,1.0579939376920682,1257787392,1485848576,1,
measured_local_hardhat,2026-07-19T10:44:52.748Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,15,0,1,1,0,2.5436000004410744,2.5436000004410744,393.1435759657943,179688,1000000,1000000,0,0,0,0,0,1257787392,1486110720,1,
measured_local_hardhat,2026-07-19T10:44:53.124Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,16,0,1,1,0,2.446399999782443,2.446399999782443,408.7638980088822,179664,1000000,1000000,0,0,0,0,0,1257787392,1486110720,1,
measured_local_hardhat,2026-07-19T10:44:53.514Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,17,0,1,1,0,2.383500000461936,2.383500000461936,419.55108026272046,179688,1000000,1000000,0,0,0,16,0.5199867299391113,1257787392,1485656064,1,
measured_local_hardhat,2026-07-19T10:44:53.898Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,18,0,1,1,0,2.5712000001221895,2.5712000001221895,388.9234598446164,179688,1000000,1000000,0,0,0,0,0,1257787392,1486049280,1,
measured_local_hardhat,2026-07-19T10:44:54.289Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,19,0,1,1,0,2.546500001102686,2.546500001102686,392.6958568886628,179664,1000000,1000000,0,0,0,0,0,1257787392,1486446592,1,
measured_local_hardhat,2026-07-19T10:44:54.720Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,20,0,1,1,0,3.2061000000685453,3.2061000000685453,311.90543026687266,179688,1000000,1000000,0,0,0,0,0,1257787392,1486979072,1,
measured_local_hardhat,2026-07-19T10:44:55.117Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,21,0,1,1,0,2.9542000014334917,2.9542000014334917,338.50111688943247,179688,1000000,1000000,0,0,0,0,0,1257787392,1487110144,1,
measured_local_hardhat,2026-07-19T10:44:55.520Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,22,0,1,1,0,2.7680000010877848,2.7680000010877848,361.2716761586034,179688,1000000,1000000,0,0,0,15,0.4653982021466006,1257787392,1487110144,1,
measured_local_hardhat,2026-07-19T10:44:55.912Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,23,0,1,1,0,3.0560999996960163,3.0560999996960163,327.2144236443401,179688,1000000,1000000,0,0,0,0,0,1257787392,1487904768,1,
measured_local_hardhat,2026-07-19T10:44:56.305Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,24,0,1,1,0,2.5314000006765127,2.5314000006765127,395.03831861134216,179664,1000000,1000000,0,0,0,0,0,1257787392,1488035840,1,
measured_local_hardhat,2026-07-19T10:44:56.683Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,25,0,1,1,0,2.7638999987393618,2.7638999987393618,361.8075908882769,179664,1000000,1000000,0,0,0,16,0.5427190441239101,1257787392,1488191488,1,
measured_local_hardhat,2026-07-19T10:44:57.067Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,26,0,1,1,0,2.527200000360608,2.527200000360608,395.69484008282257,179688,1000000,1000000,0,0,0,0,0,1257787392,1488990208,1,
measured_local_hardhat,2026-07-19T10:44:57.447Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,27,0,1,1,0,2.5743000004440546,2.5743000004440546,388.4551139445693,179664,1000000,1000000,0,0,0,31,1.0319348552148726,1257787392,1489448960,1,
measured_local_hardhat,2026-07-19T10:44:57.826Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,28,0,1,1,0,2.769999999552965,2.769999999552965,361.01083038317125,179664,1000000,1000000,0,0,0,0,0,1257787392,1489514496,1,
measured_local_hardhat,2026-07-19T10:44:58.205Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,1,29,0,1,1,0,2.5172000005841255,2.5172000005841255,397.2668042936383,179664,1000000,1000000,0,0,0,0,0,1257787392,1489584128,1,
measured_local_hardhat,2026-07-19T10:44:58.594Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,0,0,1,1,1,4.000900000333786,4.000900000333786,249.94376263255074,179688,1000000,1000000,0,0,0,0,0,1257787392,1494282240,1,
measured_local_hardhat,2026-07-19T10:44:58.982Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,1,0,1,1,1,3.4221999999135733,3.4221999999135733,292.2096896806892,179688,1000000,1000000,0,0,0,0,0,1257787392,1494892544,1,
measured_local_hardhat,2026-07-19T10:44:59.373Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,2,0,1,1,1,3.72719999961555,3.72719999961555,268.29791803583043,179688,1000000,1000000,0,0,0,0,0,1257787392,1495613440,1,
measured_local_hardhat,2026-07-19T10:44:59.749Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,3,0,1,1,1,3.4420999996364117,3.4420999996364117,290.5203219272043,179688,1000000,1000000,0,0,0,0,0,1257787392,1496137728,1,
measured_local_hardhat,2026-07-19T10:45:00.147Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,4,0,1,1,1,3.4096000008285046,3.4096000008285046,293.28953535810894,179688,1000000,1000000,0,0,0,0,0,1257787392,1495285760,1,
measured_local_hardhat,2026-07-19T10:45:00.543Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,5,0,1,1,1,3.292400000616908,3.292400000616908,303.7298019112582,179688,1000000,1000000,0,0,0,0,0,1257787392,1512611840,1,
measured_local_hardhat,2026-07-19T10:45:00.929Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,6,0,1,1,1,3.0304000005126,3.0304000005126,329.98944028209064,179688,1000000,1000000,0,0,0,0,0,1257787392,1513267200,1,
measured_local_hardhat,2026-07-19T10:45:01.308Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,7,0,1,1,1,3.418700000271201,3.418700000271201,292.50884836945954,179688,1000000,1000000,0,0,0,15,0.5037800971709928,1257787392,1513529344,1,
measured_local_hardhat,2026-07-19T10:45:01.697Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,8,0,1,1,1,3.3006999995559454,3.3006999995559454,302.9660375479545,179688,1000000,1000000,0,0,0,0,0,1257787392,1513807872,1,
measured_local_hardhat,2026-07-19T10:45:02.145Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,9,0,1,1,1,3.7907999996095896,3.7907999996095896,263.79656012002454,179688,1000000,1000000,0,0,0,0,0,1257787392,1477226496,2,
measured_local_hardhat,2026-07-19T10:45:02.544Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,10,0,1,1,1,4.083800001069903,4.083800001069903,244.86997397962995,179688,1000000,1000000,0,0,0,15,0.4629618198450418,1257787392,1478156288,2,
measured_local_hardhat,2026-07-19T10:45:02.941Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,11,0,1,1,1,3.324899999424815,3.324899999424815,300.7609251926353,179688,1000000,1000000,0,0,0,0,0,1257787392,1478221824,1,
measured_local_hardhat,2026-07-19T10:45:03.326Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,12,0,1,1,1,3.1341000013053417,3.1341000013053417,319.0708655063666,179688,1000000,1000000,0,0,0,16,0.5103298414862073,1257787392,1478483968,1,
measured_local_hardhat,2026-07-19T10:45:03.773Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,13,0,1,1,1,3.87639999948442,3.87639999948442,257.9713136242402,179688,1000000,1000000,0,0,0,0,0,1257787392,1477570560,1,
measured_local_hardhat,2026-07-19T10:45:04.178Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,14,0,1,1,1,4.060300000011921,4.060300000011921,246.287220155423,179664,1000000,1000000,0,0,0,63,1.9566782733799324,1257787392,1478283264,2,
measured_local_hardhat,2026-07-19T10:45:04.573Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,15,0,1,1,1,4.070500001311302,4.070500001311302,245.6700650234252,179688,1000000,1000000,0,0,0,0,0,1257787392,1478950912,2,
measured_local_hardhat,2026-07-19T10:45:04.978Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,16,0,1,1,1,3.862499998882413,3.862499998882413,258.8996764503153,179664,1000000,1000000,0,0,0,0,0,1257787392,1479081984,1,
measured_local_hardhat,2026-07-19T10:45:05.392Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,17,0,1,1,1,4.081199999898672,4.081199999898672,245.02597275919533,179688,1000000,1000000,0,0,0,0,0,1257787392,1479606272,1,
measured_local_hardhat,2026-07-19T10:45:05.791Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,18,0,1,1,1,3.485199999064207,3.485199999064207,286.92757955598097,179688,1000000,1000000,0,0,0,32,1.0420015181934779,1257787392,1480146944,1,
measured_local_hardhat,2026-07-19T10:45:06.185Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,19,0,1,1,1,3.5075000002980232,3.5075000002980232,285.1033499401376,179688,1000000,1000000,0,0,0,0,0,1257787392,1480278016,1,
measured_local_hardhat,2026-07-19T10:45:06.573Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,20,0,1,1,1,3.749599998816848,3.749599998816848,266.69511422966207,179688,1000000,1000000,0,0,0,0,0,1257787392,1481400320,1,
measured_local_hardhat,2026-07-19T10:45:06.961Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,21,0,1,1,1,3.753200000151992,3.753200000151992,266.43930511550235,179688,1000000,1000000,0,0,0,0,0,1257787392,1481138176,1,
measured_local_hardhat,2026-07-19T10:45:07.349Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,22,0,1,1,1,3.61570000089705,3.61570000089705,276.5716181519212,179688,1000000,1000000,0,0,0,0,0,1257787392,1481728000,1,
measured_local_hardhat,2026-07-19T10:45:07.742Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,23,0,1,1,1,3.721899999305606,3.721899999305606,268.67997533156984,179688,1000000,1000000,0,0,0,0,0,1257787392,1481539584,1,
measured_local_hardhat,2026-07-19T10:45:08.133Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,24,0,1,1,1,3.510800000280142,3.510800000280142,284.8353651362099,179688,1000000,1000000,0,0,0,0,0,1257787392,1481801728,1,
measured_local_hardhat,2026-07-19T10:45:08.579Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,25,0,1,1,1,4.511899998411536,4.511899998411536,221.63611789978967,179688,1000000,1000000,0,0,0,0,0,1257787392,1483001856,2,
measured_local_hardhat,2026-07-19T10:45:08.974Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,26,0,1,1,1,3.4871999993920326,3.4871999993920326,286.76301909105945,179688,1000000,1000000,0,0,0,16,0.5138001584555676,1257787392,1482739712,1,
measured_local_hardhat,2026-07-19T10:45:09.380Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,27,0,1,1,1,3.921399999409914,3.921399999409914,255.0109655098889,179688,1000000,1000000,0,0,0,0,0,1257787392,1483067392,2,
measured_local_hardhat,2026-07-19T10:45:09.800Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,28,0,1,1,1,3.927199998870492,3.927199998870492,254.63434515370022,179664,1000000,1000000,0,0,0,0,0,1257787392,1482838016,1,
measured_local_hardhat,2026-07-19T10:45:10.228Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,2,29,0,1,1,1,4.531400000676513,4.531400000676513,220.6823497927143,179688,1000000,1000000,0,0,0,0,0,1257787392,1483165696,2,
measured_local_hardhat,2026-07-19T10:45:10.638Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,0,0,2,2,2,7.612800000235438,3.806400000117719,262.71542664172796,329976,2000000,2000000,0,0,0,0,0,1257787392,1493327872,2,
measured_local_hardhat,2026-07-19T10:45:11.029Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,1,0,2,2,2,7.47859999909997,3.739299999549985,267.4297328698814,329976,2000000,2000000,0,0,0,0,0,1257787392,1494315008,2,
measured_local_hardhat,2026-07-19T10:45:11.431Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,2,0,2,2,2,6.9211999997496605,3.4605999998748302,288.9672311264434,329928,2000000,2000000,0,0,0,16,0.5096985438946167,1257787392,1494708224,2,
measured_local_hardhat,2026-07-19T10:45:11.823Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,3,0,2,2,2,5.612799998372793,2.8063999991863966,356.3283923495973,329976,2000000,2000000,0,0,0,0,0,1257787392,1495642112,2,
measured_local_hardhat,2026-07-19T10:45:12.219Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,4,0,2,2,2,5.360700000077486,2.680350000038743,373.08560448655794,329976,2000000,2000000,0,0,0,31,0.9760164424140636,1257787392,1496428544,2,
measured_local_hardhat,2026-07-19T10:45:12.625Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,5,0,2,2,2,6.226699998602271,3.1133499993011355,321.19742406875986,329976,2000000,2000000,0,0,0,16,0.5024012266591642,1257787392,1495846912,2,
measured_local_hardhat,2026-07-19T10:45:13.018Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,6,0,2,2,2,5.589900000020862,2.794950000010431,357.7881536328979,329976,2000000,2000000,0,0,0,16,0.5109556556918519,1257787392,1496240128,2,
measured_local_hardhat,2026-07-19T10:45:13.407Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,7,0,2,2,2,5.3108000010252,2.6554000005126,376.59109731376043,329976,2000000,2000000,0,0,0,31,1.0080136434345541,1257787392,1496698880,2,
measured_local_hardhat,2026-07-19T10:45:13.827Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,8,0,2,2,2,6.205700000748038,3.102850000374019,322.2843514444654,329976,2000000,2000000,0,0,0,0,0,1257787392,1496702976,2,
measured_local_hardhat,2026-07-19T10:45:14.229Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,9,0,2,2,2,5.473199998959899,2.7365999994799495,365.4169407988143,329952,2000000,2000000,0,0,0,0,0,1257787392,1496842240,2,
measured_local_hardhat,2026-07-19T10:45:14.621Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,10,0,2,2,2,5.803999999538064,2.901999999769032,344.5899380012368,329976,2000000,2000000,0,0,0,16,0.5410031713590727,1257787392,1497579520,2,
measured_local_hardhat,2026-07-19T10:45:15.040Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,11,0,2,2,2,6.4452999997884035,3.2226499998942018,310.3036321142009,329928,2000000,2000000,0,0,0,0,0,1257787392,1497055232,2,
measured_local_hardhat,2026-07-19T10:45:15.476Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,12,0,2,2,2,7.588499998673797,3.7942499993368983,263.5566976806391,329976,2000000,2000000,0,0,0,0,0,1257787392,1498775552,2,
measured_local_hardhat,2026-07-19T10:45:15.870Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,13,0,2,2,2,5.5943999998271465,2.7971999999135733,357.5003575114034,329976,2000000,2000000,0,0,0,31,55.40125276348042,1257787392,1498513408,2,
measured_local_hardhat,2026-07-19T10:45:16.265Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,14,0,2,2,2,5.974899999797344,2.987449999898672,334.7336357207377,329976,2000000,2000000,0,0,0,15,0.474878063977568,1257787392,1425227776,2,
measured_local_hardhat,2026-07-19T10:45:16.658Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,15,0,2,2,2,5.775100000202656,2.887550000101328,346.31434952292034,329976,2000000,2000000,0,0,0,32,1.0240765517770865,1257787392,1425104896,2,
measured_local_hardhat,2026-07-19T10:45:17.052Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,16,0,2,2,2,5.669900000095367,2.8349500000476837,352.73990722347133,329976,2000000,2000000,0,0,0,0,0,1257787392,1424519168,2,
measured_local_hardhat,2026-07-19T10:45:17.445Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,17,0,2,2,2,5.667199999094009,2.8335999995470047,352.9079616600316,329976,2000000,2000000,0,0,0,0,0,1257787392,1424977920,2,
measured_local_hardhat,2026-07-19T10:45:17.830Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,18,0,2,2,2,5.588600000366569,2.7943000001832843,357.8713810021858,329952,2000000,2000000,0,0,0,16,0.5287416002788026,1257787392,1426354176,2,
measured_local_hardhat,2026-07-19T10:45:18.227Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,19,0,2,2,2,6.105599999427795,3.0527999997138977,327.5681342026068,329976,2000000,2000000,0,0,0,15,0.4802926326928286,1257787392,1426169856,2,
measured_local_hardhat,2026-07-19T10:45:18.623Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,20,0,2,2,2,5.402599999681115,2.7012999998405576,370.1921297371726,329928,2000000,2000000,0,0,0,0,0,1257787392,1427283968,2,
measured_local_hardhat,2026-07-19T10:45:19.006Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,21,0,2,2,2,5.320400001481175,2.6602000007405877,375.911585490416,329904,2000000,2000000,0,0,0,0,0,1257787392,1427283968,2,
measured_local_hardhat,2026-07-19T10:45:19.402Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,22,0,2,2,2,6.3230000007897615,3.1615000003948808,316.3055511229154,329976,2000000,2000000,0,0,0,0,0,1257787392,1426907136,2,
measured_local_hardhat,2026-07-19T10:45:19.808Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,23,0,2,2,2,6.330900000408292,3.165450000204146,315.9108499377681,329928,2000000,2000000,0,0,0,0,0,1257787392,1428021248,2,
measured_local_hardhat,2026-07-19T10:45:20.198Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,24,0,2,2,2,5.0230000000447035,2.5115000000223517,398.16842524033456,329976,2000000,2000000,0,0,0,0,0,1257787392,1427959808,2,
measured_local_hardhat,2026-07-19T10:45:20.589Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,25,0,2,2,2,5.450500000268221,2.7252500001341105,366.9388129348829,329976,2000000,2000000,0,0,0,0,0,1257787392,1428422656,2,
measured_local_hardhat,2026-07-19T10:45:20.979Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,26,0,2,2,2,5.98280000127852,2.99140000063926,334.2916359518288,329976,2000000,2000000,0,0,0,0,0,1257787392,1429032960,2,
measured_local_hardhat,2026-07-19T10:45:21.377Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,27,0,2,2,2,5.735699998214841,2.8678499991074204,348.6932720718435,329976,2000000,2000000,0,0,0,47,79.8960286525938,1257787392,1428766720,2,
measured_local_hardhat,2026-07-19T10:45:21.769Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,28,0,2,2,2,5.300900001078844,2.650450000539422,377.29442162518785,329976,2000000,2000000,0,0,0,16,0.522762380977857,1257787392,1429360640,2,
measured_local_hardhat,2026-07-19T10:45:22.156Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,4,29,0,2,2,2,5.266799999400973,2.6333999997004867,379.73722188567496,329952,2000000,2000000,0,0,0,16,0.5366062018800362,1257787392,1429823488,2,
measured_local_hardhat,2026-07-19T10:45:22.561Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,0,0,4,4,4,10.625300001353025,2.6563250003382564,376.4599587296961,630552,4000000,4000000,0,0,0,31,0.9903819219391725,1257787392,1446801408,3,
