measurement_type,timestamp_utc,config_hash,concurrency,run,is_warmup,capacity,accepted,reverted,settlement_batch_latency_ms,settlement_mean_latency_ms,throughput_req_s,total_gas,budget_total_fixed,budget_used_fixed,budget_reserved_fixed,budget_remaining_fixed,budget_invariant_violations,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,failure_status
measured_local_hardhat,2026-07-19T10:45:22.961Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,1,0,4,4,4,10.223400000482798,2.5558500001206994,391.25926793543255,630552,4000000,4000000,0,0,0,31,1.006523310048676,1257787392,1454530560,3,
measured_local_hardhat,2026-07-19T10:45:23.352Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,2,0,4,4,4,11.004999998956919,2.7512499997392297,363.4711495119609,630552,4000000,4000000,0,0,0,0,0,1257787392,1455513600,3,
measured_local_hardhat,2026-07-19T10:45:23.766Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,3,0,4,4,4,12.441999999806285,3.1104999999515712,321.49172159317453,630504,4000000,4000000,0,0,0,16,0.4985812869480784,1257787392,1456836608,3,
measured_local_hardhat,2026-07-19T10:45:24.165Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,4,0,4,4,4,10.11909999884665,2.5297749997116625,395.2920714743317,630456,4000000,4000000,0,0,0,31,1.00967042794461,1257787392,1459331072,3,
measured_local_hardhat,2026-07-19T10:45:24.564Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,5,0,4,4,4,12.153500000014901,3.0383750000037253,329.1232978150406,630552,4000000,4000000,0,0,0,15,26.23772075581627,1257787392,1460793344,3,
measured_local_hardhat,2026-07-19T10:45:24.957Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,6,0,4,4,4,9.902499999850988,2.475624999962747,403.9383994001708,630456,4000000,4000000,0,0,0,16,0.5176771206363803,1257787392,1461321728,3,
measured_local_hardhat,2026-07-19T10:45:25.356Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,7,0,4,4,4,11.932199999690056,2.983049999922514,335.2273679710281,630552,4000000,4000000,0,0,0,15,37.169931019371724,1257787392,1460932608,3,
measured_local_hardhat,2026-07-19T10:45:25.761Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,8,0,4,4,4,12.966600000858307,3.2416500002145767,308.4848765085084,630528,4000000,4000000,0,0,0,0,0,1257787392,1461059584,3,
measured_local_hardhat,2026-07-19T10:45:26.152Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,9,0,4,4,4,9.515899999067187,2.378974999766797,420.3490999686952,630552,4000000,4000000,0,0,0,15,0.47852336112613564,1257787392,1463566336,3,
measured_local_hardhat,2026-07-19T10:45:26.544Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,10,0,4,4,4,11.408800000324845,2.8522000000812113,350.60654932035857,630552,4000000,4000000,0,0,0,16,40.729879443956996,1257787392,1461927936,3,
measured_local_hardhat,2026-07-19T10:45:26.945Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,11,0,4,4,4,9.86490000039339,2.4662250000983477,405.47800787037767,630552,4000000,4000000,0,0,0,15,18.161213458558564,1257787392,1462079488,3,
measured_local_hardhat,2026-07-19T10:45:27.342Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,12,0,4,4,4,10.253599999472499,2.5633999998681247,390.10688930773404,630528,4000000,4000000,0,0,0,0,0,1257787392,1459585024,3,
measured_local_hardhat,2026-07-19T10:45:27.743Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,13,0,4,4,4,11.06279999949038,2.765699999872595,361.57211557510436,630528,4000000,4000000,0,0,0,15,0.48030321349540733,1257787392,1459585024,3,
measured_local_hardhat,2026-07-19T10:45:28.141Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,14,0,4,4,4,10.81000000052154,2.702500000130385,370.0277520635537,630552,4000000,4000000,0,0,0,16,20.571052410425782,1257787392,1435058176,3,
measured_local_hardhat,2026-07-19T10:45:28.545Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,15,0,4,4,4,11.662299999967217,2.9155749999918044,342.9855174374904,630552,4000000,4000000,0,0,0,0,0,1257787392,1435598848,3,
measured_local_hardhat,2026-07-19T10:45:28.952Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,16,0,4,4,4,9.785299999639392,2.446324999909848,408.77642996611326,630552,4000000,4000000,0,0,0,0,0,1257787392,1435860992,3,
measured_local_hardhat,2026-07-19T10:45:29.348Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,17,0,4,4,4,10.210400000214577,2.552600000053644,391.75742379494807,630552,4000000,4000000,0,0,0,16,0.5164963778125243,1257787392,1436520448,3,
measured_local_hardhat,2026-07-19T10:45:29.748Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,18,0,4,4,4,10.44929999858141,2.6123249996453524,382.8007618254847,630528,4000000,4000000,0,0,0,0,0,1257787392,1436327936,3,
measured_local_hardhat,2026-07-19T10:45:30.142Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,19,0,4,4,4,10.162900000810623,2.540725000202656,393.58844421188326,630552,4000000,4000000,0,0,0,15,19.66109514683066,1257787392,1437257728,3,
measured_local_hardhat,2026-07-19T10:45:30.552Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,20,0,4,4,4,10.449300000444055,2.6123250001110137,382.8007617572484,630552,4000000,4000000,0,0,0,32,19.144251937208633,1257787392,1437188096,3,
measured_local_hardhat,2026-07-19T10:45:30.952Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,21,0,4,4,4,9.956000000238419,2.4890000000596046,401.76777821456517,630504,4000000,4000000,0,0,0,0,0,1257787392,1435365376,3,
measured_local_hardhat,2026-07-19T10:45:31.345Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,22,0,4,4,4,10.822800001129508,2.705700000282377,369.59012451330017,630528,4000000,4000000,0,0,0,16,0.5174877213104198,1257787392,1437007872,3,
measured_local_hardhat,2026-07-19T10:45:31.754Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,23,0,4,4,4,9.938200000673532,2.484550000168383,402.4873719314274,630528,4000000,4000000,0,0,0,31,19.677292410219405,1257787392,1438793728,3,
measured_local_hardhat,2026-07-19T10:45:32.157Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,24,0,4,4,4,11.170400001108646,2.7926000002771616,358.0892358020309,630552,4000000,4000000,0,0,0,31,18.605620381580447,1257787392,1439506432,3,
measured_local_hardhat,2026-07-19T10:45:32.555Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,25,0,4,4,4,10.548200000077486,2.6370500000193715,379.21161904122187,630528,4000000,4000000,0,0,0,63,2.0368247570260465,1257787392,1440890880,3,
measured_local_hardhat,2026-07-19T10:45:32.964Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,26,0,4,4,4,12.721999999135733,3.180499999783933,314.41597235275424,630552,4000000,4000000,0,0,0,47,1.4607066189941504,1257787392,1439903744,3,
measured_local_hardhat,2026-07-19T10:45:33.368Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,27,0,4,4,4,10.623700000345707,2.6559250000864267,376.51665614332444,630528,4000000,4000000,0,0,0,16,0.5099985210045216,1257787392,1439776768,3,
measured_local_hardhat,2026-07-19T10:45:33.768Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,28,0,4,4,4,9.995500000193715,2.4988750000484288,400.18008102871084,630360,4000000,4000000,0,0,0,32,37.91325447352842,1257787392,1440497664,3,
measured_local_hardhat,2026-07-19T10:45:34.167Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,8,29,0,4,4,4,11.892099998891354,2.9730249997228384,336.35775013436665,630528,4000000,4000000,0,0,0,15,0.4780685114276834,1257787392,1443143680,3,
measured_local_hardhat,2026-07-19T10:45:34.589Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,0,0,8,8,8,23.005000000819564,2.8756250001024455,347.7504890117364,1231656,8000000,8000000,0,0,0,16,20.16007096188728,1257787392,1483620352,5,
measured_local_hardhat,2026-07-19T10:45:34.989Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,1,0,8,8,8,19.56110000051558,2.4451375000644475,408.9749553853894,1231512,8000000,8000000,0,0,0,16,20.30539310793791,1257787392,1491206144,4,
measured_local_hardhat,2026-07-19T10:45:35.401Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,2,0,8,8,8,19.96710000000894,2.4958875000011176,400.6590841933189,1231704,8000000,8000000,0,0,0,16,21.885669255829303,1257787392,1499787264,5,
measured_local_hardhat,2026-07-19T10:45:35.813Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,3,0,8,8,8,21.51050000078976,2.68881250009872,371.9113920971748,1231704,8000000,8000000,0,0,0,93,20.29303137420469,1257787392,1499676672,5,
measured_local_hardhat,2026-07-19T10:45:36.226Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,4,0,8,8,8,22.274100000038743,2.784262500004843,359.1615373903361,1231632,8000000,8000000,0,0,0,16,20.058168687520023,1257787392,1504137216,5,
measured_local_hardhat,2026-07-19T10:45:36.633Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,5,0,8,8,8,21.699999999254942,2.7124999999068677,368.66359448270396,1231632,8000000,8000000,0,0,0,47,53.7777126781201,1257787392,1503559680,5,
measured_local_hardhat,2026-07-19T10:45:37.047Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,6,0,8,8,8,20.869800001382828,2.6087250001728535,383.3290208564491,1231656,8000000,8000000,0,0,0,31,18.322356209019233,1257787392,1506779136,5,
measured_local_hardhat,2026-07-19T10:45:37.462Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,7,0,8,8,8,22.289499999955297,2.786187499994412,358.9133897133648,1231656,8000000,8000000,0,0,0,63,49.802076908327116,1257787392,1509072896,5,
measured_local_hardhat,2026-07-19T10:45:37.871Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,8,0,8,8,8,20.876800000667572,2.6096000000834465,383.2004904843743,1231656,8000000,8000000,0,0,0,31,81.16180423185044,1257787392,1509089280,5,
measured_local_hardhat,2026-07-19T10:45:38.279Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,9,0,8,8,8,21.206799998879433,2.650849999859929,377.2374898816757,1231632,8000000,8000000,0,0,0,16,19.976427810575558,1257787392,1512058880,5,
measured_local_hardhat,2026-07-19T10:45:38.686Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,10,0,8,8,8,20.269299998879433,2.533662499859929,394.6855589705748,1231680,8000000,8000000,0,0,0,77,20.557858035601807,1257787392,1512583168,5,
measured_local_hardhat,2026-07-19T10:45:39.090Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,11,0,8,8,8,20.23109999857843,2.5288874998223037,395.4307971668438,1231656,8000000,8000000,0,0,0,16,20.170643640861517,1257787392,1512132608,5,
measured_local_hardhat,2026-07-19T10:45:39.500Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,12,0,8,8,8,21.210900001227856,2.651362500153482,377.1645710241855,1231704,8000000,8000000,0,0,0,31,18.730800928953624,1257787392,1508843520,5,
measured_local_hardhat,2026-07-19T10:45:39.907Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,13,0,8,8,8,20.610700000077486,2.5763375000096858,388.147903757268,1231704,8000000,8000000,0,0,0,31,18.758910480444634,1257787392,1511530496,5,
measured_local_hardhat,2026-07-19T10:45:40.329Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,14,0,8,8,8,26.86820000037551,3.3585250000469387,297.74975621322574,1231680,8000000,8000000,0,0,0,47,38.81184019680119,1257787392,1512796160,6,
measured_local_hardhat,2026-07-19T10:45:40.765Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,15,0,8,8,8,21.400900000706315,2.6751125000882894,373.8160544526617,1231464,8000000,8000000,0,0,0,31,19.82828703054535,1257787392,1514618880,5,
measured_local_hardhat,2026-07-19T10:45:41.188Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,16,0,8,8,8,21.261299999430776,2.657662499928847,376.2705008731443,1231704,8000000,8000000,0,0,0,93,19.070382427568017,1257787392,1514745856,5,
measured_local_hardhat,2026-07-19T10:45:41.614Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,17,0,8,8,8,22.668200001120567,2.833525000140071,352.91730263560993,1231704,8000000,8000000,0,0,0,125,19.242215884881443,1257787392,1515606016,5,
measured_local_hardhat,2026-07-19T10:45:42.022Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,18,0,8,8,8,20.7804000005126,2.597550000064075,384.97815248034976,1231632,8000000,8000000,0,0,0,110,100,1257787392,1516130304,5,
measured_local_hardhat,2026-07-19T10:45:42.429Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,19,0,8,8,8,20.555699998512864,2.569462499814108,389.18645439361217,1231656,8000000,8000000,0,0,0,31,38.72366790727716,1257787392,1509502976,5,
measured_local_hardhat,2026-07-19T10:45:42.838Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,20,0,8,8,8,20.74670000001788,2.593337500002235,385.6034935673194,1231656,8000000,8000000,0,0,0,15,18.398225921660888,1257787392,1510875136,5,
measured_local_hardhat,2026-07-19T10:45:43.245Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,21,0,8,8,8,22.129399999976158,2.7661749999970198,361.51002738477405,1231680,8000000,8000000,0,0,0,32,33.722263426561824,1257787392,1508589568,5,
measured_local_hardhat,2026-07-19T10:45:43.647Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,22,0,8,8,8,21.46950000151992,2.68368750018999,372.6216260012411,1231680,8000000,8000000,0,0,0,15,19.176877292053067,1257787392,1510686720,5,
measured_local_hardhat,2026-07-19T10:45:44.059Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,23,0,8,8,8,20.243699999526143,2.530462499940768,395.184674747564,1231656,8000000,8000000,0,0,0,16,18.418580667469964,1257787392,1511227392,5,
measured_local_hardhat,2026-07-19T10:45:44.478Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,24,0,8,8,8,23.317999999970198,2.9147499999962747,343.0825971356988,1231704,8000000,8000000,0,0,0,15,18.586439334740554,1257787392,1510060032,5,
measured_local_hardhat,2026-07-19T10:45:44.891Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,25,0,8,8,8,22.338100001215935,2.792262500151992,358.1325179654731,1231632,8000000,8000000,0,0,0,47,42.61144955507425,1257787392,1509994496,5,
measured_local_hardhat,2026-07-19T10:45:45.300Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,26,0,8,8,8,21.726500000804663,2.715812500100583,368.213932281026,1231464,8000000,8000000,0,0,0,47,41.397582382057195,1257787392,1512484864,5,
measured_local_hardhat,2026-07-19T10:45:45.726Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,27,0,8,8,8,24.167899999767542,3.0209874999709427,331.0175894503431,1231464,8000000,8000000,0,0,0,31,19.81021810819733,1257787392,1515581440,5,
measured_local_hardhat,2026-07-19T10:45:46.129Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,28,0,8,8,8,20.01740000024438,2.5021750000305474,399.65230249194866,1231656,8000000,8000000,0,0,0,15,17.90899365870522,1257787392,1519722496,5,
measured_local_hardhat,2026-07-19T10:45:46.537Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,16,29,0,8,8,8,20.22470000013709,2.5280875000171363,395.5559291334741,1231704,8000000,8000000,0,0,0,15,19.126407698222717,1257787392,1521500160,5,
measured_local_hardhat,2026-07-19T10:45:46.959Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,0,0,16,16,16,42.32619999907911,2.6453874999424443,378.01645317434856,2433984,16000000,16000000,0,0,0,48,22.35486107058521,1257787392,1560657920,9,
measured_local_hardhat,2026-07-19T10:45:47.386Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,1,0,16,16,16,41.34150000102818,2.5838437500642613,387.0203064620798,2433984,16000000,16000000,0,0,0,47,53.367488520982064,1257787392,1570152448,9,
measured_local_hardhat,2026-07-19T10:45:47.800Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,2,0,16,16,16,41.05489999987185,2.5659312499919906,389.72205510304354,2433984,16000000,16000000,0,0,0,32,21.363869431592917,1257787392,1589305344,9,
measured_local_hardhat,2026-07-19T10:45:48.224Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,3,0,16,16,16,45.32319999858737,2.8326999999117106,353.0200868539443,2433984,16000000,16000000,0,0,0,94,20.759378050600542,1257787392,1595736064,9,
measured_local_hardhat,2026-07-19T10:45:48.635Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,4,0,16,16,16,40.21680000051856,2.51355000003241,397.84368721016324,2433960,16000000,16000000,0,0,0,63,39.45395723351084,1257787392,1596002304,8,
measured_local_hardhat,2026-07-19T10:45:49.049Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,5,0,16,16,16,40.38910000026226,2.5243187500163913,396.14648506394315,2433984,16000000,16000000,0,0,0,31,19.656560571298783,1257787392,1594441728,8,
measured_local_hardhat,2026-07-19T10:45:49.465Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,6,0,16,16,16,42.407299999147654,2.6504562499467283,377.2935320174023,2433936,16000000,16000000,0,0,0,140,40.40485666846608,1257787392,1601294336,9,
measured_local_hardhat,2026-07-19T10:45:49.900Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,7,0,16,16,16,42.94239999912679,2.6838999999454245,372.5921234100877,2433960,16000000,16000000,0,0,0,48,25.581990278941213,1257787392,1602113536,9,
measured_local_hardhat,2026-07-19T10:45:50.350Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,8,0,16,16,16,44.23589999973774,2.7647437499836087,361.69717356479373,2433936,16000000,16000000,0,0,0,47,21.784119381711967,1257787392,1601581056,9,
measured_local_hardhat,2026-07-19T10:45:50.783Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,9,0,16,16,16,44.001199999824166,2.7500749999890104,363.6264465529108,2433912,16000000,16000000,0,0,0,126,92.19720494974439,1257787392,1601986560,9,
measured_local_hardhat,2026-07-19T10:45:51.206Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,10,0,16,16,16,41.39230000041425,2.5870187500258908,386.5453236432832,2433960,16000000,16000000,0,0,0,63,20.433183492538536,1257787392,1600831488,8,
measured_local_hardhat,2026-07-19T10:45:51.636Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,11,0,16,16,16,45.21710000000894,2.826068750000559,353.8484334465686,2433936,16000000,16000000,0,0,0,62,20.94372421734041,1257787392,1601159168,9,
measured_local_hardhat,2026-07-19T10:45:52.063Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,12,0,16,16,16,42.573799999430776,2.6608624999644235,375.8179913518155,2433984,16000000,16000000,0,0,0,94,64.1546554816906,1257787392,1601216512,9,
measured_local_hardhat,2026-07-19T10:45:52.484Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,13,0,16,16,16,40.14970000088215,2.5093562500551343,398.5085816244818,2433840,16000000,16000000,0,0,0,141,38.19636752983986,1257787392,1608392704,8,
measured_local_hardhat,2026-07-19T10:45:52.910Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,14,0,16,16,16,41.844799999147654,2.6152999999467283,382.3653118267003,2434008,16000000,16000000,0,0,0,78,20.42149975402228,1257787392,1608261632,9,
measured_local_hardhat,2026-07-19T10:45:53.342Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,15,0,16,16,16,42.30499999970198,2.6440624999813735,378.20588583176254,2433984,16000000,16000000,0,0,0,62,38.81987577338409,1257787392,1606979584,8,
measured_local_hardhat,2026-07-19T10:45:53.773Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,16,0,16,16,16,42.042799999937415,2.6276749999960884,380.56456753650605,2433456,16000000,16000000,0,0,0,47,20.84549320474477,1257787392,1606160384,8,
measured_local_hardhat,2026-07-19T10:45:54.204Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,17,0,16,16,16,41.608599999919534,2.600537499994971,384.53588921595394,2433552,16000000,16000000,0,0,0,62,35.07360781722515,1257787392,1611218944,9,
measured_local_hardhat,2026-07-19T10:45:54.661Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,18,0,16,16,16,47.126899998635054,2.945431249914691,339.5088580081315,2433912,16000000,16000000,0,0,0,156,49.98638669345449,1257787392,1570885632,10,
measured_local_hardhat,2026-07-19T10:45:55.084Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,19,0,16,16,16,38.47069999948144,2.40441874996759,415.9009324035089,2433984,16000000,16000000,0,0,0,46,38.65028226836114,1257787392,1575157760,8,
measured_local_hardhat,2026-07-19T10:45:55.514Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,20,0,16,16,16,41.188699999824166,2.5742937499890104,388.4560571241215,2433960,16000000,16000000,0,0,0,31,19.96565906524154,1257787392,1575550976,9,
measured_local_hardhat,2026-07-19T10:45:55.946Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,21,0,16,16,16,40.883799999952316,2.5552374999970198,391.3530542664493,2433960,16000000,16000000,0,0,0,78,40.91696233280322,1257787392,1572687872,8,
measured_local_hardhat,2026-07-19T10:45:56.384Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,22,0,16,16,16,41.010700000450015,2.563168750028126,390.14208486625273,2433960,16000000,16000000,0,0,0,63,19.596699914624025,1257787392,1578938368,8,
measured_local_hardhat,2026-07-19T10:45:56.810Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,23,0,16,16,16,43.045299999415874,2.690331249963492,371.701440115811,2433936,16000000,16000000,0,0,0,47,18.80087988010394,1257787392,1579278336,9,
measured_local_hardhat,2026-07-19T10:45:57.240Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,24,0,16,16,16,44.1175999995321,2.7573499999707565,362.66705351537007,2433528,16000000,16000000,0,0,0,78,36.20669678911732,1257787392,1579343872,9,
measured_local_hardhat,2026-07-19T10:45:57.667Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,25,0,16,16,16,41.40950000099838,2.5880937500623986,386.38476677125396,2433936,16000000,16000000,0,0,0,47,19.82199845350941,1257787392,1578778624,9,
measured_local_hardhat,2026-07-19T10:45:58.097Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,26,0,16,16,16,41.79120000079274,2.6119500000495464,382.85572081434594,2433960,16000000,16000000,0,0,0,63,23.546586913682894,1257787392,1582989312,8,
measured_local_hardhat,2026-07-19T10:45:58.519Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,27,0,16,16,16,39.368000000715256,2.4605000000447035,406.42145904565393,2433984,16000000,16000000,0,0,0,46,21.794564440315455,1257787392,1583251456,8,
measured_local_hardhat,2026-07-19T10:45:58.958Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,28,0,16,16,16,40.70420000143349,2.5440125000895932,393.07982958605066,2433576,16000000,16000000,0,0,0,47,25.38650960230197,1257787392,1540386816,8,
measured_local_hardhat,2026-07-19T10:45:59.420Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,32,29,0,16,16,16,46.57300000078976,2.91081250004936,343.5466901365315,2433960,16000000,16000000,0,0,0,62,37.249586658776145,1257787392,1539850240,10,
