measurement_type,mode,run_id,proof_index,request_id,prove_time_ms,verify_time_ms,proof_bundle_bytes,verified
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,0,0x497ca82f8a359376b5417089c30208f9f22e4ac76d387c26015e7793b5ff62f0,643.128,16.197,1407,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,1,0x4dc294a16c007408530a0840e8e1571d831129bb43dc2a73ac230dcf5d23c1fd,270.178,15.83,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,2,0xe8e644e6309bdc8429cdd043cd15e5b75410292b726680ba224553967cb671e5,270.654,17.714,1405,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,3,0xb754e341d4988ccf96cdcae54f184dac6c008683215c0ce1e3e909123294269f,239.023,15.489,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,4,0x572fb8fbaae4ca7729161776fb4106079613313af7a6682073d59be38b6b5fb8,243.575,12.868,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,5,0x57c3df665074c46c6833e49b31c3d2d2ed60beb47ba442e144f1d431f64dd3f3,241.771,14.149,1406,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,6,0x4755d7e8ff06e26e56ca16b45b445d52aef746c9d8f05a2bef3ec55a78770209,251.663,11.415,1401,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,7,0x8b8c4c171b363237d661e7a7343ef4d71019c992fa24e70f2764c066781808b1,293.993,15.664,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,8,0xbd80709350205cae488732bf4afb7abd6fdeb566f0b30c82f9de1d79f8f0a5ae,287.557,14.93,1407,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,9,0x08cf5f61ccb38ffd0667dddd2d824ba5d854c4bce1775cd65c4bb95382b3981a,287.286,13.742,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,10,0x8fe409a8c653dd07a5f62606a2e946152f8d50701f4839f680bb49448fea7023,299.048,16.015,1405,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,11,0xe428b1ba1c2bd69f2e3d64520cb52fcaee22f562d45101775a55a9edff2ad4b3,263.093,14.572,1408,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,12,0x3fe7820587f9d2c25168efd4c95c0ba82e69bbe58864f2a656e3727a4ee81281,328.852,15.505,1408,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,13,0xe3123871894839d24430aff3924a19facd1f78444a5b99d3493f2c7db3467631,272.339,14.232,1401,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,14,0x7b3a39f215afd25ae7799c99e329b3a79dfe0507dbb8afd0286691608940098d,276.992,14.397,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,15,0x67317e60d8a015093b06b1b926bcfe502c7a72bb460ff617ae2e3d344c9fffd7,259.729,13.834,1401,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,16,0xa7f34bfd70b09b4c2d3c680f7ba32f5820065f8f269ef1c781bb1c702a33d520,289.113,13.443,1405,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,17,0xd5027a8f5cd25ac85da521b857dd389d8b4509fd1706aba06086e423a1fd6380,294.79,13.919,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,18,0x6a38283cc8ec8b3e38e22c9f16b8037409d4fb9bc2e2fe12e5012537d64c75c8,278.395,13.302,1402,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,19,0x7818c0e1ee4f66872be3749c647c18107044813d186b96429defed57dad05982,288.39,19.295,1406,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,20,0xe88c30e7d3475e3447e48bafd3e7330b744a496272fac9f838ab17252c024e3e,304.854,15.048,1405,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,21,0xef790ef983cea74a4f5284cf66b68a6dbf6adf3ec99384b2cad7adf2fdf5ce10,264.932,13.101,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,22,0xc242fb96a5d5911246eeb0d6d6635063518e96d1c7a072c662a030b0b3a7cd90,279.15,12.343,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,23,0x6fb1c781da05d6d0831bd40ed1d6c40949cd19cdae8ea7853c2207e0888b61e5,261.472,12.128,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,24,0x61ba18f5d58b74bf85e9ede7f1d048e0bd7c6e7e7499b1e85540df5ac978c7c9,257.932,14.983,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,25,0x7d3f2d12230023ff52eb13c13b4080ed9ae701d4a4987c0de5f20275901d8102,263.756,14.972,1409,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,26,0x3ba9271344d9c1390d2f8466c13987cf0bafe3e4dd138cf2e74540e78300e6d0,310.122,13.967,1402,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,27,0x8d4ba4cef8b33f133925d601ca8eae60c496171f28e686e8f94311137ce4ac2d,298.609,48.703,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,28,0xfce2e31cad505564dcd24718e0b2cf2a72f759d01de64a8ed7ee0ab03d46cdee,266.257,13.356,1410,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,29,0x1c99938bc5487936118648662555236c6f89ebe497b6dbb613a36d80eb659f03,280.952,23.152,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,30,0x1d77e6c3df0b596761d30890addcfc6a4c76e66e65bf62495109dbbdf95ac6d0,302.371,13.977,1407,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,31,0x9dd33feaa108bc7963aed1a13b674e41b8aad4778b1cb75774c4610c25547227,269.999,14.127,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,32,0x20c94e6d7a4aeb692d4a641ce6629a8de36762091f828c8c7134ca7aa96ac248,261.529,13.736,1407,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,33,0x5aadc961569157c14200cd05495f838dc723dd1758b04140207150f318ea1024,260.482,13.792,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,34,0xce9d669f678fe50d82af965cb3f58f7edb7db7af00760567495c688b2a95df22,288.723,15.098,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,35,0xc99fbbeffd4e9224ccc381452bd032934d4782fe915533966bb3637f2d31684f,283.266,13.023,1404,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,36,0x927e3c31d33808c6bdf45fab389a1fe821b14f1aee801a27728aa9a327e933a6,267.372,12.804,1398,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,37,0x1cb2afd991dc51d2f7e3d6601500f54a6de2130b2ce1b1c3aa480e9020387119,268.527,13.021,1407,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,38,0x406f90c014ba77a16c0a9dbbc75bab56aafa81b68be4c6bfe76e04e4f06cb3ba,266.673,12.418,1403,1
prepared_offchain_not_in_chain_latency,full,full_20260722T173930848Z,39,0x7bc6a2e146bf142d63c9d5597dbd7ee393b51403ac5e51691f893fc92238a34a,264.732,12.198,1404,1
