measurement_type,run_id,timestamp_utc,chain,chain_id,rpc_host,category,operation,iteration,suite_iteration,request_id,asset_id,tx_hash,explorer_url,contract_address,block_number,status,success,expected_revert,error_type,submit_ack_ms,inclusion_latency_ms,confirmation_5_latency_ms,confirmation_12_latency_ms,post_inclusion_confirmation_5_ms,post_inclusion_confirmation_12_ms,gas_used,effective_gas_price_wei,l2_execution_fee_wei,l1_fee_wei,total_fee_wei,calldata_bytes,calldata_zero_bytes,calldata_nonzero_bytes,rollback_verified,post_request_status,post_nullifier_used,post_audit_events,post_budget_used_fixed,config_hash
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:38.340Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_DataRegistry,0,0,,,0x0d07edc2d9a24a562fe55279c3df70796b8d3ad611dffbccb5f3efb2d1fe3199,https://sepolia-explorer.base.org/tx/0x0d07edc2d9a24a562fe55279c3df70796b8d3ad611dffbccb5f3efb2d1fe3199,0x4335f2DAA7A19F7De8c1C57c1e6454728A407570,44486532,1,1,0,,1241.453,3718.068,11793.45,25664.008,8075.381,21945.94,438043,6000000,2628258000000,64617612602,2692875612602,1813,56,1757,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:42.578Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_AccessController,0,0,,,0xadce98bffc62f86d9aed81219135c6c36989e9356f7360aac70a949184cae984,https://sepolia-explorer.base.org/tx/0xadce98bffc62f86d9aed81219135c6c36989e9356f7360aac70a949184cae984,0x881c68B6cC62ea7612A3C3BAA2Ba72e2520a8EFe,44486534,1,1,0,,1367.517,3968.779,11487.319,26061.072,7518.539,22092.292,707598,6000000,4245588000000,104125607331,4349713607331,3061,84,2977,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:46.703Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_BudgetLedger,0,0,,,0x9b9fb1ce846d1ad80c55de1c784e4cbc8e84a8d26d9fd6fe48370932ead5832d,https://sepolia-explorer.base.org/tx/0x9b9fb1ce846d1ad80c55de1c784e4cbc8e84a8d26d9fd6fe48370932ead5832d,0xF2855f5a47F8fE71d52cF47125cccc727fF03Ae4,44486536,1,1,0,,1627.444,3946.917,11307.109,25599.742,7360.192,21652.825,549451,6000000,3296706000000,85835779833,3382541779833,2329,71,2258,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:50.419Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_AuditLedger,0,0,,,0xd53464afc5ef7a4dfd9c806838cd491243aee66e1e50d9cd9724bf195bfb107a,https://sepolia-explorer.base.org/tx/0xd53464afc5ef7a4dfd9c806838cd491243aee66e1e50d9cd9724bf195bfb107a,0xC39375cC7E2C72CEf45AF352C86F7430c56145b5,44486538,1,1,0,,1041.811,3568.147,11400.085,25636.235,7831.938,22068.088,205562,6000000,1233372000000,32808044086,1266180044086,737,39,698,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:54.726Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_Phase7Groth16Verifier,0,0,,,0xd7c20586c64f7a011d4fd9c6f1e8866b6ca46bdfd5c709558525afbdda2421a9,https://sepolia-explorer.base.org/tx/0xd7c20586c64f7a011d4fd9c6f1e8866b6ca46bdfd5c709558525afbdda2421a9,0x74869881Df8A36BD7ED60C57C191efc632e06af1,44486540,1,1,0,,1195.248,4137.943,11487.994,25829.833,7350.051,21691.89,552207,6000000,3313242000000,108443207385,3421685207385,2342,76,2266,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:29:58.584Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_ComplianceVerifier,0,0,,,0x4563d6697610ef607177c43cf16940e697fd7a41e6e2d49ed01d2115e254e16f,https://sepolia-explorer.base.org/tx/0x4563d6697610ef607177c43cf16940e697fd7a41e6e2d49ed01d2115e254e16f,0x7Fc496cF40A847B42d12946211db2D84AdAe93B2,44486542,1,1,0,,1419.039,3686.886,11241.948,25286.662,7555.062,21599.777,897995,6000000,5387970000000,143309306879,5531279306879,4032,214,3818,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:02.411Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,deployment,deploy_TrustCircuitSettlement,0,0,,,0x2a723c92baa70a7f14fde290e4ef6f3dcf486b4f9c10c31384e842085dc4a632,https://sepolia-explorer.base.org/tx/0x2a723c92baa70a7f14fde290e4ef6f3dcf486b4f9c10c31384e842085dc4a632,0x89AC58762196a03dD4ACc2adc2A9F3b8737Cf6bA,44486544,1,1,0,,1172.946,3648.783,11678.628,25231.754,8029.844,21582.971,905780,6000000,5434680000000,145835835828,5580515835828,4477,633,3844,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:06.478Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,register_asset,0,,,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0xdbcb6ddd746176b669969ffcf7683585fa43cc009cff4e8ab1bf94352a0428cc,https://sepolia-explorer.base.org/tx/0xdbcb6ddd746176b669969ffcf7683585fa43cc009cff4e8ab1bf94352a0428cc,0x4335f2DAA7A19F7De8c1C57c1e6454728A407570,44486546,1,1,0,,1315.327,3889.295,11872.041,25987.835,7982.746,22098.54,139529,6000000,837174000000,10514945329,847688945329,164,31,133,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:10.414Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,register_budget,0,,,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0x86ce783e282742768b95d82c59fb19804e729d29e8b8e8feb5286bb56ef30a37,https://sepolia-explorer.base.org/tx/0x86ce783e282742768b95d82c59fb19804e729d29e8b8e8feb5286bb56ef30a37,0xF2855f5a47F8fE71d52cF47125cccc727fF03Ae4,44486548,1,1,0,,1052.242,3793.777,11555.923,25224.875,7762.146,21431.098,72570,6000000,435420000000,6164034177,441584034177,68,29,39,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:14.745Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,valid_request_access,0,,0x126b679f6cc7b8538c54da34df10a57a59f8c6bd0c8169286a994909c9c9b359,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0x523f7fadbfcde3f2feda1e4b76ca5734e773053d81b0f06a31e64aa66882059d,https://sepolia-explorer.base.org/tx/0x523f7fadbfcde3f2feda1e4b76ca5734e773053d81b0f06a31e64aa66882059d,0x881c68B6cC62ea7612A3C3BAA2Ba72e2520a8EFe,44486550,1,1,0,,1269.474,4182.817,11488.199,25583.41,7305.381,21400.593,207211,6000000,1243266000000,13256149995,1256522149995,260,91,169,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:18.501Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,valid_approve_request,0,,0x126b679f6cc7b8538c54da34df10a57a59f8c6bd0c8169286a994909c9c9b359,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0xb7dc1a50eb99f88245aa7580e6961b9e4dd6e95c0db43fd2a190eab8f0ec0b0e,https://sepolia-explorer.base.org/tx/0xb7dc1a50eb99f88245aa7580e6961b9e4dd6e95c0db43fd2a190eab8f0ec0b0e,0x881c68B6cC62ea7612A3C3BAA2Ba72e2520a8EFe,44486552,1,1,0,,1188.102,3588.648,11583.714,25244.38,7995.066,21655.732,30895,6000000,185370000000,6164034177,191534034177,36,0,36,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:22.441Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,valid_reserve_budget,0,,0x126b679f6cc7b8538c54da34df10a57a59f8c6bd0c8169286a994909c9c9b359,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0xb13994d5ce75aa4b0bef2ca25dd7e186202f0cb8cad30900d22923510b584503,https://sepolia-explorer.base.org/tx/0xb13994d5ce75aa4b0bef2ca25dd7e186202f0cb8cad30900d22923510b584503,0x89AC58762196a03dD4ACc2adc2A9F3b8737Cf6bA,44486554,1,1,0,,1113.113,3739.235,11212.503,25602.346,7473.268,21863.111,149195,6000000,895170000000,5593389587,900763389587,36,0,36,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:27.408Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,setup,valid_register_expectation,0,,0x126b679f6cc7b8538c54da34df10a57a59f8c6bd0c8169286a994909c9c9b359,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0x7bda68e0a2978696f6df65c13f2e6257d79bfa4b4c92edba3497c4a4f17705ac,https://sepolia-explorer.base.org/tx/0x7bda68e0a2978696f6df65c13f2e6257d79bfa4b4c92edba3497c4a4f17705ac,0x7Fc496cF40A847B42d12946211db2D84AdAe93B2,44486556,1,1,0,,1059.21,4806.048,11389.307,25646.655,6583.259,20840.606,283407,6000000,1700442000000,15772038596,1716214038596,388,117,271,,,,,,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
measured_public_testnet,smoke_20260722T172932299Z,2026-07-22T17:30:30.168Z,Base Sepolia,84532,base-sepolia-rpc.publicnode.com,settlement,atomic_settlement_valid,0,,0x126b679f6cc7b8538c54da34df10a57a59f8c6bd0c8169286a994909c9c9b359,0xbaaedfd738bf79a349359c148d1df496f19892f5e251d87ea253720752cb5fe5,0x284788202496a8b75fd48493aae4f74f42e53c5b1bf979249f266380872eb014,https://sepolia-explorer.base.org/tx/0x284788202496a8b75fd48493aae4f74f42e53c5b1bf979249f266380872eb014,0x89AC58762196a03dD4ACc2adc2A9F3b8737Cf6bA,44486558,1,1,0,,1008.562,2607.67,10578.504,24648.783,7970.834,22041.113,488311,6000000,2929866000000,36618906137,2966484906137,772,91,681,,4,1,1,500000,63c9b9521b64ddc2f38f5b34419ec051deef7966c8043b995d62d448b119fcc2
