measurement_type,timestamp_utc,config_hash,scheme,setup_model,curve,run,is_warmup,constraints,witness_size_bytes,public_inputs,proof_size_bytes,proving_key_bytes,verification_key_bytes,prove_time_ms,verify_time_ms,process_startup_ms,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,throughput_proofs_s,verified,failure_status
locally_measured,2026-07-19T10:57:19.862Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,0,1,3445,110668,11,892,1510173,4756,670.2512,17.0543,0,2860,100,443371520,2253615104,42,1.454957075128891,1,
locally_measured,2026-07-19T10:57:20.506Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,1,1,3445,110668,11,889,1510173,4756,152.1884,15.2961,0,1203,100,585089024,722530304,25,5.970701766432118,1,
locally_measured,2026-07-19T10:57:21.187Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,0,0,3445,110668,11,889,1510173,4756,165.3282,25.1221,0,1437,100,660406272,722599936,28,5.250713703260116,1,
locally_measured,2026-07-19T10:57:21.841Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,1,0,3445,110668,11,892,1510173,4756,160.849,16.0979,0,890,100,660774912,712773632,29,5.651412938005696,1,
locally_measured,2026-07-19T10:57:22.517Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,2,0,3445,110668,11,890,1510173,4756,173.9543,15.0654,0,1407,100,660774912,712839168,30,5.290453852164616,1,
locally_measured,2026-07-19T10:57:23.151Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,3,0,3445,110668,11,891,1510173,4756,149.9227,13.1218,0,1203,100,660774912,792522752,26,6.133294898018639,1,
locally_measured,2026-07-19T10:57:23.818Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,4,0,3445,110668,11,891,1510173,4756,183.5454,14.0513,0,1109,100,676184064,792522752,31,5.060813262569669,1,
locally_measured,2026-07-19T10:57:24.502Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,5,0,3445,110668,11,891,1510173,4756,177.4844,14.5857,0,1077,100,728702976,829890560,29,5.206432443154869,1,
locally_measured,2026-07-19T10:57:25.193Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,6,0,3445,110668,11,888,1510173,4756,176.0994,16.3313,0,1532,100,728702976,829952000,29,5.196675998164534,1,
locally_measured,2026-07-19T10:57:25.843Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,7,0,3445,110668,11,891,1510173,4756,169.6153,12.6416,0,1390,100,728702976,777928704,24,5.486760720718941,1,
locally_measured,2026-07-19T10:57:26.481Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,8,0,3445,110668,11,890,1510173,4756,155.5508,14.727,0,1078,100,728702976,756760576,27,5.872756166687612,1,
locally_measured,2026-07-19T10:57:27.117Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,9,0,3445,110668,11,891,1510173,4756,163.6791,12.6757,0,1266,100,730939392,864083968,26,5.67038719671934,1,
locally_measured,2026-07-19T10:57:27.821Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,10,0,3445,110668,11,890,1510173,4756,225.5192,12.8676,0,1297,100,748736512,864083968,31,4.194863138395246,1,
locally_measured,2026-07-19T10:57:28.485Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,11,0,3445,110668,11,890,1510173,4756,191.7785,12.7526,0,1469,100,748736512,535146496,29,4.889232004325993,1,
locally_measured,2026-07-19T10:57:29.122Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,12,0,3445,110668,11,893,1510173,4756,155.7854,12.0526,0,1312,100,748736512,637108224,27,5.958126288444809,1,
locally_measured,2026-07-19T10:57:29.772Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,13,0,3445,110668,11,891,1510173,4756,156.9956,24.4098,0,1235,100,748736512,637108224,30,5.51251506294741,1,
locally_measured,2026-07-19T10:57:30.404Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,14,0,3445,110668,11,886,1510173,4756,156.0374,13.3622,0,1249,100,748736512,746897408,28,5.903201660452563,1,
locally_measured,2026-07-19T10:57:31.060Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,15,0,3445,110668,11,889,1510173,4756,176.3225,21.6731,0,1313,100,748736512,746897408,30,5.05061728644475,1,
locally_measured,2026-07-19T10:57:31.696Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,16,0,3445,110668,11,892,1510173,4756,160.7813,13.3521,0,1281,100,748736512,653819904,27,5.742723681958775,1,
locally_measured,2026-07-19T10:57:32.324Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,17,0,3445,110668,11,888,1510173,4756,152.9557,14.6442,0,1078,100,748736512,754569216,27,5.966590672190138,1,
locally_measured,2026-07-19T10:57:32.959Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,18,0,3445,110668,11,889,1510173,4756,155.0192,13.4348,0,1219,100,748736512,784072704,27,5.936338703741081,1,
locally_measured,2026-07-19T10:57:33.618Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,19,0,3445,110668,11,890,1510173,4756,172.0248,12.7841,0,1391,100,748736512,784072704,31,5.410994816808065,1,
locally_measured,2026-07-19T10:57:34.242Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,20,0,3445,110668,11,890,1510173,4756,152.9289,12.7971,0,1140,100,748736512,678305792,29,6.034056213267683,1,
locally_measured,2026-07-19T10:57:34.884Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,21,0,3445,110668,11,891,1510173,4756,160.313,13.0662,0,1126,100,748736512,760328192,28,5.767704545874015,1,
locally_measured,2026-07-19T10:57:35.535Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,22,0,3445,110668,11,890,1510173,4756,153.8788,20.2217,0,1219,100,748736512,760328192,28,5.743808891990545,1,
locally_measured,2026-07-19T10:57:36.200Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,23,0,3445,110668,11,892,1510173,4756,184.8988,12.9371,0,1312,100,748736512,686522368,31,5.054694319888353,1,
locally_measured,2026-07-19T10:57:36.827Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,24,0,3445,110668,11,890,1510173,4756,154.3713,12.7042,0,1296,100,748736512,665251840,28,5.985318014909428,1,
locally_measured,2026-07-19T10:57:37.474Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,25,0,3445,110668,11,887,1510173,4756,161.6201,13.2583,0,1079,100,748736512,763396096,28,5.718259087457342,1,
locally_measured,2026-07-19T10:57:38.121Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,26,0,3445,110668,11,890,1510173,4756,163.7777,13.6842,0,1516,100,748736512,763396096,29,5.635012360399612,1,
locally_measured,2026-07-19T10:57:38.817Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,27,0,3445,110668,11,886,1510173,4756,155.729,12.8419,0,1312,100,748736512,735334400,28,5.932221990865564,1,
locally_measured,2026-07-19T10:57:39.491Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,28,0,3445,110668,11,891,1510173,4756,158.2456,12.8498,0,1453,100,748736512,697012224,30,5.844692493193856,1,
locally_measured,2026-07-19T10:57:40.155Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,groth16,per-circuit,bn128,29,0,3445,110668,11,889,1510173,4756,166.2751,15.4389,0,1110,100,748736512,760344576,27,5.503153306844822,1,
locally_measured,2026-07-19T10:57:48.888Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,0,1,3445,110668,11,2268,25578072,2041,5186.3381,15.7342,0,10218,100,792883200,882282496,98,0.19223108452375798,1,
locally_measured,2026-07-19T10:57:54.387Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,1,1,3445,110668,11,2268,25578072,2041,4989.0755,12.987,0,10031,100,832327680,908083200,91,0.1999175340172179,1,
locally_measured,2026-07-19T10:57:59.697Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,0,0,3445,110668,11,2260,25578072,2041,4820.5372,14.1444,0,9360,100,845516800,908083200,92,0.20683885366928817,1,
locally_measured,2026-07-19T10:58:05.155Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,1,0,3445,110668,11,2270,25578072,2041,4934.9034,13.9467,0,9484,100,845516800,856707072,97,0.20206714282980603,1,
locally_measured,2026-07-19T10:58:10.663Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,2,0,3445,110668,11,2270,25578072,2041,5013.3805,13.0106,0,10047,100,845516800,900255744,100,0.19894989866586388,1,
locally_measured,2026-07-19T10:58:16.066Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,3,0,3445,110668,11,2266,25578072,2041,4930.326,12.3778,0,9031,100,845516800,920821760,90,0.20231841527707972,1,
locally_measured,2026-07-19T10:58:21.505Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,4,0,3445,110668,11,2265,25578072,2041,4966.428,12.2615,0,9594,100,845516800,920821760,98,0.200856068650194,1,
locally_measured,2026-07-19T10:58:26.899Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,5,0,3445,110668,11,2269,25578072,2041,4922.7938,12.1279,0,9750,100,845516800,875241472,90,0.2026374602863506,1,
locally_measured,2026-07-19T10:58:32.292Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,6,0,3445,110668,11,2261,25578072,2041,4926.3719,12.1098,0,9000,100,845516800,898576384,95,0.20249138515588708,1,
locally_measured,2026-07-19T10:58:37.695Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,7,0,3445,110668,11,2268,25578072,2041,4926.8357,11.3358,0,9391,100,845516800,898576384,88,0.20250410501133873,1,
locally_measured,2026-07-19T10:58:43.036Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,8,0,3445,110668,11,2265,25578072,2041,4866.6579,12.5067,0,9625,100,845516800,914612224,96,0.20495311840883582,1,
locally_measured,2026-07-19T10:58:48.416Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,9,0,3445,110668,11,2270,25578072,2041,4902.9658,11.4798,0,8687,100,847745024,914612224,95,0.2034817518378879,1,
locally_measured,2026-07-19T10:58:53.766Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,10,0,3445,110668,11,2268,25578072,2041,4880.2273,13.497,0,9500,100,847745024,924848128,92,0.20434334643657798,1,
locally_measured,2026-07-19T10:58:59.107Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,11,0,3445,110668,11,2264,25578072,2041,4877.6645,11.9748,0,9219,100,854392832,924848128,96,0.20451406303119332,1,
locally_measured,2026-07-19T10:59:04.501Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,12,0,3445,110668,11,2266,25578072,2041,4914.0508,13.2235,0,10203,100,854392832,891219968,97,0.20295196474042454,1,
locally_measured,2026-07-19T10:59:09.872Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,13,0,3445,110668,11,2264,25578072,2041,4900.8982,11.8219,0,9843,100,854392832,929341440,94,0.203553220953907,1,
locally_measured,2026-07-19T10:59:15.229Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,14,0,3445,110668,11,2263,25578072,2041,4882.1223,14.4594,0,9673,100,859602944,929341440,95,0.20422410188724108,1,
locally_measured,2026-07-19T10:59:20.905Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,15,0,3445,110668,11,2263,25578072,2041,5164.9062,15.1442,0,9593,100,859602944,888254464,101,0.19304831474226583,1,
locally_measured,2026-07-19T10:59:26.491Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,16,0,3445,110668,11,2268,25578072,2041,5085.2446,12.5492,0,10203,100,859602944,893411328,99,0.1961632893036984,1,
locally_measured,2026-07-19T10:59:31.937Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,17,0,3445,110668,11,2265,25578072,2041,4966.3895,12.318,0,9532,100,859602944,893411328,96,0.20085534247593376,1,
locally_measured,2026-07-19T10:59:37.417Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,18,0,3445,110668,11,2268,25578072,2041,5014.5027,12.8054,0,9437,100,859602944,920797184,93,0.19891360945234288,1,
locally_measured,2026-07-19T10:59:42.765Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,19,0,3445,110668,11,2267,25578072,2041,4873.6338,11.4942,0,9172,100,859602944,920797184,90,0.20470292692433034,1,
locally_measured,2026-07-19T10:59:48.056Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,20,0,3445,110668,11,2265,25578072,2041,4811.7824,11.9066,0,8547,100,859602944,948064256,95,0.2073102142364485,1,
locally_measured,2026-07-19T10:59:53.482Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,21,0,3445,110668,11,2270,25578072,2041,4954.1318,12.1328,0,10281,100,866410496,948064256,90,0.20135858246457508,1,
locally_measured,2026-07-19T10:59:58.882Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,22,0,3445,110668,11,2268,25578072,2041,4921.6457,11.9733,0,9360,100,866410496,916484096,95,0.20269096580015605,1,
locally_measured,2026-07-19T11:00:04.364Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,23,0,3445,110668,11,2261,25578072,2041,5006.1427,12.1439,0,9391,100,866410496,916484096,88,0.19927120144951466,1,
locally_measured,2026-07-19T11:00:10.046Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,24,0,3445,110668,11,2264,25578072,2041,5160.8981,12.2143,0,9843,100,866410496,882946048,99,0.1933072244863653,1,
locally_measured,2026-07-19T11:00:15.443Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,25,0,3445,110668,11,2265,25578072,2041,4922.9176,14.1875,0,9594,100,866410496,889610240,91,0.20254784529500902,1,
locally_measured,2026-07-19T11:00:20.830Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,26,0,3445,110668,11,2260,25578072,2041,4907.9533,12.1893,0,9813,100,866410496,922095616,93,0.2032461416870316,1,
locally_measured,2026-07-19T11:00:26.255Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,27,0,3445,110668,11,2268,25578072,2041,4952.9494,12.3416,0,9844,100,866410496,922095616,94,0.20139806508822947,1,
locally_measured,2026-07-19T11:00:31.811Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,28,0,3445,110668,11,2265,25578072,2041,5058.9789,11.2495,0,9938,100,866410496,960188416,95,0.19722977371196926,1,
locally_measured,2026-07-19T11:00:37.307Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,plonk,universal,bn128,29,0,3445,110668,11,2271,25578072,2041,4995.0747,14.462,0,9890,100,883847168,960188416,93,0.19961925820405704,1,
locally_measured,2026-07-19T11:00:46.987Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,0,1,3445,110668,11,2264,31870012,1104,5773.428,10.1875,0,16704,100,1222660096,1251528704,140,0.17290222698932875,1,
locally_measured,2026-07-19T11:00:53.328Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,1,1,3445,110668,11,2266,31870012,1104,5841.3583,10.3498,0,16844,100,1225089024,1281392640,131,0.170890273901393,1,
locally_measured,2026-07-19T11:00:59.606Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,0,0,3445,110668,11,2265,31870012,1104,5784.6494,8.6633,0,16186,100,1291038720,1366970368,135,0.17261281270040885,1,
locally_measured,2026-07-19T11:01:06.287Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,1,0,3445,110668,11,2271,31870012,1104,6204.9896,9.9525,0,17423,100,1307316224,1366970368,136,0.16090254485234867,1,
locally_measured,2026-07-19T11:01:12.772Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,2,0,3445,110668,11,2268,31870012,1104,6000.1256,10.4131,0,16797,100,1307316224,1355771904,132,0.1663744382845418,1,
locally_measured,2026-07-19T11:01:19.106Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,3,0,3445,110668,11,2269,31870012,1104,5873.1779,9.4784,0,16828,100,1311707136,1355771904,135,0.16999123338210326,1,
locally_measured,2026-07-19T11:01:25.454Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,4,0,3445,110668,11,2265,31870012,1104,5874.9703,9.6753,0,15937,100,1311707136,1357701120,129,0.16993376797406456,1,
locally_measured,2026-07-19T11:01:31.666Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,5,0,3445,110668,11,2266,31870012,1104,5742.0535,9.2604,0,16844,100,1311707136,1357701120,134,0.17387331267034478,1,
locally_measured,2026-07-19T11:01:38.102Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,6,0,3445,110668,11,2264,31870012,1104,5964.6301,9.856,0,17452,100,1311707136,1354469376,138,0.16737841268054837,1,
locally_measured,2026-07-19T11:01:44.254Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,7,0,3445,110668,11,2270,31870012,1104,5676.82,8.891,0,16704,100,1313583104,1354469376,126,0.17587949862383087,1,
locally_measured,2026-07-19T11:01:50.570Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,8,0,3445,110668,11,2267,31870012,1104,5824.7937,8.2703,0,16718,100,1313583104,1359151104,130,0.17143648689608068,1,
locally_measured,2026-07-19T11:01:56.744Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,9,0,3445,110668,11,2265,31870012,1104,5709.9808,9.0574,0,16344,100,1313583104,1359151104,129,0.17485457607189964,1,
locally_measured,2026-07-19T11:02:02.851Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,10,0,3445,110668,11,2264,31870012,1104,5635.0109,9.3835,0,15672,100,1313583104,1356513280,130,0.177166925117777,1,
locally_measured,2026-07-19T11:02:09.067Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,11,0,3445,110668,11,2264,31870012,1104,5739.9621,9.9094,0,15797,100,1313583104,1356513280,133,0.17391693014356932,1,
locally_measured,2026-07-19T11:02:15.235Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,12,0,3445,110668,11,2263,31870012,1104,5696.0778,9.1938,0,16609,100,1313583104,1356730368,130,0.17527649341005958,1,
locally_measured,2026-07-19T11:02:21.439Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,13,0,3445,110668,11,2265,31870012,1104,5717.456,10.7561,0,16969,100,1313583104,1356730368,134,0.17457454133026953,1,
locally_measured,2026-07-19T11:02:27.566Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,14,0,3445,110668,11,2268,31870012,1104,5662.8901,9.5085,0,17046,100,1313583104,1349279744,138,0.17629226549770322,1,
locally_measured,2026-07-19T11:02:33.625Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,15,0,3445,110668,11,2263,31870012,1104,5592.6946,9.3874,0,16281,100,1313583104,1349279744,133,0.17850506293910015,1,
locally_measured,2026-07-19T11:02:39.710Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,16,0,3445,110668,11,2265,31870012,1104,5605.1402,8.7839,0,16829,100,1313583104,1352425472,132,0.17812852154520578,1,
locally_measured,2026-07-19T11:02:46.053Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,17,0,3445,110668,11,2263,31870012,1104,5835.6646,10.3272,0,16656,100,1313583104,1352425472,132,0.17105737301923687,1,
locally_measured,2026-07-19T11:02:51.186Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,18,0,3445,110668,11,2264,31870012,1104,4668.908,7.1068,0,15296,100,1313583104,1349738496,122,0.21385732140967562,1,
locally_measured,2026-07-19T11:02:56.983Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,19,0,3445,110668,11,2265,31870012,1104,5349.0308,8.9508,0,16360,100,1313583104,1349742592,129,0.18663744571276616,1,
locally_measured,2026-07-19T11:03:02.930Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,20,0,3445,110668,11,2270,31870012,1104,5497.8684,7.812,0,16250,100,1313583104,1358831616,126,0.18163059374096613,1,
locally_measured,2026-07-19T11:03:08.986Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,21,0,3445,110668,11,2269,31870012,1104,5578.5329,8.0478,0,16328,100,1313583104,1358831616,132,0.1790003677920557,1,
locally_measured,2026-07-19T11:03:14.552Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,22,0,3445,110668,11,2267,31870012,1104,5126.5388,8.2967,0,14797,100,1313583104,1351376896,121,0.19474820566306358,1,
locally_measured,2026-07-19T11:03:19.941Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,23,0,3445,110668,11,2271,31870012,1104,4968.7735,9.8864,0,14234,100,1313583104,1351376896,116,0.20085726281483895,1,
locally_measured,2026-07-19T11:03:25.574Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,24,0,3445,110668,11,2269,31870012,1104,5201.0151,8.9731,0,15016,100,1313583104,1351401472,120,0.1919390143724318,1,
locally_measured,2026-07-19T11:03:30.886Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,25,0,3445,110668,11,2268,31870012,1104,4886.1344,10.0845,0,14390,100,1313583104,1351401472,117,0.20423923448357262,1,
locally_measured,2026-07-19T11:03:36.253Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,26,0,3445,110668,11,2264,31870012,1104,4949.8823,8.8764,0,14125,100,1313583104,1353093120,114,0.20166337192410672,1,
locally_measured,2026-07-19T11:03:41.777Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,27,0,3445,110668,11,2263,31870012,1104,5097.6714,9.3621,0,14437,100,1313583104,1353093120,117,0.19580838856843213,1,
locally_measured,2026-07-19T11:03:47.139Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,28,0,3445,110668,11,2266,31870012,1104,4936.4922,7.881,0,14109,100,1313583104,1355997184,119,0.20225010523072975,1,
locally_measured,2026-07-19T11:03:52.553Z,565e52fcb30bb38bdcd69403a8afa8ec4be437e3945b73ce230e5a366c14defb,fflonk,universal,bn128,29,0,3445,110668,11,2265,31870012,1104,4998.3708,8.9504,0,14000,100,1313583104,1355997184,117,0.1997075801728078,1,
