measurement_type,timestamp_utc,config_hash,scheme,curve,circuit,n_rules,run,is_warmup,constraints,witness_size_bytes,public_inputs,proof_size_bytes,prove_time_ms,verify_time_ms,process_startup_ms,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,throughput_proofs_s,verified,failure_status
locally_measured,2026-07-19T10:54:01.503Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,0,1,2928,94092,11,889,447.4587,13.6177,0,2375,100,426168320,2253352960,34,2.1688379626456697,1,
locally_measured,2026-07-19T10:54:02.007Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,1,1,2928,94092,11,893,110.6602,12.3638,0,1141,100,575262720,717778944,20,8.128495252958773,1,
locally_measured,2026-07-19T10:54:02.536Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,0,0,2928,94092,11,889,124.9376,15.9486,0,828,100,647065600,717778944,23,7.097927263280576,1,
locally_measured,2026-07-19T10:54:03.043Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,1,0,2928,94092,11,890,113.8176,12.7819,0,984,100,647065600,764862464,20,7.898925351205968,1,
locally_measured,2026-07-19T10:54:03.563Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,2,0,2928,94092,11,892,126.8039,11.8356,0,907,100,691089408,764862464,21,7.212951575849596,1,
locally_measured,2026-07-19T10:54:04.063Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,3,0,2928,94092,11,892,109.3718,11.2642,0,953,100,691089408,763338752,20,8.289399515899069,1,
locally_measured,2026-07-19T10:54:04.621Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,4,0,2928,94092,11,891,153.5121,13.0633,0,1296,100,691089408,763338752,24,6.003287400180339,1,
locally_measured,2026-07-19T10:54:05.142Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,5,0,2928,94092,11,893,114.4474,11.1077,0,844,100,691089408,783613952,21,7.964630668128973,1,
locally_measured,2026-07-19T10:54:05.668Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,6,0,2928,94092,11,891,122.9773,10.6961,0,1031,100,767496192,815464448,23,7.480919913759956,1,
locally_measured,2026-07-19T10:54:06.190Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,7,0,2928,94092,11,890,122.6196,10.9939,0,1001,100,767496192,824471552,21,7.484273669951015,1,
locally_measured,2026-07-19T10:54:06.725Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,8,0,2928,94092,11,890,141.5241,12.3235,0,937,100,767496192,824471552,24,6.499938900574334,1,
locally_measured,2026-07-19T10:54:07.242Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,9,0,2928,94092,11,890,117.0811,10.7028,0,1016,100,767496192,759709696,21,7.825712002842298,1,
locally_measured,2026-07-19T10:54:07.756Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,10,0,2928,94092,11,888,111.8737,10.3682,0,1110,100,767496192,854110208,19,8.180501121137679,1,
locally_measured,2026-07-19T10:54:08.266Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,11,0,2928,94092,11,888,123.8291,10.2488,0,1031,100,787107840,854110208,22,7.458350705075184,1,
locally_measured,2026-07-19T10:54:08.791Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,12,0,2928,94092,11,889,137.1977,9.786,0,703,100,787107840,796667904,22,6.803475487417993,1,
locally_measured,2026-07-19T10:54:09.330Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,13,0,2928,94092,11,890,128.2937,12.0602,0,750,100,787107840,704585728,23,7.124846548617459,1,
locally_measured,2026-07-19T10:54:09.835Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,14,0,2928,94092,11,889,112.5397,11.674,0,1032,100,787107840,545357824,19,8.050641756907652,1,
locally_measured,2026-07-19T10:54:10.387Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,15,0,2928,94092,11,890,128.4048,11.7877,0,1312,100,787107840,537067520,22,7.133049200206859,1,
locally_measured,2026-07-19T10:54:10.948Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,16,0,2928,94092,11,888,136.4265,11.6794,0,1000,100,787107840,661917696,25,6.751925480348859,1,
locally_measured,2026-07-19T10:54:11.477Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,17,0,2928,94092,11,893,116.1685,10.8411,0,952,100,787107840,661917696,21,7.873420591829279,1,
locally_measured,2026-07-19T10:54:11.977Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,18,0,2928,94092,11,891,115.3308,11.5138,0,876,100,787107840,655724544,19,7.883662371121829,1,
locally_measured,2026-07-19T10:54:12.497Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,19,0,2928,94092,11,892,126.8663,11.2391,0,812,100,787107840,563392512,22,7.240846483917355,1,
locally_measured,2026-07-19T10:54:12.993Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,20,0,2928,94092,11,890,111.3072,9.8962,0,984,100,787107840,679432192,20,8.250593630211695,1,
locally_measured,2026-07-19T10:54:13.491Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,21,0,2928,94092,11,889,107.095,9.996,0,876,100,787107840,679432192,20,8.540366040088479,1,
locally_measured,2026-07-19T10:54:13.995Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,22,0,2928,94092,11,891,110.4363,11.5152,0,1156,100,787107840,730681344,21,8.199981140043377,1,
locally_measured,2026-07-19T10:54:14.501Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,23,0,2928,94092,11,890,114.0966,10.0242,0,812,100,787107840,730681344,21,8.056667375653396,1,
locally_measured,2026-07-19T10:54:15.010Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,24,0,2928,94092,11,892,108.6436,10.6874,0,953,100,787107840,682971136,20,8.38005212392421,1,
locally_measured,2026-07-19T10:54:15.520Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,25,0,2928,94092,11,889,109.7334,11.0278,0,828,100,787107840,683962368,22,8.280805424258785,1,
locally_measured,2026-07-19T10:54:16.042Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,26,0,2928,94092,11,887,113.7792,10.811,0,1376,100,787107840,684351488,20,8.026313466067155,1,
locally_measured,2026-07-19T10:54:16.544Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,27,0,2928,94092,11,889,109.1603,10.1928,0,922,100,787107840,684351488,20,8.378500432749547,1,
locally_measured,2026-07-19T10:54:17.038Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,28,0,2928,94092,11,890,108.5798,10.4728,0,1015,100,787107840,702644224,20,8.399648558704303,1,
locally_measured,2026-07-19T10:54:17.590Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_1,1,29,0,2928,94092,11,890,150.259,11.6801,0,875,100,787107840,734822400,25,6.175160909255393,1,
locally_measured,2026-07-19T10:54:24.743Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,0,1,3445,110668,11,887,195.6611,14.487,0,1344,100,787107840,2865827840,30,4.758548851976297,1,
locally_measured,2026-07-19T10:54:25.484Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,1,1,3445,110668,11,892,185.0495,14.9577,0,1172,100,787107840,664293376,27,4.9998200064797675,1,
locally_measured,2026-07-19T10:54:26.211Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,0,0,3445,110668,11,888,189.3617,13.7137,0,1360,100,787107840,709881856,30,4.924279356337597,1,
locally_measured,2026-07-19T10:54:27.040Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,1,0,3445,110668,11,893,211.0298,19.073,0,1640,100,787107840,760668160,34,4.345883665909324,1,
locally_measured,2026-07-19T10:54:27.729Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,2,0,3445,110668,11,890,200.5502,15.182,0,1626,100,787107840,760668160,32,4.635376638257989,1,
locally_measured,2026-07-19T10:54:28.378Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,3,0,3445,110668,11,890,162.0841,14.7534,0,937,100,787107840,667860992,27,5.654909168021488,1,
locally_measured,2026-07-19T10:54:29.125Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,4,0,3445,110668,11,890,166.6838,16.625,0,1532,100,787107840,703737856,29,5.455275469590113,1,
locally_measured,2026-07-19T10:54:29.803Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,5,0,3445,110668,11,892,161.6843,26.8483,0,1203,100,787107840,769253376,29,5.304122470066185,1,
locally_measured,2026-07-19T10:54:30.481Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,6,0,3445,110668,11,892,196.011,14.1653,0,1173,100,787107840,769253376,30,4.757910382854774,1,
locally_measured,2026-07-19T10:54:31.159Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,7,0,3445,110668,11,892,160.2748,13.9813,0,1593,100,787107840,679268352,28,5.738680023253131,1,
locally_measured,2026-07-19T10:54:31.909Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,8,0,3445,110668,11,891,184.5522,14.0324,0,1360,100,787107840,703795200,31,5.03563720449622,1,
locally_measured,2026-07-19T10:54:32.624Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,9,0,3445,110668,11,891,211.231,15.6742,0,1562,100,787107840,761061376,33,4.407126852976485,1,
locally_measured,2026-07-19T10:54:33.258Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,10,0,3445,110668,11,892,152.7819,17.3344,0,1187,100,787107840,761061376,29,5.878331470881979,1,
locally_measured,2026-07-19T10:54:33.864Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,11,0,3445,110668,11,890,144.5453,14.0715,0,1157,100,787107840,708218880,27,6.304502423450731,1,
locally_measured,2026-07-19T10:54:34.543Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,12,0,3445,110668,11,889,151.6295,14.3855,0,1156,100,787107840,723959808,27,6.023552088666686,1,
locally_measured,2026-07-19T10:54:35.216Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,13,0,3445,110668,11,888,154.1844,13.4685,0,1078,100,787107840,723959808,27,5.96470445784117,1,
locally_measured,2026-07-19T10:54:35.850Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,14,0,3445,110668,11,888,153.9994,21.7247,0,1546,100,787107840,721719296,28,5.6907390619727165,1,
locally_measured,2026-07-19T10:54:36.521Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,15,0,3445,110668,11,889,169.7777,14.477,0,1485,100,787107840,693063680,27,5.427269969232806,1,
locally_measured,2026-07-19T10:54:37.202Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,16,0,3445,110668,11,890,173.0199,14.6537,0,922,100,787107840,721317888,29,5.328399945437184,1,
locally_measured,2026-07-19T10:54:37.891Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,17,0,3445,110668,11,891,202.8858,14.768,0,1765,100,787107840,721317888,34,4.5944522907479675,1,
locally_measured,2026-07-19T10:54:38.527Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,18,0,3445,110668,11,893,170.4362,13.5308,0,1344,100,787107840,706560000,27,5.43575749998641,1,
locally_measured,2026-07-19T10:54:39.157Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,19,0,3445,110668,11,893,153.5599,12.9971,0,1219,100,787107840,699752448,26,6.003950599494468,1,
locally_measured,2026-07-19T10:54:39.782Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,20,0,3445,110668,11,890,153.2875,13.0928,0,1265,100,787107840,753074176,25,6.010326943754759,1,
locally_measured,2026-07-19T10:54:40.473Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,21,0,3445,110668,11,890,191.8658,18.3831,0,1250,100,787107840,753086464,30,4.756267452528884,1,
locally_measured,2026-07-19T10:54:41.123Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,22,0,3445,110668,11,891,165.604,14.1224,0,1641,100,787107840,709496832,28,5.5640128550953,1,
locally_measured,2026-07-19T10:54:41.778Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,23,0,3445,110668,11,890,170.4658,14.4191,0,1375,100,787107840,719413248,27,5.408770537777828,1,
locally_measured,2026-07-19T10:54:42.453Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,24,0,3445,110668,11,892,173.2316,15.2126,0,1390,100,787107840,778788864,29,5.306610657160051,1,
locally_measured,2026-07-19T10:54:43.097Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,25,0,3445,110668,11,893,158.4929,14.1076,0,1157,100,787107840,778788864,28,5.7937259741426015,1,
locally_measured,2026-07-19T10:54:43.750Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,26,0,3445,110668,11,891,157.7246,14.688,0,1280,100,787107840,728027136,27,5.800040136277743,1,
locally_measured,2026-07-19T10:54:44.386Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,27,0,3445,110668,11,890,151.9835,13.631,0,1235,100,787107840,726020096,27,6.038118642993217,1,
locally_measured,2026-07-19T10:54:45.050Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,28,0,3445,110668,11,893,159.4236,15.067,0,1312,100,787107840,772067328,27,5.730967742674964,1,
