measurement_type,timestamp_utc,config_hash,scheme,curve,circuit,n_rules,run,is_warmup,constraints,witness_size_bytes,public_inputs,proof_size_bytes,prove_time_ms,verify_time_ms,process_startup_ms,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,resource_sample_count,throughput_proofs_s,verified,failure_status
locally_measured,2026-07-19T10:54:45.676Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_2,2,29,0,3445,110668,11,890,157.5147,13.7663,0,1219,100,787107840,772067328,27,5.838359187533936,1,
locally_measured,2026-07-19T10:54:55.321Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,0,1,4479,143820,11,889,237.7677,20.6505,0,1750,100,787107840,2865094656,36,3.869696484225956,1,
locally_measured,2026-07-19T10:54:56.053Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,1,1,4479,143820,11,890,238.7745,14.4254,0,1906,100,787107840,827183104,35,3.949448637223001,1,
locally_measured,2026-07-19T10:54:56.787Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,0,0,4479,143820,11,889,258.0948,14.612,0,2093,100,787107840,827183104,37,3.666941931774345,1,
locally_measured,2026-07-19T10:54:57.550Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,1,0,4479,143820,11,889,235.8531,19.4999,0,1470,100,787107840,741240832,35,3.916147450783817,1,
locally_measured,2026-07-19T10:54:58.400Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,2,0,4479,143820,11,893,269.5681,22.7068,0,2172,100,787107840,786817024,42,3.4214364627273843,1,
locally_measured,2026-07-19T10:54:59.175Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,3,0,4479,143820,11,890,246.7187,21.6737,0,1906,100,787107840,786817024,39,3.725887916349345,1,
locally_measured,2026-07-19T10:54:59.946Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,4,0,4479,143820,11,888,271.5866,15.6421,0,1875,100,787107840,758448128,37,3.4815462382415125,1,
locally_measured,2026-07-19T10:55:00.714Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,5,0,4479,143820,11,890,254.5154,20.1742,0,2094,100,787107840,779718656,38,3.640472737227766,1,
locally_measured,2026-07-19T10:55:01.438Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,6,0,4479,143820,11,890,233.1597,19.6805,0,1874,100,787107840,787095552,36,3.9550672717392255,1,
locally_measured,2026-07-19T10:55:02.156Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,7,0,4479,143820,11,891,231.0175,14.1546,0,2125,100,787107840,787095552,35,4.078767526973909,1,
locally_measured,2026-07-19T10:55:02.907Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,8,0,4479,143820,11,888,237.205,14.9484,0,2048,100,787107840,818888704,37,3.965839841937487,1,
locally_measured,2026-07-19T10:55:03.715Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,9,0,4479,143820,11,889,276.4309,14.9286,0,2031,100,787107840,818888704,39,3.4321860107530386,1,
locally_measured,2026-07-19T10:55:04.507Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,10,0,4479,143820,11,887,249.4981,15.0963,0,1968,100,787107840,796459008,36,3.779369480230874,1,
locally_measured,2026-07-19T10:55:05.316Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,11,0,4479,143820,11,889,252.8874,15.9879,0,2048,100,787107840,774979584,39,3.719196222189245,1,
locally_measured,2026-07-19T10:55:06.107Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,12,0,4479,143820,11,889,254.3607,21.4962,0,1781,100,787107840,808456192,39,3.6250679247102395,1,
locally_measured,2026-07-19T10:55:06.850Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,13,0,4479,143820,11,889,243.6332,16.4179,0,2078,100,787107840,808456192,37,3.845398077531686,1,
locally_measured,2026-07-19T10:55:07.596Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,14,0,4479,143820,11,890,231.9413,16.6125,0,1672,100,787107840,782868480,34,4.023273834477686,1,
locally_measured,2026-07-19T10:55:08.342Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,15,0,4479,143820,11,888,240.3961,19.7734,0,1796,100,787107840,788267008,38,3.8436480832687927,1,
locally_measured,2026-07-19T10:55:09.144Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,16,0,4479,143820,11,889,248.3567,20.6383,0,1953,100,787107840,788267008,39,3.717541218238257,1,
locally_measured,2026-07-19T10:55:09.978Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,17,0,4479,143820,11,889,281.7906,22.2525,0,2063,100,787107840,779132928,41,3.2890073808614635,1,
locally_measured,2026-07-19T10:55:10.738Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,18,0,4479,143820,11,890,237.2276,19.3606,0,1921,100,787107840,770043904,37,3.897295354969559,1,
locally_measured,2026-07-19T10:55:11.474Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,19,0,4479,143820,11,890,237.721,20.757,0,2203,100,787107840,770043904,37,3.8688012132560603,1,
locally_measured,2026-07-19T10:55:12.212Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,20,0,4479,143820,11,890,233.1408,21.3761,0,2281,100,787107840,766963712,38,3.929012179544855,1,
locally_measured,2026-07-19T10:55:12.931Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,21,0,4479,143820,11,892,226.7857,14.8385,0,1735,100,787107840,784838656,34,4.138658296644127,1,
locally_measured,2026-07-19T10:55:13.684Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,22,0,4479,143820,11,889,232.9517,17.3663,0,1844,100,787107840,784838656,34,3.9949184637141557,1,
locally_measured,2026-07-19T10:55:14.490Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,23,0,4479,143820,11,893,250.2185,18.7945,0,2110,100,787107840,773808128,38,3.717292472854471,1,
locally_measured,2026-07-19T10:55:15.275Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,24,0,4479,143820,11,889,233.1358,17.4429,0,2281,100,787107840,773808128,35,3.9907621836971776,1,
locally_measured,2026-07-19T10:55:16.070Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,25,0,4479,143820,11,888,245.0766,16.5066,0,2312,100,787107840,801521664,38,3.822875475183421,1,
locally_measured,2026-07-19T10:55:16.842Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,26,0,4479,143820,11,892,236.2995,20.4143,0,1766,100,787107840,801521664,34,3.895388561113583,1,
locally_measured,2026-07-19T10:55:17.642Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,27,0,4479,143820,11,892,258.4842,21.7981,0,2172,100,787107840,788422656,39,3.5678314328089935,1,
locally_measured,2026-07-19T10:55:18.412Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,28,0,4479,143820,11,890,239.7984,15.9441,0,1516,100,787107840,778543104,37,3.910183094323392,1,
locally_measured,2026-07-19T10:55:19.093Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_4,4,29,0,4479,143820,11,890,187.1379,13.8383,0,1374,100,787107840,816009216,29,4.975713542200519,1,
locally_measured,2026-07-19T10:55:27.151Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,0,1,5513,176972,11,891,236.9654,16.5563,0,1937,100,787107840,2965078016,32,3.944435525637451,1,
locally_measured,2026-07-19T10:55:27.807Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,1,1,5513,176972,11,890,220.1703,15.603,0,1719,100,787107840,836313088,30,4.241362359520777,1,
locally_measured,2026-07-19T10:55:28.525Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,0,0,5513,176972,11,891,268.4172,11.3656,0,1922,100,787107840,836313088,40,3.574201130305366,1,
locally_measured,2026-07-19T10:55:29.173Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,1,0,5513,176972,11,892,209.8859,13.6266,0,1749,100,787107840,790093824,30,4.474022705665232,1,
locally_measured,2026-07-19T10:55:29.859Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,2,0,5513,176972,11,891,234.3824,15.2349,0,1673,100,787107840,796078080,35,4.006132587765351,1,
locally_measured,2026-07-19T10:55:30.603Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,3,0,5513,176972,11,891,254.4307,13.7876,0,2000,100,787107840,846430208,38,3.728306383270642,1,
locally_measured,2026-07-19T10:55:31.416Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,4,0,5513,176972,11,890,286.5426,14.798,0,1937,100,787107840,846430208,39,3.3185040449245804,1,
locally_measured,2026-07-19T10:55:32.229Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,5,0,5513,176972,11,891,280.6756,18.0369,0,2531,100,787107840,850087936,40,3.347700548185965,1,
locally_measured,2026-07-19T10:55:32.994Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,6,0,5513,176972,11,888,263.0715,21.379,0,2250,100,787107840,850087936,41,3.5155501572329806,1,
locally_measured,2026-07-19T10:55:33.772Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,7,0,5513,176972,11,889,261.8101,14.0346,0,2141,100,787107840,820596736,39,3.625228253433907,1,
locally_measured,2026-07-19T10:55:34.510Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,8,0,5513,176972,11,890,247.3506,19.0678,0,2031,100,787107840,820596736,38,3.7534945033826497,1,
locally_measured,2026-07-19T10:55:35.284Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,9,0,5513,176972,11,891,254.1533,20.6064,0,2047,100,787107840,827842560,37,3.639543936028464,1,
locally_measured,2026-07-19T10:55:36.105Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,10,0,5513,176972,11,891,266.0681,14.7721,0,2578,100,787107840,827842560,40,3.5607437966501942,1,
locally_measured,2026-07-19T10:55:36.925Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,11,0,5513,176972,11,892,287.6477,22.6915,0,2016,100,787107840,811728896,42,3.2222806529113948,1,
locally_measured,2026-07-19T10:55:37.677Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,12,0,5513,176972,11,888,253.7461,19.2429,0,2078,100,787107840,792031232,36,3.663151262505082,1,
locally_measured,2026-07-19T10:55:38.402Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,13,0,5513,176972,11,891,244.4698,18.7753,0,2077,100,787107840,792031232,35,3.798741173150042,1,
locally_measured,2026-07-19T10:55:39.147Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,14,0,5513,176972,11,890,255.4693,21.3288,0,2047,100,787107840,788774912,38,3.61274156144858,1,
locally_measured,2026-07-19T10:55:39.906Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,15,0,5513,176972,11,890,259.3446,21.0581,0,2187,100,787107840,823058432,40,3.566299468585716,1,
locally_measured,2026-07-19T10:55:40.711Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,16,0,5513,176972,11,893,281.6728,17.717,0,2562,100,787107840,823058432,39,3.340127151960421,1,
locally_measured,2026-07-19T10:55:41.518Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,17,0,5513,176972,11,893,279.9135,14.3805,0,2359,100,787107840,809283584,42,3.397962581636051,1,
locally_measured,2026-07-19T10:55:42.333Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,18,0,5513,176972,11,887,281.3757,19.591,0,2469,100,787107840,844627968,42,3.3226267224912256,1,
locally_measured,2026-07-19T10:55:43.099Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,19,0,5513,176972,11,886,259.566,19.8644,0,2046,100,787107840,844627968,39,3.5787086873869134,1,
locally_measured,2026-07-19T10:55:43.841Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,20,0,5513,176972,11,888,250.6889,16.478,0,2126,100,787107840,810082304,37,3.7429786399437956,1,
locally_measured,2026-07-19T10:55:44.610Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,21,0,5513,176972,11,888,274.3016,19.5584,0,1984,100,787107840,828956672,40,3.402981011365956,1,
locally_measured,2026-07-19T10:55:45.370Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,22,0,5513,176972,11,888,266.4808,16.6479,0,2032,100,787107840,828956672,39,3.531962672805689,1,
locally_measured,2026-07-19T10:55:46.138Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,23,0,5513,176972,11,890,277.9554,15.7134,0,2110,100,787107840,826880000,39,3.405196602431038,1,
locally_measured,2026-07-19T10:55:46.908Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,24,0,5513,176972,11,890,250.7721,18.0902,0,2031,100,787107840,820334592,37,3.719376052350962,1,
locally_measured,2026-07-19T10:55:47.825Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,25,0,5513,176972,11,888,309.0493,22.9154,0,2422,100,787107840,820334592,45,3.01236848375746,1,
locally_measured,2026-07-19T10:55:48.641Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,26,0,5513,176972,11,890,299.448,13.9987,0,1875,100,787107840,844161024,38,3.190335071321536,1,
locally_measured,2026-07-19T10:55:49.371Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,27,0,5513,176972,11,891,236.6239,15.9505,0,1875,100,787107840,844161024,34,3.9592294389296776,1,
locally_measured,2026-07-19T10:55:50.081Z,048d2f8811e5c5e9eca57526f68f0ab67be1b8cd5db0c79a5fe66b2fd7bbc2ee,groth16,bn128,compliance_6,6,28,0,5513,176972,11,890,204.649,15.4421,0,1562,100,787107840,807718912,31,4.543573093141885,1,
